system:index,B11_t24,B12_t24,B2_t24,B3_t24,B4_t24,B5_t24,B6_t24,B7_t24,B8A_t24,B8_t24,class,class_name,zone,.geo
381_0,4311.0,3163.0,776.0,1144.0,1764.0,2158.0,2324.0,2547.0,2937.0,2680.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-92.01488371000464,34.33783224088347]}"
382_0,1752.0,1069.0,183.5,372.5,475.5,774.5,1100.0,1277.0,1569.0,1354.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.88175338489813,34.3132184020986]}"
383_0,2455.0,1762.0,329.5,471.0,699.5,918.5,1063.0,1215.0,1448.0,1317.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81671535832788,34.330286392496866]}"
384_0,2580.5,1759.0,337.0,523.5,785.5,1040.5,1242.0,1401.5,1670.5,1464.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.84905470855618,34.33926954533806]}"
385_0,4707.5,3662.0,1019.0,1410.0,1974.0,2391.0,2732.0,3000.5,3425.5,3125.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67226626064146,34.202006969924604]}"
386_0,4989.0,3683.0,1098.0,1550.0,2318.0,2667.0,2854.0,3087.0,3508.0,3380.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70855819811989,34.04210684935133]}"
387_0,4321.5,2972.5,862.5,1209.0,1820.0,2303.5,2500.5,2795.5,3302.0,2946.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52476289098904,34.30279794480281]}"
388_0,2862.0,2052.5,519.5,664.5,861.0,1140.5,1332.0,1538.5,1806.0,1628.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81006782522539,34.069954623159035]}"
389_0,4355.0,4413.0,1212.0,1628.0,2332.0,2674.0,2645.0,2874.0,3040.0,2894.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51272546618183,34.02827279397589]}"
390_0,4619.0,3217.0,857.5,1247.0,1918.0,2362.5,2574.5,2823.5,3253.0,2911.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.84312582768099,34.261116115619664]}"
391_0,2167.5,1267.0,395.0,593.0,607.5,1043.0,1782.5,2166.5,2479.0,2325.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74215518974596,34.147928389820606]}"
392_0,4556.0,4371.5,903.0,1410.0,2256.0,2680.0,2822.5,3045.0,3299.5,2934.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-92.0107514596977,34.25069565832388]}"
393_0,5100.5,3863.0,1123.0,1520.0,2218.0,2617.0,2802.0,3077.0,3542.0,3308.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59698743983225,34.01515739082774]}"
394_0,2647.0,1802.5,311.0,498.0,770.5,1009.5,1136.0,1294.5,1552.5,1383.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81941030418024,34.32848976192863]}"
395_0,3626.0,2614.0,489.0,684.0,1054.0,1353.0,1539.0,1735.0,2059.0,1920.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58854327616152,33.98659096479274]}"
396_0,2583.0,1839.5,304.5,493.5,664.0,1002.0,1362.0,1551.5,1863.0,1578.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.8709736014887,34.34771370900879]}"
397_0,4890.5,4599.5,1456.0,1945.0,2598.0,3116.0,3262.5,3508.5,3815.5,3472.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74520946171197,34.08504631993224]}"
398_0,2312.0,1594.5,216.5,384.0,510.5,753.0,1055.5,1283.0,1518.0,1559.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.8815737218413,34.32579481607627]}"
399_0,3226.5,2498.0,476.0,637.0,869.0,1150.5,1325.0,1529.5,1829.5,1614.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63309971425385,34.15403693375262]}"
400_0,4689.5,3726.5,1047.0,1421.0,2089.0,2528.5,2693.5,2932.5,3356.5,3140.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5418308813873,34.31034379318942]}"
401_0,2901.5,1974.5,483.5,688.0,868.5,1195.5,1766.5,2008.5,2283.0,2047.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57991944943397,34.04048988183991]}"
402_0,4825.5,3747.5,1058.0,1460.0,2137.0,2552.0,2716.0,2958.5,3352.5,3121.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.706402241438,34.04767640411287]}"
403_0,2175.5,1710.5,257.0,375.0,576.0,734.0,834.5,963.0,1189.5,1035.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.84923437161301,34.19500011070847]}"
404_0,2915.0,2256.0,297.0,494.0,735.0,1001.0,1209.0,1394.0,1662.0,1419.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.9198419529448,34.161223456025574]}"
405_0,4436.0,3643.0,1210.0,1616.0,2122.0,2606.5,2967.0,3248.5,3614.5,3198.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66849333644815,34.06690035119303]}"
406_0,5595.5,4046.0,1199.0,1691.0,2567.0,3120.0,3329.5,3673.0,4255.0,3914.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69005290326703,34.03222538122601]}"
407_0,3200.0,2507.5,495.5,701.5,1050.0,1292.5,1441.0,1606.5,1860.5,1764.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57417023161561,34.33208302306511]}"
408_0,5180.5,3601.0,1180.0,1649.0,2281.0,2796.0,3258.0,3619.0,4127.5,3774.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70604291532436,34.1110974631717]}"
409_0,5084.5,3833.0,1118.0,1531.0,2274.0,2669.0,2785.5,3064.5,3505.5,3274.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73784327638218,34.022703239214344]}"
410_0,2956.0,1932.0,429.5,1004.0,682.5,1499.0,3487.5,3988.5,4200.0,3762.5,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.9882935775947,34.30441491231423]}"
411_0,2535.0,1758.0,340.0,542.0,648.0,994.0,1568.0,1749.0,1993.0,1790.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65699490081143,33.96700769159894]}"
412_0,5399.5,3973.5,1119.0,1567.0,2413.0,2902.0,3117.5,3494.0,4046.0,3660.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69418515357398,34.04929337162428]}"
413_0,5099.0,3752.0,1099.0,1538.0,2285.0,2719.0,2917.5,3228.0,3696.0,3464.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59105855895706,34.017493010566454]}"
414_0,2568.0,2292.0,570.0,742.0,1024.0,1156.0,1158.0,1304.0,1417.0,1338.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51003052032948,34.03168639205554]}"
415_0,2544.0,1980.0,333.0,478.0,736.0,921.0,1045.0,1187.0,1433.0,1274.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55027504505803,34.33441864280382]}"
416_0,3877.5,2905.5,847.5,1147.5,1664.0,2020.0,2163.5,2432.0,2817.5,2475.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53536301134164,34.18278302284445]}"
417_0,3386.0,2700.0,540.0,741.5,1009.5,1328.5,1549.5,1757.5,2018.0,1827.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61675037608288,34.161223456025574]}"
418_0,4623.5,3447.5,994.5,1416.0,2101.0,2516.5,2697.5,2987.0,3444.5,3101.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66184580334567,34.12367387714938]}"
419_0,4934.0,4174.0,1329.0,1709.0,2280.0,2805.0,3000.5,3307.0,3646.0,3312.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67460188038017,34.06258843782925]}"
420_0,2873.0,2109.0,422.0,568.0,826.0,1053.0,1236.0,1442.0,1710.0,1556.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65789321609554,33.968983985224]}"
421_0,5126.0,4481.0,1414.0,1836.0,2576.0,3002.0,3077.0,3446.0,3789.0,3452.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61333677800322,33.98245871448579]}"
422_0,2396.5,1642.5,304.0,495.0,709.0,988.5,1314.5,1522.5,1631.0,1424.5,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.8574988722269,34.310703119303064]}"
423_0,3317.0,2585.0,474.0,652.0,999.0,1226.0,1401.0,1602.0,1902.0,1784.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73209405856382,34.3425034803609]}"
424_0,2762.5,2037.5,427.5,538.5,780.0,1003.0,1177.0,1408.0,1694.0,1521.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67442221732334,34.19212550179929]}"
425_0,3631.0,2687.5,967.0,1287.0,1812.0,2088.5,2191.5,2556.0,2817.5,2715.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55764123038782,34.0216252608734]}"
426_0,3858.0,2931.0,641.0,968.0,1244.0,1641.0,2035.0,2253.0,2528.0,2235.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.97841210946939,34.34412044787231]}"
427_0,4897.0,3578.0,1172.0,1619.0,2380.0,2828.0,2999.0,3289.5,3819.5,3388.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66849333644815,34.12816545356998]}"
428_0,4405.5,3335.0,967.5,1297.0,1823.0,2182.0,2414.5,2583.0,2914.5,2657.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.814559401646,34.33064571861052]}"
429_0,4743.0,3295.0,1224.0,1728.0,2510.0,3014.0,3131.0,3398.0,3821.0,3408.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58512967808187,33.99341816095205]}"
430_0,3555.5,3271.5,929.0,1234.0,1672.0,1997.5,2105.5,2291.5,2520.5,2168.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6853816637896,34.083968341591294]}"
431_0,2529.0,2752.0,606.0,628.0,812.0,976.0,1032.0,1153.0,1319.0,1212.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76820633298543,34.2102714705385]}"
432_0,3361.0,2500.5,449.5,670.0,1031.0,1267.0,1422.0,1623.0,1960.0,1786.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55243100173992,34.331005044724165]}"
433_0,2412.0,2100.0,451.0,524.0,688.0,879.0,1109.0,1334.0,1584.0,1386.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76982330049684,34.21206810110674]}"
434_0,2438.5,1671.5,281.0,416.0,602.5,775.5,949.5,1148.0,1358.5,1294.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.84779706715841,34.290221530825136]}"
435_0,2551.0,1726.0,304.0,458.0,728.0,938.0,1087.0,1241.0,1506.0,1366.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.79192185648618,34.3417848281336]}"
436_0,4029.0,3869.5,1215.0,1504.0,1933.0,2206.0,2270.5,2448.5,2706.0,2488.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69328683828985,34.092771831375664]}"
437_0,5027.5,4357.0,1555.0,2039.0,2611.0,3171.5,3361.5,3653.5,3965.0,3656.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67172727147098,34.056839220010886]}"
438_0,2730.0,2047.5,384.0,496.5,733.5,942.5,1070.0,1256.5,1484.5,1278.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65933052055014,34.17829144642385]}"
439_0,5012.0,3556.0,1084.0,1486.0,2201.0,2628.5,2839.0,3143.0,3617.0,3336.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5394952616486,34.329567740269574]}"
440_0,4316.0,3523.5,919.0,1314.0,1905.0,2281.5,2415.5,2638.0,2922.0,2654.5,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.86145145947702,34.18763392537869]}"
441_0,2733.0,2119.0,300.0,511.0,692.0,939.0,1198.0,1364.0,1637.0,1420.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.91750633320609,34.16463705410523]}"
442_0,3118.0,2101.0,484.5,693.0,1050.5,1352.5,1530.5,1762.0,2110.5,1878.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62537420281042,34.046778088828745]}"
443_0,4951.0,3509.0,976.0,1398.0,2154.0,2523.0,2783.0,3065.0,3625.0,3400.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55925819789923,34.34915101346338]}"
444_0,4832.0,3396.0,792.0,1200.0,1888.0,2276.0,2579.0,2845.0,3373.0,3156.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73748395026854,34.23183103735737]}"
445_0,2770.0,1864.0,550.0,828.0,934.0,1276.0,1714.0,1965.0,2186.0,2266.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55925819789923,33.99988603099771]}"
446_0,4518.5,3293.5,912.0,1269.0,1928.0,2378.0,2559.0,2797.5,3200.5,2860.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81276277107776,34.324537174678504]}"
447_0,3146.0,2319.0,757.0,1006.0,1380.0,1730.5,1883.0,2125.5,2436.5,2164.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5590785348424,34.026476163407644]}"
448_0,3270.5,2972.5,731.5,923.0,1280.0,1524.5,1625.0,1785.5,2020.0,1844.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75383328843951,34.185298305639975]}"
449_0,3557.0,2630.0,758.0,892.0,1302.0,1506.0,1737.0,1987.0,2251.0,2264.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62196060473077,34.34807303512243]}"
450_0,3022.0,3041.0,672.0,861.0,1178.0,1323.0,1390.0,1535.0,1761.0,1732.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76389441962165,34.21817664503875]}"
451_0,3247.0,2505.0,500.0,691.0,1068.0,1309.0,1450.0,1635.0,1920.0,1784.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57273292716101,34.334598305860645]}"
452_0,4981.0,3935.0,1212.0,1658.0,2440.0,2897.0,3052.5,3299.0,3739.5,3382.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6079468862985,34.16319974965064]}"
453_0,3915.0,2907.0,849.0,1146.5,1688.0,2055.0,2177.5,2439.5,2809.0,2490.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53608166356894,34.182244033673975]}"
454_0,3209.5,2432.0,431.0,626.0,957.0,1183.0,1340.5,1519.0,1857.0,1717.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54650212086473,34.33118470778099]}"
455_0,3073.0,2291.0,440.0,601.0,932.0,1093.0,1223.0,1370.0,1644.0,1612.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56680404628582,34.017672673623274]}"
456_0,2867.0,2138.5,469.5,609.0,819.0,1102.0,1396.0,1581.5,1857.5,1631.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5831533844568,34.040130555726265]}"
457_0,2066.0,1389.0,260.0,440.0,576.0,868.0,1089.0,1237.0,1456.0,1337.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.96098479295748,34.11073813705806]}"
458_0,3651.0,2709.0,596.0,839.0,1214.0,1475.0,1686.0,1850.0,2206.0,2018.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56644472017219,34.33369999057652]}"
459_0,3990.0,2768.0,785.0,1151.0,1558.0,2103.0,2680.0,2984.0,3445.5,3046.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.82120693474847,34.30549289065517]}"
460_0,2241.0,1682.0,238.0,432.0,589.0,828.0,1133.0,1307.0,1515.0,1298.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.99799538266319,34.345737415383724]}"
461_0,4071.5,3156.0,880.0,1129.0,1596.0,2052.0,2205.5,2502.0,2886.0,2371.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56087516541064,34.02198458698705]}"
462_0,3123.5,3180.5,640.5,816.5,1174.0,1345.5,1428.0,1580.5,1800.5,1695.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81689502138471,34.037794935987556]}"
463_0,4421.5,3193.5,893.5,1284.0,1968.0,2363.5,2563.0,2754.0,3192.5,2936.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81294243413458,34.31986593520108]}"
464_0,4017.0,3849.5,799.0,1168.0,1776.0,2107.5,2250.5,2422.0,2701.0,2445.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.90582823451254,34.204162926606486]}"
465_0,2387.5,1621.0,242.5,396.0,633.0,831.5,1030.0,1193.5,1436.5,1278.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.8641464053294,34.30782851039388]}"
466_0,3058.0,2347.0,471.5,638.5,934.5,1159.5,1252.0,1428.5,1719.5,1556.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53787829413717,34.32633380524674]}"
467_0,2396.5,1768.0,300.5,485.0,694.0,918.5,1123.5,1264.0,1459.5,1288.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.93529297583166,34.28105871492712]}"
468_0,2181.0,1357.0,208.0,410.0,498.0,834.0,1568.0,1911.0,2255.0,2004.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-92.00230729602697,34.33819156699712]}"
469_0,3275.5,2541.0,543.0,722.0,1019.0,1312.5,1478.5,1665.5,1925.0,1721.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62753015949231,34.04839505634016]}"
470_0,3628.0,3174.5,882.0,1143.0,1697.0,2002.5,2091.0,2296.5,2533.0,2273.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63004544228784,34.11091780011488]}"
471_0,3863.0,3811.0,1011.0,1294.0,1726.0,2000.0,2029.0,2208.0,2424.0,2222.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78725061700875,34.33962887145171]}"
472_0,1747.5,1151.5,173.0,278.5,409.5,595.5,717.0,855.5,1082.0,946.5,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.87600416707977,34.31465570655319]}"
473_0,4768.0,3606.0,1073.0,1499.0,2168.0,2536.5,2759.5,3020.5,3473.5,3153.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64837107408388,34.15224030318438]}"
474_0,2365.5,1665.0,280.0,429.5,662.0,840.5,984.0,1119.0,1354.5,1209.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.85839718751103,34.3049539014847]}"
475_0,2052.5,1445.5,231.0,414.0,554.0,797.5,1073.5,1199.5,1421.0,1271.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.90133665809194,34.32759144664451]}"
476_0,5311.0,3742.0,1144.0,1634.0,2510.0,2953.0,3218.0,3491.0,4055.0,3816.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71592438344967,34.082351374079884]}"
477_0,4425.0,3624.0,1009.0,1400.0,2106.0,2463.0,2612.0,2843.0,3227.0,2918.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53769863108036,34.01569637999821]}"
478_0,4075.0,3095.0,766.0,1048.0,1524.0,1927.5,2110.0,2288.0,2699.5,2302.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.8303697506465,34.246383744960106]}"
479_0,3938.5,2857.0,896.0,1240.5,1859.0,2369.0,2602.0,2943.5,3460.0,3242.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51793569482973,34.309804804018945]}"
480_0,4342.0,2995.0,792.0,1158.0,1814.0,2266.0,2445.0,2730.0,3232.0,2896.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77018262661049,34.18835257760598]}"
481_0,3274.0,2513.0,507.0,661.5,911.0,1201.0,1393.5,1654.0,1946.5,1709.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63292005119702,34.15206064012756]}"
482_0,4958.0,3781.0,1021.0,1398.0,2050.0,2461.5,2636.0,2908.0,3304.5,3060.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7326330477343,34.02719481563494]}"
483_0,4703.0,4590.0,1726.0,2185.0,2752.0,3082.5,3167.5,3404.5,3615.5,3482.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78743028006558,34.140023215320355]}"
484_0,3302.0,2398.5,415.0,676.0,1054.0,1326.0,1569.5,1760.5,2110.5,1972.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.83755627291946,34.063486753113374]}"
485_0,5272.0,3681.0,1088.0,1484.0,2188.0,2754.0,2919.0,3344.0,3862.0,3528.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7401788961209,34.229675080675484]}"
486_0,4654.0,3259.5,823.5,1191.0,1649.0,2336.5,2935.5,3287.0,3866.0,3364.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7732368985765,34.00329962907736]}"
487_0,4534.5,3747.0,1488.0,1928.0,2620.0,2941.5,3103.0,3241.0,3486.0,3376.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81420007553234,34.15511491209356]}"
488_0,2691.0,1934.0,508.0,579.0,796.0,1046.0,1225.0,1550.0,1782.0,1482.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73227372162064,33.973834887758244]}"
489_0,5227.5,4086.0,1043.0,1441.0,2127.0,2534.5,2753.0,3066.0,3530.5,3212.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70244965418787,34.18835257760598]}"
490_0,3280.0,2481.5,555.0,785.0,1017.0,1372.5,1696.5,1957.0,2265.5,2071.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73083641716605,34.00617423798654]}"
491_0,2988.5,2222.0,477.5,622.0,881.0,1125.5,1380.5,1595.5,1924.5,1646.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5463224578079,34.322381217996615]}"
492_0,2353.5,1692.0,282.5,433.0,627.5,838.0,1004.0,1152.5,1341.5,1191.5,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.86684135118175,34.31537435878049]}"
493_0,4253.5,3165.0,821.0,1190.0,1816.0,2200.5,2387.5,2590.0,2982.5,2691.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.84330549073782,34.27584848627922]}"
494_0,5239.0,4185.0,1230.0,1708.0,2470.0,2824.0,3011.0,3235.0,3600.0,3488.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5290748043528,34.34825269817926]}"
495_0,2575.0,1786.0,396.0,540.0,755.0,1017.0,1281.0,1514.0,1812.0,1644.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7762911705425,34.21889529726605]}"
496_0,3283.0,2461.5,444.5,635.5,929.5,1187.0,1392.5,1562.5,1871.5,1694.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5200916515116,34.277106127676994]}"
497_0,3627.5,2933.0,859.0,1121.0,1686.0,2033.0,2133.5,2349.0,2658.0,2401.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62699117032183,34.112894093739946]}"
498_0,4698.0,3378.0,1185.0,1607.0,2352.0,2788.0,2988.0,3236.5,3638.0,3444.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52512221710268,34.0464187627151]}"
499_0,4003.5,2964.5,809.5,1186.0,1791.0,2094.0,2343.0,2633.0,3038.0,2717.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.89289249442122,34.325974479133095]}"
500_0,4647.5,3478.5,1036.0,1422.0,2133.0,2542.5,2693.5,3005.5,3479.0,3106.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66454074919803,34.12636882300174]}"
501_0,4709.0,3486.5,1048.0,1452.0,2200.0,2514.0,2744.5,3055.5,3500.0,3204.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62842847477643,34.178830435594314]}"
502_0,2472.5,1716.5,330.0,494.5,760.0,1008.5,1149.5,1321.5,1600.5,1427.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.84600043659017,34.33998819756536]}"
503_0,2360.0,1573.0,331.0,492.0,626.0,890.0,1210.0,1424.0,1606.0,1544.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53662065273942,34.05360528498806]}"
504_0,2972.5,2390.0,548.5,736.5,956.5,1208.5,1360.5,1523.0,1766.0,1607.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56698370934265,34.013899749429974]}"
505_0,4315.5,3326.0,892.0,1202.0,1707.0,2026.0,2239.0,2415.0,2721.5,2511.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81743401055517,34.303516597030104]}"
506_0,3895.5,2774.5,791.0,1154.0,1755.0,2137.0,2377.0,2597.0,3025.0,2693.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-92.00715819856121,34.31609301100778]}"
507_0,3123.0,2319.0,579.0,710.0,969.0,1241.0,1397.0,1596.0,1878.0,1676.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55404796925133,34.34897135040656]}"
508_0,2377.0,1732.0,238.0,423.0,633.0,915.0,1214.0,1401.0,1657.0,1417.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.99009020816294,34.341245838963125]}"
