system:index,B11_t04,B12_t04,B2_t04,B3_t04,B4_t04,B5_t04,B6_t04,B7_t04,B8A_t04,B8_t04,class,class_name,zone,.geo
4721_0,983.0,958.0,9432.0,9416.0,9232.0,8689.0,8291.0,8017.0,7970.0,9095.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57506397261788,35.71171563641587]}"
4734_0,1098.0,1096.0,8735.0,8641.0,8751.0,8987.0,8762.0,8489.0,8438.0,8887.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29748454982494,35.81017099155537]}"
4735_0,1025.0,1071.0,8568.0,8712.0,8944.0,9385.0,9149.0,8942.0,8745.0,9344.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23370416465245,35.84179168955637]}"
4737_0,1074.0,1108.0,8664.0,8680.0,8887.0,9316.0,9114.0,8838.0,8613.0,9240.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2324465232547,35.827777971124114]}"
4739_0,1014.0,1040.0,8511.0,8592.0,8960.0,9124.0,9031.0,8791.0,8526.0,9328.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24071102386858,35.8254423513854]}"
4740_0,1059.0,1066.0,8408.0,8408.0,8664.0,8362.0,8347.0,8242.0,7969.0,9040.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23729742578894,35.830652580033295]}"
4747_0,972.0,1059.0,10223.0,10006.0,10144.0,10344.0,9986.0,9605.0,9278.0,9975.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31796613830286,35.83029325391965]}"
4755_0,1111.0,1142.0,8710.0,8807.0,9032.0,9350.0,9207.0,9000.0,8799.0,9512.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23334483853881,35.825622014442224]}"
4756_0,1088.0,1115.0,8966.0,9040.0,9265.0,9549.0,9373.0,9041.0,8829.0,9593.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23603978439117,35.83316786282883]}"
4761_0,915.5,932.0,9603.0,9523.5,9499.0,9205.0,8654.5,8386.5,8136.0,9496.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.69112630732612,35.747468584723826]}"
4765_0,1010.0,1033.0,6633.0,6807.0,7319.0,7684.0,7665.0,7519.0,7405.0,7816.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24610091557331,35.82598134055587]}"
4770_0,1067.0,1098.0,8303.0,8391.0,8633.0,9043.0,8925.0,8753.0,8545.0,9111.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23262618631152,35.83514415645389]}"
4777_0,959.0,938.0,7192.0,7320.0,7544.5,6688.5,7095.0,6443.5,6630.5,7396.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74268960463458,35.8412527003859]}"
4789_0,1020.0,1058.0,7318.0,7494.0,8078.0,8359.0,8329.0,8106.0,8090.0,8632.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24484327417554,35.836581460908484]}"
4796_0,1113.0,1186.0,9136.0,9104.0,9304.0,9574.0,9359.0,9068.0,8830.0,9504.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25598238369862,35.7923843489298]}"
4810_0,1084.0,1068.0,8312.0,8239.0,8392.0,8556.0,8340.0,8147.0,8008.0,8567.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26568418876711,35.771004445167755]}"
4812_0,1007.0,1039.0,7654.0,7743.0,8264.0,8474.0,8276.0,8117.0,8140.0,8751.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24430428500507,35.836581460908484]}"
4820_0,894.0,963.0,9896.0,9776.0,9871.0,10016.0,9679.0,9390.0,9015.0,9863.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31814580135969,35.83101190614694]}"
4839_0,987.0,1039.0,8191.0,8327.0,8663.0,9029.0,8866.0,8711.0,8534.0,9118.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24412462194825,35.84251034178367]}"
4845_0,1046.0,1105.0,8447.0,8768.0,8968.0,8716.0,8772.0,8588.0,8395.0,9463.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24053136081177,35.84143236344273]}"
4851_0,989.0,1003.0,8375.0,7791.0,8191.0,8546.0,8282.0,7977.0,7922.0,8215.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2310092188001,35.833527188942476]}"
4858_0,1100.0,1042.0,8185.0,8033.0,8192.0,8288.0,8128.0,7991.0,7842.0,8512.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26191126457381,35.77118410822458]}"
4866_0,1061.0,1096.0,7671.0,7864.0,8264.0,8652.0,8434.0,8419.0,8261.0,8831.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2444839480619,35.832089884487885]}"
4871_0,1054.0,1081.0,8008.0,8312.0,8655.0,8407.0,8489.0,8344.0,8198.0,8976.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24628057863013,35.8412527003859]}"
4876_0,1015.0,1010.5,8147.0,8131.5,8407.5,8442.5,8332.5,8098.5,7964.0,8688.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23352450159564,35.843767983181436]}"
4885_0,1068.0,1164.0,9975.0,9854.0,9983.0,10224.0,9894.0,9571.0,9263.0,9984.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30772534406391,35.84520528763603]}"
4889_0,1092.0,1181.0,10030.0,9879.0,10007.0,10238.0,9911.0,9568.0,9237.0,9935.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31257624659816,35.842330678726846]}"
4895_0,1038.0,1076.0,8879.0,8993.0,9184.0,9418.0,9266.0,9010.0,8769.0,9575.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.236219447448,35.82741864501046]}"
4899_0,984.0,1026.0,8489.0,8552.0,8768.0,8949.0,8781.0,8729.0,8396.0,9119.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24286698055047,35.82903561252188]}"
4917_0,1068.0,1083.0,9408.0,9240.0,9312.0,9395.0,9145.0,8906.0,8666.0,9392.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2520297964485,35.77334006490647]}"
4927_0,1070.0,1107.0,9264.0,9256.0,9417.0,9598.0,9345.0,9144.0,8857.0,9656.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23442281687976,35.83855775453355]}"
4930_0,1075.0,1118.0,8416.0,8512.0,8800.0,9098.0,8830.0,8656.0,8461.0,9192.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24017203469812,35.83244921060153]}"
4937_0,1010.0,1028.0,6816.0,7009.0,7464.0,7736.0,7639.0,7578.0,7431.0,8143.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24574158945966,35.8261610036127]}"
4943_0,1044.0,1077.0,8527.0,8615.0,8888.0,9105.0,8925.0,8725.0,8537.0,9319.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24178900220953,35.82526268832858]}"
4944_0,1058.0,1107.0,8719.0,8855.0,9160.0,9410.0,9508.0,9005.0,8691.0,9529.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24394495889142,35.82310673164669]}"
4961_0,1066.0,1107.0,8856.0,8903.0,9104.0,9409.0,9239.0,8987.0,8784.0,9504.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23496180605022,35.8381984284199]}"
4966_0,1089.0,1046.0,9361.0,8888.0,9119.0,7985.0,7914.0,7825.0,7705.0,9328.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3136542249391,35.765794216519865]}"
4971_0,1048.0,1081.0,7593.0,7808.0,8208.0,8396.0,8285.0,8191.0,8062.0,8776.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2444839480619,35.83226954754471]}"
4975_0,1055.0,1084.0,8641.0,8712.0,8994.0,9142.0,8881.0,8715.0,8519.0,9232.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24071102386858,35.824903362214926]}"
4995_0,1038.0,1082.0,8983.0,8991.0,9215.0,9528.0,9317.0,9108.0,8800.0,9505.0,99,Others,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23316517548199,35.84143236344273]}"
