system:index,B11_t15,B12_t15,B2_t15,B3_t15,B4_t15,B5_t15,B6_t15,B7_t15,B8A_t15,B8_t15,class,class_name,zone,.geo
1635_0,2481.0,1514.0,751.0,1032.0,1028.0,1576.0,2043.0,2208.0,2339.0,2240.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7040666216993,34.00401828130466]}"
1642_0,5853.0,5109.0,1844.0,2442.0,2886.0,3614.0,4202.0,4564.0,4837.0,4652.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57920079720668,33.9765298336106]}"
1658_0,3826.0,3040.0,936.0,1334.0,1428.0,1950.0,2964.0,3344.0,3581.0,3500.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53590200051211,34.12780612745633]}"
1672_0,3093.0,1980.0,914.0,1232.0,1142.0,1956.0,2779.0,3057.0,3252.0,3068.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57740416663844,34.11972128989925]}"
1679_0,2677.0,1656.0,1034.0,1126.0,1152.0,1637.0,1997.0,2189.0,2445.0,2204.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6230385830717,34.106426223694285]}"
1729_0,2513.0,1631.0,1028.0,1210.0,1168.0,1728.0,2407.0,2762.0,2993.0,2770.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50086770443146,34.222488558402524]}"
1784_0,2384.5,1608.0,873.5,1059.5,1072.0,1498.0,2100.0,2389.0,2497.5,2204.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54165121833049,34.18188470756032]}"
1829_0,3486.0,2491.0,1058.0,1207.0,1540.0,2023.0,2192.5,2426.0,2800.0,2119.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.82641716339637,34.02755414174859]}"
1834_0,2785.0,2118.0,783.0,1082.0,1126.0,1555.0,2239.0,2548.0,2725.0,2648.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54362751195555,34.164098064934755]}"
1852_0,2872.0,1917.0,842.0,1198.0,1198.0,1824.0,2273.0,2497.0,2672.0,2500.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70334796947199,34.00114367239548]}"
1875_0,3979.5,2840.5,1317.0,1562.0,1973.0,2295.5,2491.5,2733.5,3172.5,2847.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.82605783728272,34.02755414174859]}"
1876_0,2073.0,1207.0,1023.0,1164.0,1184.0,1514.0,1688.0,1825.0,1976.0,1866.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70837853506306,34.01659469528233]}"
1881_0,2654.0,1738.5,849.0,1044.0,1051.5,1460.0,2165.0,2473.5,2652.5,2431.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54344784889872,34.18439999035586]}"
1883_0,3668.0,2918.0,903.0,1266.0,1390.0,1850.0,2702.0,3149.0,3263.0,3276.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53392570688705,34.12870444274045]}"
1941_0,4317.0,3369.0,1186.0,1468.0,1834.0,2420.0,2773.0,3048.0,3425.0,3090.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71628370956331,34.01605570611186]}"
1946_0,3612.0,2664.5,1878.0,1960.0,2184.0,2648.5,3138.0,3472.5,3773.5,3278.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81653569527106,34.025577848123525]}"
1957_0,3190.0,2523.0,856.0,1100.0,1240.0,1683.0,2298.0,2629.0,2892.0,2746.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52997311963692,34.13373500833152]}"
1969_0,2916.5,1818.0,1253.0,1282.0,1236.0,1804.0,1928.5,2142.5,2378.0,2149.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.83270537038521,34.09744307085309]}"
1987_0,1399.0,1118.0,843.0,973.0,840.0,1266.0,1866.0,2128.0,2190.0,1924.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5253018801595,34.23290901569831]}"
1999_0,2586.0,1545.0,946.0,1130.0,1208.0,1713.0,2192.0,2435.0,2706.0,2568.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57848214497938,34.11774499627419]}"
2014_0,1974.0,1137.0,1122.0,1306.0,1292.0,1686.0,1885.0,1983.0,2171.0,1994.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70909718729035,34.01659469528233]}"
2064_0,1191.0,710.0,1002.0,1144.0,952.0,1500.0,2229.0,2539.0,2439.0,2310.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60507227738933,34.08127339573894]}"
2067_0,2322.0,1408.0,988.0,1142.0,1062.0,1621.0,2445.0,2756.0,2866.0,2676.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61728936525334,34.08648362438683]}"
2136_0,2432.0,1404.0,898.0,1096.0,1158.0,1695.0,2227.0,2436.0,2578.0,2194.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57920079720668,34.115948365705954]}"
2144_0,3185.0,2247.0,1400.0,1700.0,1690.0,2416.0,3119.0,3534.0,3754.0,3464.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51272546618183,34.21709866669781]}"
2147_0,1382.0,863.0,800.0,984.0,916.0,1364.0,2008.0,2244.0,2359.0,2306.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61225879966227,34.08414800464812]}"
2148_0,2096.5,1320.5,787.0,895.0,981.0,1282.5,1495.0,1679.5,1915.5,1689.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.82030861946436,34.02971009843048]}"
2153_0,2984.0,2118.0,734.0,964.0,1176.0,1564.0,2068.0,2359.0,2686.0,2390.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52943413046646,34.17200323943501]}"
2156_0,2392.0,1579.0,937.0,1178.0,1424.0,1724.0,1926.0,2132.0,2260.0,2152.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70891752423354,34.025398185066706]}"
2186_0,3484.0,2790.0,932.0,1236.0,1310.0,1842.0,2599.0,2926.0,3182.0,3042.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54434616418284,34.180806729219384]}"
2193_0,2578.0,1511.0,806.0,998.0,1062.0,1572.0,2032.0,2312.0,2556.0,2344.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57452955772925,34.11684668099007]}"
2194_0,3115.0,2469.0,808.0,1066.0,1238.0,1690.0,2299.0,2629.0,2849.0,2656.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53446469605753,34.13014174719504]}"
2204_0,4061.0,2628.0,1058.0,1418.0,1478.0,2183.0,2982.0,3288.0,3767.0,3484.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50967119421583,34.21961394949334]}"
2207_0,3391.0,2704.0,831.0,1166.0,1296.0,1756.0,2470.0,2775.0,3058.0,2850.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53446469605753,34.12960275802457]}"
2215_0,3003.0,2268.0,768.0,1024.0,1110.0,1567.0,2113.0,2413.0,2590.0,2486.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52781716295505,34.13229770387693]}"
2229_0,2559.0,1598.0,922.0,1208.0,1418.0,1840.0,2117.0,2363.0,2595.0,2414.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71628370956331,34.01982863030516]}"
2230_0,2952.0,1742.0,805.0,1078.0,847.0,1600.0,2731.0,3133.0,3433.0,3300.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57506854689973,34.11990095295608]}"
2248_0,2329.0,1505.0,724.0,976.0,1005.0,1394.0,1977.0,2236.0,2402.0,2336.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52709851072774,34.13175871470646]}"
2261_0,3077.0,1881.0,833.0,1138.0,1050.0,1889.0,2707.0,2989.0,3250.0,2894.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57506854689973,34.119002637671954]}"
2298_0,5011.0,4280.0,1498.0,2112.0,2642.0,3315.0,3782.0,4098.0,4271.0,4316.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66490007531168,33.984075681997204]}"
2302_0,2797.0,1943.0,918.0,1212.0,1252.0,1714.0,2065.0,2279.0,2421.0,2332.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70280898030153,34.00347929213419]}"
2303_0,2221.0,1391.0,962.0,1198.0,1238.0,1735.0,2134.0,2261.0,2445.0,2122.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57920079720668,34.11702634404689]}"
2307_0,2835.0,1778.0,916.0,1134.0,1194.0,1729.0,2241.0,2493.0,2697.0,2634.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57848214497938,34.117565333217364]}"
2312_0,1422.0,965.0,1082.0,1224.0,1226.0,1518.0,1737.0,1879.0,2051.0,2010.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62914712700372,34.10768386509205]}"
2317_0,2453.0,1352.0,966.0,1268.0,1006.0,1777.0,2766.0,3052.0,3237.0,3104.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70316830641517,34.050191686908406]}"
2337_0,2149.0,1241.0,887.0,1119.0,1053.5,1556.5,1911.0,2101.0,2237.0,2164.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70819887200624,34.01875065196422]}"
2348_0,3941.0,3143.0,1250.0,1614.0,1906.0,2262.0,2576.0,2854.0,3034.0,3016.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57902113414985,33.97509252915601]}"
2354_0,1205.0,683.0,602.0,691.0,486.0,803.0,1671.0,1850.0,1928.0,1780.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6365133123335,34.06546304673844]}"
2374_0,4453.0,3200.0,1356.0,1610.0,2114.0,2528.0,2755.0,3035.0,3417.0,3152.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50769490059076,34.22500384119806]}"
2395_0,2524.0,1298.0,771.0,1010.0,806.0,1443.0,2733.0,2998.0,3259.0,2984.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60704857101439,34.05432393721535]}"
2396_0,2805.0,1684.0,1060.0,1240.0,1438.0,1776.0,2053.0,2229.0,2512.0,2330.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64298118237916,33.97976376863343]}"
2402_0,4714.0,4367.0,1382.0,1838.0,2316.0,2591.0,2862.0,3135.0,3378.0,3372.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68268671793724,34.01192345580491]}"
2417_0,2073.0,1181.0,836.0,865.0,1102.0,1285.0,1334.0,1479.0,1640.0,1518.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62914712700372,34.03905257738532]}"
2425_0,3578.0,3142.0,1011.0,1362.0,1814.0,2148.0,2353.0,2588.0,2770.0,2612.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67298491286876,33.979584105576606]}"
2427_0,3370.0,2371.0,914.0,1260.0,1364.0,1912.0,2562.0,2939.0,3317.0,3076.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50284399805652,34.189610219003754]}"
2438_0,3561.0,3015.0,1054.0,1350.0,1668.0,2030.0,2309.0,2586.0,2786.0,2674.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6695713147891,34.00096400933865]}"
2455_0,5418.0,4948.0,1568.0,2270.0,3086.0,3680.0,3929.0,4215.0,4425.0,4272.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67388322815287,33.98730961702004]}"
2469_0,3352.0,2175.0,1010.0,1270.0,1488.0,2041.0,2508.0,2755.0,3012.0,2854.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58602799336599,34.11055847400123]}"
2491_0,1863.0,1246.0,695.0,790.0,677.0,1052.0,1651.0,1765.0,2104.0,1990.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50589827002253,33.9600008323828]}"
2493_0,2024.0,1202.0,785.0,866.0,1060.0,1189.0,1222.0,1356.0,1511.0,1398.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62357757224218,34.07929710211388]}"
2496_0,2952.0,2028.0,1210.0,1406.0,1690.0,2154.0,2199.0,2204.0,2467.0,2246.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63579466010621,34.08271070019353]}"
2497_0,4269.0,3903.0,1242.0,1750.0,2532.0,2973.0,3227.0,3437.0,3622.0,3496.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70676156755165,33.9727569094173]}"
2500_0,3184.0,2432.0,942.0,1300.0,1680.0,2110.0,2794.0,3289.0,3581.0,3002.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53967492470542,34.19338314319705]}"
2502_0,4881.0,3740.0,1216.0,1748.0,1742.0,2749.0,4908.0,5688.0,6148.0,5804.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68268671793724,34.02521852200988]}"
2519_0,4639.0,3468.0,1076.0,1596.0,1606.0,2491.0,4800.0,5651.0,6086.0,5888.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68124941348266,34.021804923930226]}"
2528_0,3003.0,2504.0,1110.0,1406.0,1798.0,1966.0,2154.0,2376.0,2513.0,2494.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70801920894942,33.974373876928716]}"
2537_0,2415.0,1520.0,1048.0,1150.0,1441.0,1824.0,2316.5,2643.0,2859.0,1906.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59555013537765,34.26147544173331]}"
2541_0,1994.0,1216.5,775.5,878.5,1048.0,1334.5,1464.5,1656.5,1892.5,1622.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52476289098904,34.24764138635787]}"
2544_0,4743.0,3664.0,1202.0,1698.0,1758.0,2626.0,4563.0,5307.0,5765.0,5412.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67999177208489,34.02467953283941]}"
2560_0,3034.0,1972.0,1004.0,1228.0,1402.0,1895.0,2584.0,2789.0,2992.0,2828.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58800428699105,34.111456789285356]}"
2562_0,3879.0,2969.0,810.0,1214.0,1274.0,1936.0,3686.0,4337.0,4576.0,4296.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50859321587488,34.111456789285356]}"
2563_0,3525.0,2951.0,1048.0,1366.0,1750.0,2111.0,2428.0,2699.0,2858.0,2746.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66921198867546,34.00240131379324]}"
2565_0,2068.0,1255.0,838.0,868.0,1060.0,1188.0,1215.0,1338.0,1484.0,1370.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62681150726502,34.07929710211388]}"
2576_0,5585.0,5055.0,1548.0,2236.0,3000.0,3630.0,3929.0,4256.0,4504.0,4308.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67316457592558,33.99000456287239]}"
2578_0,2942.0,1680.0,1130.0,1404.0,1450.0,2082.0,2944.0,3213.0,3476.0,3176.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7108938178586,34.053245958874406]}"
2585_0,4089.0,3676.0,1152.0,1484.0,1908.0,2257.0,2687.0,3011.0,3301.0,3184.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53518334828482,34.190328871231046]}"
2588_0,5058.0,4651.0,1350.0,1798.0,2346.0,2853.0,3156.0,3477.0,3739.0,3584.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67190693452781,33.99503512846346]}"
2591_0,1052.0,532.0,810.0,768.0,626.0,849.0,1410.0,1627.0,1748.0,1570.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.709456513404,34.08720227661413]}"
2601_0,6179.0,5968.0,1862.0,2580.0,3372.0,3974.0,4244.0,4536.0,4823.0,4668.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68106975042583,34.017493010566454]}"
2607_0,3526.0,2252.5,1400.0,1618.0,1951.0,2394.5,2702.0,2940.5,3279.5,3065.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52081030373891,34.24800071247152]}"
2614_0,3125.0,2038.0,1252.0,1412.0,1542.0,1981.0,2471.0,2670.0,2930.0,2676.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54272919667143,34.12313488797891]}"
2616_0,4565.0,3686.0,1190.0,1562.0,1808.0,2389.0,2959.0,3305.0,3634.0,3460.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50392197639746,34.18853224066281]}"
2628_0,4273.0,3936.0,1256.0,1636.0,2070.0,2401.0,2601.0,2827.0,3061.0,2944.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67765615234617,34.01066581440714]}"
2630_0,3768.0,2829.0,836.0,1236.0,1242.0,1932.0,3853.0,4514.0,4730.0,4596.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50841355281806,34.108761843432994]}"
2647_0,3493.0,2748.0,903.0,1190.0,1550.0,1906.0,2150.0,2451.0,2744.0,2630.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50517961779524,34.11954162684243]}"
2649_0,2394.0,1651.0,1013.0,1207.0,1319.0,1762.0,2042.0,2220.5,2399.5,2188.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81096614050952,34.05234764359029]}"
2654_0,3910.0,3023.0,916.0,1338.0,1460.0,2116.0,3795.0,4367.0,4594.0,4520.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52620019544362,34.124751855490324]}"
2655_0,3086.0,2032.0,1456.0,1560.0,1244.0,1971.0,3963.0,4383.0,4407.0,4556.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5959094614913,34.15188097707073]}"
2668_0,2238.0,1417.0,940.0,1134.0,1482.0,1579.0,1623.0,1766.0,2049.0,2076.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57524820995656,34.15727086877545]}"
2670_0,2141.0,1352.0,800.0,812.0,968.0,1108.0,1141.0,1243.0,1426.0,1302.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64082522569727,34.02809313091906]}"
2691_0,2994.0,1937.0,888.0,1082.0,1256.0,1645.0,1973.0,2152.0,2414.0,2120.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64118455181092,33.959282180155505]}"
2693_0,2663.0,2239.0,880.0,1094.0,1322.0,1494.0,1618.0,1776.0,1925.0,1816.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66328310780027,33.99072321509969]}"
2700_0,1902.0,1201.0,758.0,855.0,1016.0,1196.0,1499.0,1664.0,1852.0,1616.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50679658530665,34.19517977376529]}"
2703_0,5353.0,5031.0,1556.0,2134.0,2632.0,3239.0,3777.0,4065.0,4339.0,4264.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67154760841416,34.001502998509125]}"
2724_0,2950.0,1957.0,1126.0,1314.0,1642.0,1831.0,2142.0,2289.0,2530.0,2386.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73011776493875,34.001502998509125]}"
2727_0,4390.5,2717.0,1235.0,1680.0,1602.0,2505.5,4077.0,4447.5,4898.0,4512.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52242727125032,34.30944547790529]}"
2729_0,3337.0,2216.0,1038.0,1284.0,1636.0,2068.0,2221.0,2515.0,2710.0,2480.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50356265028381,34.21673934058416]}"
2740_0,3024.0,2490.0,855.0,1056.0,1358.0,1586.0,1765.0,1964.0,2167.0,2026.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6868189682442,34.00186232462277]}"
2757_0,2853.0,1989.0,1020.0,1228.0,1542.0,1791.0,1887.0,2012.0,2257.0,2046.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58854327616152,34.1080431912057]}"
2779_0,2978.0,2048.0,1023.0,1164.0,1428.0,1769.0,1848.0,2044.0,2398.0,1998.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61746902831017,34.11127712622853]}"
2789_0,4583.0,3393.0,1010.0,1456.0,1488.0,2352.0,4614.0,5463.0,5826.0,5640.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6792731198576,34.0216252608734]}"
2796_0,3525.0,2778.0,1236.0,1632.0,2034.0,2528.0,2836.0,3129.0,3360.0,3204.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70496493698342,33.97131960496271]}"
2797_0,4325.0,3722.0,1398.0,1818.0,2246.0,2749.0,3053.0,3317.0,3507.0,3280.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59195687424118,33.99449613929299]}"
2801_0,2690.0,1686.0,1184.0,1324.0,1482.0,1900.0,2277.0,2541.0,2807.0,2460.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59429249397988,34.15816918405957]}"
2802_0,2079.0,1293.0,942.0,1002.0,1100.0,1305.0,1384.0,1520.0,1683.0,1594.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6282488117196,33.97329589858777]}"
2804_0,4388.0,3698.0,1114.0,1544.0,1864.0,2410.0,3158.0,3519.0,3817.0,3608.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66597805365262,33.971678931076355]}"
2805_0,3380.0,2291.0,1372.0,1476.0,1738.0,2162.0,2507.0,2744.0,2985.0,2836.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73065675410923,34.003658955191014]}"
2812_0,2304.0,1425.0,902.0,954.0,1210.0,1367.0,1375.0,1527.0,1779.0,1676.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63597432316303,34.08217171102306]}"
2817_0,2411.0,1267.0,738.0,968.0,750.0,1335.0,2129.0,2372.0,2600.0,2498.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57417023161561,34.12439252937668]}"
2827_0,2522.0,1567.0,964.0,1086.0,1352.0,1576.0,1604.0,1756.0,1922.0,1758.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6424421932087,34.03042875065777]}"
2829_0,2404.0,1563.0,1158.0,1192.0,1458.0,1546.0,1685.0,1825.0,2117.0,1716.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63435735565162,34.08630396133001]}"
2833_0,2686.0,1776.0,1174.0,1456.0,1614.0,2081.0,2636.0,2931.0,3227.0,2710.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.95703220570735,34.348612024292905]}"
2839_0,3538.0,2435.0,994.0,1272.0,1544.0,2192.0,2726.0,2960.0,3260.0,3010.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58333304751363,34.10678554980793]}"
2844_0,3412.0,2634.0,926.0,1326.0,1930.0,2519.0,2754.0,2945.0,3071.0,2764.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.49996938914734,34.129782421081394]}"
2845_0,3166.0,2850.0,977.0,1246.0,1570.0,1805.0,1933.0,2104.0,2271.0,2176.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66076782500473,33.989824899815574]}"
2846_0,4409.0,4218.0,1360.0,1794.0,2406.0,2754.0,2908.0,3167.0,3307.0,3284.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70388695864247,33.97976376863343]}"
2853_0,3125.0,2045.0,1076.0,1268.0,1606.0,2019.0,2448.0,2677.0,2945.0,2734.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58171608000221,34.11343308291042]}"
2863_0,2274.0,1371.0,794.0,908.0,1064.0,1316.0,1472.0,1605.0,1777.0,1626.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63759129067445,33.97060095273541]}"
2864_0,3836.0,2627.0,1160.0,1360.0,1556.0,2040.0,2511.0,2759.0,3057.0,2916.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50212534582923,34.217457992811454]}"
2865_0,2107.0,1454.0,686.0,742.0,828.0,1122.0,1378.0,1571.0,1849.0,1354.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64316084543599,33.95856352792821]}"
2870_0,2272.0,1320.0,1050.0,1214.0,1484.0,1738.0,1871.0,2052.0,2230.0,2100.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62537420281042,34.04066954489674]}"
2888_0,2709.0,1602.0,1120.0,1216.0,1318.0,1674.0,1908.0,2065.0,2272.0,2178.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6440591607201,33.98371635588356]}"
2896_0,3745.0,2630.0,1070.0,1370.0,1690.0,2201.0,2654.0,2872.0,3207.0,2996.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58405169974093,34.110199147887585]}"
2902_0,2831.5,2295.5,1526.0,1860.0,1894.0,2385.0,3084.5,3361.5,3508.5,3336.0,5,Soybeans,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51757636871608,34.26291274618791]}"
