system:index,B11_t06,B12_t06,B2_t06,B3_t06,B4_t06,B5_t06,B6_t06,B7_t06,B8A_t06,B8_t06,class,class_name,zone,.geo
516_0,2729.0,1810.0,483.0,786.0,924.0,1455.0,2079.0,2330.0,2656.0,2626.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50822931547938,35.75914668341738]}"
517_0,2610.0,1785.0,514.0,680.0,863.0,1518.0,2354.0,2614.0,2909.0,2976.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5481145140943,35.597270269219045]}"
518_0,2245.0,1528.0,456.0,702.0,847.0,1315.0,1918.0,2068.0,2248.0,2304.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37168539229322,35.7104579950181]}"
519_0,2785.0,2117.0,572.0,905.0,1094.0,1480.0,1934.0,2176.0,2384.0,2252.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51254122884316,35.844666298465555]}"
520_0,4065.5,2828.0,1181.5,1584.0,2020.0,2664.0,3202.5,3467.5,3820.5,3665.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49547323844489,35.765075564292566]}"
521_0,2848.5,1924.5,542.0,796.0,1012.0,1473.5,2019.5,2235.0,2566.0,2556.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56841643951539,35.77154343433823]}"
522_0,2661.5,2133.0,716.0,1014.0,1328.0,1519.0,1663.5,1776.5,1907.0,1953.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73891668044128,35.49288603320436]}"
523_0,2980.0,2349.0,816.0,1018.5,1279.0,1497.5,1686.0,1763.5,1994.5,1924.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62231535656257,35.63661647866348]}"
524_0,2548.0,1844.0,588.0,784.0,962.0,1306.0,1631.0,1779.0,2017.0,1980.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58907769105014,35.598707573673636]}"
525_0,2949.0,2165.0,630.5,817.5,1027.0,1438.5,2046.0,2230.0,2475.0,2438.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7624525408852,35.46719421607853]}"
526_0,3694.5,2655.0,1479.0,1691.0,1757.0,2261.5,2760.5,2977.5,3250.0,3344.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34168166180362,35.62386040162898]}"
527_0,2450.0,1746.0,539.0,845.0,1005.0,1605.0,2287.0,2508.0,2713.0,2700.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54541956824193,35.773160401849644]}"
528_0,2553.0,1775.0,427.0,746.0,839.0,1452.0,2334.0,2648.0,2902.0,3056.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36611583753168,35.496119968227184]}"
529_0,2790.0,2176.0,827.0,1099.0,1293.0,1586.0,1688.5,1797.0,1979.0,1952.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78634772744279,35.56780552789992]}"
530_0,2438.0,1708.0,485.0,739.0,879.0,1395.0,2017.0,2197.0,2464.0,2474.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50373773905879,35.59044307305973]}"
531_0,4328.5,3527.5,1889.5,2179.0,2636.0,2965.5,3180.0,3406.5,3638.5,3335.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48415446586498,35.593856671139385]}"
532_0,3045.5,2339.0,832.0,1182.0,1621.0,1916.0,2071.5,2191.0,2442.5,2423.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72759790786137,35.53582550378527]}"
533_0,2806.0,2113.0,650.0,941.0,1268.0,1554.0,1780.0,1991.0,2161.0,2190.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51092426133174,35.80981166544172]}"
534_0,2657.0,2011.5,889.0,1166.0,1379.0,1692.5,1834.0,1941.0,2128.5,2119.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63201716163105,35.7352514968598]}"
535_0,2660.5,1777.5,515.0,782.5,894.5,1445.5,2051.0,2291.5,2632.5,2569.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63758671639259,35.532591568762435]}"
536_0,2472.5,1806.0,675.0,888.5,1102.0,1326.5,1509.0,1643.0,1813.5,1870.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64603088006332,35.62296208634486]}"
537_0,2080.0,1348.0,579.5,749.5,1006.0,1180.0,1240.5,1396.0,1551.0,1523.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23208719714104,35.54157472160363]}"
538_0,2426.0,1708.0,527.0,717.0,870.0,1205.0,1523.0,1680.0,1923.0,1882.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60345073559606,35.55307315724036]}"
539_0,1984.0,1181.0,337.0,548.0,583.0,1275.0,2610.0,3008.0,3207.0,3222.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48235783529674,35.774597706304235]}"
540_0,2314.5,1574.0,496.0,730.0,809.5,1376.0,2258.0,2519.0,2674.0,2775.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30251511541601,35.574093734888756]}"
541_0,2803.0,2137.0,781.0,1158.0,1408.0,1776.0,2333.0,2534.0,2677.0,2722.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62393232407398,35.711895299472694]}"
542_0,3297.0,2664.0,758.0,954.0,1262.0,1608.0,1969.0,2173.0,2383.0,2442.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3528207713267,35.58684981192326]}"
543_0,2604.0,1924.0,459.0,654.0,805.0,1366.0,1963.0,2182.0,2485.0,2414.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32353569306441,35.7224954198253]}"
544_0,2421.0,1701.0,475.0,648.0,907.0,1176.0,1484.0,1689.0,1892.0,1748.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46277456210294,35.798672555918635]}"
545_0,2730.5,2014.0,881.0,1180.0,1502.0,1834.0,1994.0,2136.0,2327.5,2326.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60057612668687,35.75357712865584]}"
546_0,2889.0,2054.0,628.0,856.0,977.0,1413.0,2034.0,2296.0,2452.0,2352.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6030914094824,35.566188560388504]}"
547_0,2808.0,2042.0,851.0,1106.0,1318.0,1719.0,2279.0,2418.0,2694.0,2712.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.633095139972,35.477794336431145]}"
548_0,2790.0,2038.0,738.0,1013.0,1362.0,1648.0,1750.0,1891.0,2077.0,2102.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49744953206995,35.83927640676084]}"
549_0,2351.0,1411.0,487.0,902.0,933.0,1829.0,2825.0,3325.0,3535.0,3428.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56374520003797,35.5555884400359]}"
550_0,2855.5,2082.0,573.0,792.0,962.0,1420.5,2044.0,2228.0,2523.0,2532.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65034279342709,35.69985787466549]}"
551_0,2528.0,1763.0,500.0,722.5,834.5,1336.5,1962.5,2153.5,2427.0,2437.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30772534406391,35.75537375922408]}"
552_0,2392.0,1863.0,653.0,918.0,1196.0,1401.0,1512.0,1628.0,1799.0,1846.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55584002553772,35.60643308511706]}"
553_0,2665.0,1968.5,666.5,901.0,1098.0,1454.5,1852.5,2008.0,2197.0,2240.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60183376808463,35.71656653895011]}"
554_0,3035.5,2339.0,760.5,1019.5,1321.0,1550.0,1727.5,1815.5,2068.0,2009.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63596974888118,35.69303067850618]}"
555_0,3677.0,2514.0,974.0,1360.0,1772.0,2291.0,2911.0,3155.0,3531.0,3510.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5693147547995,35.71225462558634]}"
556_0,2921.0,2253.5,859.0,1060.0,1209.0,1529.5,1844.0,1989.0,2160.0,2178.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5549417102536,35.82526268832858]}"
557_0,2860.5,2260.5,675.0,965.0,1232.0,1412.5,1501.5,1620.5,1830.5,1798.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63902402084719,35.697342591869955]}"
558_0,2285.0,1657.0,456.0,714.0,963.0,1362.0,1958.0,2183.0,2300.0,2330.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48361547669451,35.76687219486081]}"
559_0,2786.0,2080.0,737.0,997.0,1246.0,1584.0,1936.0,2145.0,2323.0,2326.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60668467061889,35.7239327242799]}"
560_0,2949.0,2060.0,635.0,857.0,1008.0,1660.0,2343.0,2549.0,2862.0,2898.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52619562116178,35.781784228577195]}"
561_0,2793.0,2004.0,854.0,1256.0,1614.0,1841.0,1956.0,2102.0,2273.0,2360.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60560669227795,35.78519782665685]}"
562_0,2881.5,2218.5,937.0,1206.0,1537.0,1782.0,1933.5,2048.5,2243.5,2268.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53661607845756,35.849517200999806]}"
563_0,2632.0,1777.0,475.0,695.0,854.0,1418.0,2110.0,2288.0,2629.0,2574.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38246517570265,35.829215275578704]}"
564_0,3092.0,2163.0,678.0,942.5,1314.0,1693.5,2070.0,2241.5,2550.5,2501.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58296914711813,35.769387477656345]}"
565_0,2370.0,1702.0,621.0,836.0,1090.0,1335.0,1426.0,1577.0,1756.0,1744.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5023004346042,35.577686996025236]}"
566_0,3255.0,2924.0,926.0,1232.0,1628.0,2103.0,2147.0,2271.0,2413.0,2256.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48541210726275,35.547683265535646]}"
567_0,3200.0,2305.0,777.0,1046.0,1314.0,1755.0,2264.0,2411.0,2571.0,2798.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56518250449255,35.70812237527939]}"
568_0,2824.5,2187.0,683.5,921.5,1123.0,1445.5,1798.5,1966.0,2201.0,2128.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65321740233628,35.7104579950181]}"
569_0,2587.0,1836.0,742.0,1126.0,1448.0,1693.0,1800.0,1898.0,2079.0,2094.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58943701716379,35.82580167749905]}"
570_0,2387.0,1649.0,530.0,757.0,898.0,1398.0,1940.0,2125.0,2379.0,2408.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59195229995932,35.596551616991746]}"
571_0,2637.0,2085.0,896.5,1120.0,1366.0,1503.5,1583.0,1668.0,1847.5,1898.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55206710134442,35.83047291697647]}"
572_0,2766.0,1866.0,591.0,775.0,960.0,1640.0,2476.0,2713.0,2984.0,2932.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65699032652958,35.693569667676655]}"
573_0,2742.0,1870.0,469.0,599.0,868.0,1541.0,2360.0,2649.0,2933.0,2988.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48289682446722,35.47240444472643]}"
574_0,2754.0,1806.0,513.0,845.0,892.0,1554.0,2598.0,2836.0,3088.0,3240.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5263752842186,35.666081219982594]}"
575_0,3368.5,2821.0,682.0,929.5,1254.0,1645.0,1863.0,1986.5,2310.5,2169.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28634544030186,35.79813356674817]}"
576_0,2457.0,1751.0,578.5,850.0,1107.0,1434.0,1759.0,1902.5,2087.5,2239.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73891668044128,35.50654042552297]}"
577_0,3043.5,2225.5,745.5,1012.0,1234.0,1604.5,2121.0,2290.5,2535.5,2585.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.67585494749609,35.4684518574763]}"
578_0,2795.0,1924.0,572.0,780.0,929.0,1554.0,2314.0,2559.0,2746.0,2734.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5339211326052,35.742438019132756]}"
579_0,2614.0,1853.0,629.0,840.0,1094.0,1380.0,1640.0,1801.0,2070.0,2004.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4775069327625,35.74495330192829]}"
580_0,3152.5,2467.0,965.0,1315.0,1607.0,1920.5,2102.5,2216.0,2454.0,2443.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75544568166907,35.5841548660709]}"
581_0,2641.0,1734.0,480.0,781.0,894.0,1533.0,2342.0,2602.0,2923.0,2972.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50050380403596,35.75968567258785]}"
582_0,2293.0,1680.0,636.0,869.0,1126.0,1329.0,1519.0,1692.0,1849.0,1844.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53356180649155,35.552893494183536]}"
583_0,2654.0,2111.0,723.0,990.0,1296.0,1578.0,1690.0,1789.0,1987.0,2008.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50876830464986,35.72986160515509]}"
584_0,2828.0,2196.0,691.0,995.0,1436.0,1731.0,1972.0,2136.0,2321.0,2344.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64117997752908,35.613619607390014]}"
585_0,3409.0,2913.0,917.0,1290.0,1648.0,1826.0,2025.0,2280.0,2468.0,2684.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55512137331043,35.6254773691404]}"
586_0,2641.0,1987.0,725.0,1026.0,1322.0,1530.0,1615.0,1698.0,1936.0,1968.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59734219166404,35.84700191820427]}"
587_0,3166.5,2864.0,836.5,1053.0,1428.0,1653.5,1742.5,1926.5,2104.5,2101.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29317263646116,35.756272074508196]}"
588_0,2731.0,1965.5,730.5,1127.0,1464.0,1791.0,1889.0,2010.0,2117.5,2069.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6172847909715,35.75393645476949]}"
589_0,3109.0,2457.0,886.0,1236.0,1576.0,1855.0,1963.0,2068.0,2249.0,2302.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5903353324479,35.80406244762336]}"
590_0,2754.0,2176.5,642.5,849.0,1062.0,1357.5,1607.5,1724.5,1918.5,1904.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74430657214599,35.479231640885736]}"
591_0,2634.0,1990.0,604.0,841.0,1118.0,1518.0,1818.0,1967.0,2175.0,2132.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52224303391165,35.7931030011571]}"
592_0,2852.0,2391.0,803.0,1028.0,1324.0,1462.0,1558.0,1677.0,1860.0,1968.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34671222739469,35.58810745332102]}"
593_0,2340.0,1761.0,686.0,897.0,1148.0,1282.0,1354.0,1471.0,1669.0,1692.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56033160195831,35.63589782643618]}"
594_0,3154.5,2440.0,866.0,1238.0,1736.0,1998.0,2136.5,2268.5,2510.0,2514.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75400837721449,35.77334006490647]}"
595_0,3334.0,2629.0,858.0,1128.0,1584.0,1946.0,2175.0,2301.0,2616.0,2564.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5587146344469,35.784838500543195]}"
596_0,2513.5,1906.5,800.0,1053.5,1290.0,1475.0,1549.0,1661.5,1826.5,1903.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59716252860721,35.64595895761832]}"
597_0,2761.0,2022.0,708.0,973.0,1240.0,1519.0,1655.0,1798.0,2040.0,2042.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58530476685684,35.693569667676655]}"
598_0,2822.0,2173.0,886.5,1223.0,1552.0,1812.5,1905.0,2006.5,2203.5,2195.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6038100617097,35.679915275358034]}"
599_0,3575.5,3075.0,1242.5,1509.5,1803.0,2120.5,2388.0,2526.5,2810.5,2643.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35982763054284,35.78897075085015]}"
600_0,2867.5,2211.5,846.0,1159.0,1460.0,1748.5,1852.0,1964.0,2168.0,2175.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72723858174773,35.59529397559398]}"
601_0,2496.0,1662.0,394.0,614.0,749.0,1361.0,2049.0,2284.0,2570.0,2580.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35210211909941,35.83478483034024]}"
602_0,2469.0,2016.0,711.0,889.0,1056.0,1276.0,1476.0,1607.0,1793.0,1788.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59213196301614,35.63715546783395]}"
603_0,3389.0,2544.0,866.0,1126.0,1380.0,1827.0,2308.0,2554.0,2809.0,2840.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60363039865288,35.8419713526132]}"
604_0,2857.0,2252.0,1128.0,1448.0,1672.0,1866.0,2198.0,2386.0,2649.0,2724.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48451379197863,35.79166569670251]}"
605_0,2772.5,2073.0,756.0,1058.0,1370.0,1659.0,1837.5,1936.5,2171.0,2176.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64782751063156,35.61182297682178]}"
606_0,2682.0,1982.0,593.0,879.0,1154.0,1431.0,1677.0,1830.0,2041.0,2030.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5384127090258,35.80118783871417]}"
607_0,1939.0,1346.0,443.0,637.0,741.0,976.0,1232.0,1387.0,1559.0,1602.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5481145140943,35.56780552789992]}"
608_0,2634.5,2143.5,665.5,835.5,1144.0,1340.0,1375.0,1514.5,1737.5,1761.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28922004921104,35.7517804980876]}"
609_0,2918.0,2187.0,679.0,954.0,1282.0,1746.0,2254.0,2360.0,2498.0,2620.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62752558521045,35.74567195415559]}"
610_0,2828.5,2819.0,588.5,734.5,1067.0,1231.0,1334.5,1424.0,1659.5,1636.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30754568100708,35.81574054631691]}"
611_0,3492.5,2446.5,792.0,1153.0,1527.0,1980.0,2454.0,2664.5,2997.5,3011.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61279321455089,35.694467982960774]}"
612_0,2954.0,2174.0,770.0,1152.0,1348.0,1779.0,2313.0,2414.0,2578.0,2618.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64531222783603,35.673986394482846]}"
613_0,2754.0,1890.0,498.0,760.0,914.0,1481.0,2076.0,2326.0,2686.0,2680.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48235783529674,35.737227790484866]}"
614_0,2131.0,1381.0,680.0,930.0,1086.0,1363.0,1492.0,1621.0,1772.0,1840.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54757552492381,35.55810372283143]}"
615_0,2998.0,2199.0,518.0,749.0,995.0,1564.0,2040.0,2228.0,2505.0,2472.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51254122884316,35.64074872897043]}"
616_0,2118.0,1358.0,383.0,601.0,708.0,1335.0,2147.0,2419.0,2679.0,2600.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53787371985533,35.74423464970099]}"
617_0,2570.5,1899.0,633.0,820.5,1078.5,1285.0,1442.0,1581.5,1763.0,1745.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5917726369025,35.717105528120584]}"
618_0,3815.0,2696.0,845.0,1126.0,1602.0,2021.0,2308.0,2549.0,2885.0,2770.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56410452615162,35.709739342790805]}"
619_0,3509.0,2896.0,788.0,987.0,1318.0,1648.0,1910.0,2050.0,2293.0,2202.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.43259116855651,35.54247303688775]}"
620_0,2501.0,1898.0,695.0,937.0,1184.0,1424.0,1571.0,1736.0,1951.0,1958.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58512510380001,35.60858904179895]}"
621_0,2878.0,2274.0,647.0,932.0,1252.0,1587.0,1895.0,2004.0,2270.0,2254.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57793858152706,35.647755588186556]}"
622_0,1978.0,1422.5,446.0,565.0,709.0,933.5,1145.0,1281.0,1492.0,1384.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2430466436073,35.789869066134266]}"
623_0,2308.0,1691.0,557.0,744.0,928.0,1177.0,1256.0,1404.0,1616.0,1624.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56087059112879,35.59206004057115]}"
624_0,2392.0,1896.0,728.0,952.0,1254.0,1540.0,1686.0,1891.0,2076.0,2018.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58530476685684,35.76597387957669]}"
625_0,2556.0,1796.0,478.0,731.0,770.0,1391.0,2282.0,2606.0,2888.0,2958.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31383388799593,35.57427339794558]}"
626_0,2612.0,1841.5,686.0,1013.0,1259.0,1572.0,1719.5,1836.0,2011.0,2020.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59698286555039,35.713332603927284]}"
627_0,2791.0,1993.0,590.0,725.0,926.0,1496.0,2267.0,2528.0,2780.0,2714.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5835081362886,35.658535371595995]}"
628_0,2678.0,1947.0,526.0,786.0,959.0,1311.0,1790.0,1994.0,2207.0,2312.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52386000142306,35.65925402382329]}"
629_0,2826.0,2045.0,935.0,1348.0,1716.0,2034.0,2202.0,2328.0,2555.0,2512.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59464724581169,35.8261610036127]}"
630_0,3362.0,2863.0,1039.5,1386.0,1729.0,2004.5,2115.5,2238.0,2525.0,2279.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32353569306441,35.82652032972634]}"
631_0,2282.0,1641.0,530.0,720.0,883.0,1240.0,1397.0,1531.0,1784.0,1642.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58153184266354,35.65296581683445]}"
632_0,2846.0,2000.0,574.0,907.0,1130.0,1595.0,2160.0,2348.0,2612.0,2642.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54362293767369,35.6443419901069]}"
633_0,2678.5,1862.5,567.5,787.5,951.0,1440.5,2004.0,2213.0,2528.0,2541.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29982016956366,35.798672555918635]}"
634_0,2880.0,2287.0,1013.0,1304.0,1614.0,1826.0,1908.0,2056.0,2183.0,2226.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57218936370869,35.69644427658584]}"
635_0,2615.0,1895.0,715.0,1090.0,1334.0,1588.0,1715.0,1840.0,1990.0,1976.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63237648774471,35.63176557612923]}"
636_0,2884.5,2074.0,944.0,1177.0,1431.0,1880.0,2258.0,2461.0,2670.5,2532.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.20082582525369,35.78447917442955]}"
637_0,2188.0,1477.5,483.0,673.5,800.0,1239.5,1879.0,2050.0,2264.5,2233.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30413208292742,35.57499205017288]}"
638_0,2824.5,1876.5,597.5,954.0,1028.5,1800.5,2649.5,2845.0,3139.0,3170.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65734965264322,35.49809626185225]}"
639_0,2748.5,2071.0,599.0,831.5,1061.0,1389.5,1734.0,1895.0,2098.5,2049.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73173015816832,35.51031334971627]}"
640_0,2788.0,1992.5,758.5,1005.0,1287.0,1555.5,1810.0,1927.0,2129.0,2258.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63147817246058,35.56295462536568]}"
641_0,2115.0,1392.0,612.0,765.5,1014.5,1147.0,1248.5,1362.0,1544.0,1562.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2626299168011,35.61056533542401]}"
642_0,2651.5,1861.0,584.0,794.0,934.0,1576.5,2328.5,2584.5,2861.5,2737.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34240031403093,35.605355106776116]}"
643_0,2584.0,1739.0,557.0,850.0,1028.0,1672.0,2424.0,2704.0,3008.0,2954.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35533605412225,35.81502189408961]}"
