system:index,B11_t35,B12_t35,B2_t35,B3_t35,B4_t35,B5_t35,B6_t35,B7_t35,B8A_t35,B8_t35,class,class_name,zone,.geo
1023_0,2979.0,2134.0,670.0,806.0,1178.0,1475.0,1621.0,1850.0,2213.0,2126.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73083641716605,34.16948795663947]}"
1024_0,2001.0,1241.0,560.0,832.0,822.0,1487.0,2551.0,2745.0,2968.0,3050.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54039357693271,34.01587604305504]}"
1025_0,2722.0,1845.0,562.0,802.0,898.0,1352.0,1919.0,2169.0,2486.0,2478.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67945278291441,34.13553163889976]}"
1026_0,2698.0,1893.0,792.0,1060.0,1468.0,1633.0,1952.0,2179.0,2386.0,2394.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76569105018989,34.02935077231683]}"
1027_0,2192.0,1361.0,558.0,904.0,792.0,1428.0,2609.0,2963.0,3093.0,3276.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69023256632386,34.14235883505906]}"
1028_0,2435.0,1752.0,672.0,922.0,1156.0,1486.0,1783.0,1926.0,2116.0,2078.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61136048437815,34.00563524881608]}"
1029_0,3076.0,2106.0,708.0,872.0,1178.0,1597.0,2101.0,2313.0,2681.0,2634.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75329429926904,34.215122373072745]}"
1030_0,3170.0,2315.0,661.0,886.0,1138.0,1464.0,1721.0,1893.0,2288.0,2192.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75814520180329,34.23865823351668]}"
1031_0,1960.0,1272.0,516.0,724.0,742.0,1253.0,1971.0,2160.0,2402.0,2350.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50338298722698,34.04210684935133]}"
1032_0,2145.0,1343.0,545.0,870.0,728.0,1489.0,2510.0,2717.0,2911.0,2998.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5222476081935,34.064025742283846]}"
1033_0,2893.0,2047.0,640.0,850.0,1056.0,1432.0,1767.0,2030.0,2326.0,2326.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75383328843951,34.21081045970897]}"
1034_0,2302.0,1461.0,590.0,835.0,816.0,1398.0,2283.0,2515.0,2762.0,2744.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59572979843448,34.00473693353195]}"
1035_0,2457.0,1634.0,628.0,888.0,1036.0,1524.0,2016.0,2312.0,2616.0,2570.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73928058083678,34.080375080454814]}"
1036_0,2167.0,1317.0,516.0,892.0,740.0,1482.0,2501.0,2740.0,3029.0,3120.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56123449152429,33.99467580234982]}"
1037_0,2323.0,1420.0,542.0,794.0,814.0,1505.0,2492.0,2730.0,3093.0,2942.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64944905242483,34.004377607418306]}"
1038_0,2541.0,1712.0,631.0,956.0,944.0,1630.0,2425.0,2654.0,2923.0,2962.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59626878760494,34.00563524881608]}"
1039_0,2902.0,1924.0,652.0,902.0,1092.0,1575.0,2096.0,2335.0,2715.0,2624.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78204038836087,33.95748554958727]}"
1040_0,2619.0,1758.0,590.0,930.0,950.0,1578.0,2463.0,2721.0,2896.0,2822.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65232366133401,34.05216798053347]}"
1041_0,2097.0,1190.0,552.0,898.0,668.0,1482.0,2929.0,3313.0,3546.0,3572.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55692257816051,33.95443127762126]}"
1042_0,2657.0,1880.0,628.0,802.0,1008.0,1300.0,1548.0,1726.0,2054.0,1954.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63884893207221,34.00743187938431]}"
1043_0,2343.0,1452.0,552.0,856.0,741.0,1404.0,2634.0,2913.0,3156.0,3042.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59680777677542,34.02072694558928]}"
1044_0,2393.0,1654.0,548.0,728.0,876.0,1217.0,1596.0,1774.0,2063.0,2028.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69795807776728,34.14056220449083]}"
1045_0,2978.0,2018.0,700.0,933.0,1208.0,1644.0,2081.0,2311.0,2722.0,2658.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68969357715338,34.22482417814124]}"
1046_0,2448.0,1692.0,742.0,1064.0,1268.0,1748.0,2376.0,2539.0,2756.0,2578.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61369610411687,34.027733804805415]}"
1047_0,2195.0,1316.0,513.0,799.0,689.0,1337.0,2585.0,2885.0,3128.0,3140.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67675783706206,34.13607062807023]}"
1048_0,3141.0,2333.0,710.0,910.0,1104.0,1595.0,1830.0,1947.0,2325.0,2214.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76191812599659,34.24261082076681]}"
1049_0,2421.0,1516.0,589.0,878.0,844.0,1571.0,2442.0,2728.0,3105.0,2902.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64082522569727,34.00114367239548]}"
1050_0,3211.0,2357.0,726.0,902.0,1220.0,1519.0,1722.0,1874.0,2254.0,2160.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76820633298543,34.233986994039256]}"
1051_0,2440.0,1689.0,665.0,956.0,1236.0,1618.0,2045.0,2196.0,2398.0,2420.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58872293921834,34.01102514052079]}"
1052_0,3019.0,2129.0,678.0,890.0,1096.0,1497.0,2014.0,2196.0,2520.0,2474.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75491126678045,34.21332574250451]}"
1056_0,2802.0,1905.0,688.0,869.0,1114.0,1510.0,1972.0,2205.0,2532.0,2498.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67585952177794,34.11774499627419]}"
1057_0,2421.0,1658.0,578.0,789.0,932.0,1322.0,1791.0,1954.0,2244.0,2252.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65933052055014,34.16679301078712]}"
1058_0,2306.0,1476.0,527.0,785.0,798.0,1357.0,2007.0,2202.0,2484.0,2436.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50374231334064,34.001502998509125]}"
1059_0,1972.0,1115.0,467.0,803.0,626.0,1341.0,2855.0,3159.0,3293.0,3340.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55135302339897,34.001502998509125]}"
1060_0,2628.0,1722.0,615.0,900.0,903.0,1514.0,2182.0,2389.0,2670.0,2666.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60309598376426,33.98389601894038]}"
1061_0,2166.0,1224.0,535.0,901.0,666.0,1466.0,2813.0,3183.0,3489.0,3396.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55548527370593,33.96862465911035]}"
1062_0,2730.0,1871.0,542.0,697.0,831.0,1318.0,1702.0,1857.0,2287.0,2194.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75922318014423,34.14828771593425]}"
1063_0,2665.0,1702.0,610.0,866.0,977.0,1488.0,2156.0,2396.0,2755.0,2664.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58459068891139,34.00473693353195]}"
1064_0,2695.0,1811.0,631.0,845.0,984.0,1471.0,1957.0,2214.0,2514.0,2450.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75491126678045,34.116667017933246]}"
1065_0,2394.0,1565.0,597.0,850.0,906.0,1450.0,2182.0,2363.0,2616.0,2574.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68807660964197,34.1455927700819]}"
1066_0,2743.0,1876.0,542.0,705.0,932.0,1331.0,1711.0,1931.0,2256.0,1928.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77305723551967,34.22338687368664]}"
1067_0,2082.0,1221.0,503.0,816.0,672.0,1406.0,2553.0,2798.0,2972.0,3040.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.79479646539536,34.143616476456835]}"
1070_0,2373.0,1496.0,620.0,1018.0,962.0,1629.0,2805.0,3060.0,3260.0,3252.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78850825840652,33.992879171781574]}"
1071_0,2963.0,2142.0,616.0,797.0,1202.0,1499.0,1653.0,1850.0,2303.0,2160.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72760248214323,34.16751166301441]}"
1072_0,2479.0,1629.0,584.0,850.0,807.0,1382.0,2197.0,2433.0,2615.0,2674.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5253018801595,34.066361362022555]}"
1074_0,2635.0,1804.0,565.0,828.0,920.0,1440.0,1960.0,2178.0,2476.0,2530.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72616517768863,34.16212177130969]}"
1075_0,2409.0,1551.0,493.0,683.0,740.0,1164.0,1715.0,1982.0,2282.0,2216.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74610777699608,34.159786151570984]}"
1076_0,2298.0,1413.0,594.0,962.0,844.0,1611.0,2642.0,2892.0,3064.0,3040.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78239971447451,34.15062333567297]}"
1077_0,2675.0,1821.0,642.0,881.0,972.0,1477.0,2036.0,2262.0,2539.0,2514.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52943413046646,34.06186978560196]}"
1078_0,2385.0,1470.0,594.0,867.0,772.0,1447.0,2624.0,2929.0,3144.0,3104.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59087889590023,33.9734755616446]}"
1079_0,2920.0,2141.0,676.0,820.0,1086.0,1415.0,1681.0,1872.0,2190.0,2200.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74341283114373,34.23362766792561]}"
1080_0,1624.0,900.0,438.0,697.0,487.0,1201.0,2962.0,3301.0,3464.0,3580.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54201054444412,34.015337053884565]}"
1081_0,3060.0,2207.0,682.0,844.0,1130.0,1452.0,1703.0,1937.0,2215.0,2206.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75796553874646,34.23793958128938]}"
1082_0,2993.0,2016.0,646.0,858.0,1224.0,1617.0,1916.0,2131.0,2587.0,2482.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.80431860740703,34.02216425004387]}"
1083_0,2238.0,1391.0,529.0,805.0,656.0,1414.0,2332.0,2531.0,2867.0,2850.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50302366111335,34.00311996602054]}"
1084_0,2333.0,1607.0,544.0,689.0,974.0,1169.0,1322.0,1512.0,1830.0,1812.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77161993106508,34.23147171124372]}"
1085_0,2578.0,1669.0,590.0,912.0,937.0,1525.0,2228.0,2497.0,2823.0,2752.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62537420281042,33.98946557370192]}"
1086_0,2345.0,1628.0,650.0,908.0,1190.0,1484.0,1793.0,1974.0,2193.0,2142.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65088635687941,34.111456789285356]}"
1087_0,2219.0,1312.0,574.0,930.0,702.0,1527.0,2714.0,3003.0,3317.0,3232.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58081776471809,34.01282177108903]}"
1088_0,2922.0,2196.0,696.0,858.0,1132.0,1443.0,1612.0,1790.0,2110.0,2106.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7432331680869,34.23416665709608]}"
1089_0,2251.0,1464.0,516.0,764.0,744.0,1277.0,2047.0,2265.0,2539.0,2490.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71430741593825,34.11828398544466]}"
1091_0,2423.0,1686.0,578.0,809.0,950.0,1316.0,1767.0,1974.0,2185.0,2182.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6244758875263,34.15080299872979]}"
1092_0,2221.0,1571.0,553.0,754.0,966.0,1268.0,1497.0,1654.0,1867.0,1816.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64855073714071,34.120260279069726]}"
1093_0,2469.0,1598.0,570.0,836.0,840.0,1380.0,2188.0,2441.0,2695.0,2614.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61531307162828,33.99826906348629]}"
1094_0,2525.0,1656.0,620.0,858.0,978.0,1515.0,2221.0,2405.0,2720.0,2580.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73407035218888,34.163379412707464]}"
1095_0,2375.0,1619.0,680.0,1004.0,1146.0,1635.0,2298.0,2518.0,2703.0,2730.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6920291968921,34.144335128684126]}"
1096_0,2402.0,1518.0,589.0,776.0,974.0,1361.0,1787.0,1998.0,2359.0,2254.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76784700687178,34.01443873860045]}"
1097_0,2179.0,1330.0,557.0,904.0,738.0,1547.0,2776.0,3073.0,3226.0,3320.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53697997885305,33.994316476236165]}"
1098_0,2437.0,1794.0,664.0,908.0,1238.0,1511.0,1763.0,1917.0,2132.0,2106.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65268298744765,34.11505005042183]}"
1100_0,1872.0,1040.0,419.0,718.0,455.0,1255.0,2852.0,3161.0,3343.0,3432.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54075290304637,33.99844872654312]}"
1101_0,2247.0,1464.0,608.0,817.0,946.0,1298.0,1741.0,1992.0,2177.0,2192.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57075663353595,33.97617050749695]}"
1102_0,1991.0,1105.0,511.0,939.0,602.0,1585.0,3024.0,3342.0,3584.0,3576.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57991944943397,34.01120480357761]}"
1103_0,2149.0,1502.0,584.0,738.0,990.0,1210.0,1407.0,1568.0,1742.0,1686.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61836734359429,34.01964896724834]}"
1104_0,2027.0,1204.0,557.0,924.0,811.0,1675.0,2685.0,2934.0,3191.0,3224.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55620392593322,34.0126421080322]}"
1105_0,2615.0,1726.0,662.0,874.0,929.0,1445.0,2067.0,2294.0,2656.0,2554.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57039730742231,33.95820420181456]}"
1106_0,2064.0,1260.0,585.0,860.0,822.0,1499.0,2406.0,2685.0,2842.0,2828.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7342500152457,34.07552417792057]}"
1107_0,2913.0,1959.0,602.0,849.0,1036.0,1501.0,1900.0,2153.0,2567.0,2568.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68574098990325,34.21296641639086]}"
1108_0,2975.0,2101.0,722.0,957.0,1240.0,1635.0,1898.0,2132.0,2508.0,2438.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68645964213054,34.22212923228888]}"
1109_0,2890.0,2025.0,629.0,804.0,1076.0,1427.0,1842.0,2053.0,2439.0,2330.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7387415916663,34.13948422614988]}"
1110_0,1527.0,758.0,418.0,896.0,479.0,1593.0,3973.0,4361.0,4589.0,4608.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5538683061945,34.00904884689573]}"
1111_0,2540.0,1721.0,675.0,954.0,1028.0,1551.0,2282.0,2489.0,2734.0,2662.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61028250603721,34.023960880612115]}"
1112_0,2283.0,1378.0,580.0,916.0,802.0,1522.0,2420.0,2706.0,2891.0,2862.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59519080926401,33.98012309474708]}"
1113_0,2429.0,1608.0,694.0,971.0,1066.0,1639.0,2319.0,2543.0,2761.0,2706.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60291632070744,34.02198458698705]}"
1114_0,2553.0,1594.0,576.0,854.0,852.0,1525.0,2405.0,2669.0,3022.0,2932.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64010657346998,33.99521479152029]}"
1115_0,2037.0,1220.0,562.0,896.0,825.0,1687.0,2633.0,2859.0,3138.0,3132.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55638358899004,34.00976749912302]}"
1116_0,2147.0,1344.0,514.0,874.0,682.0,1524.0,2995.0,3128.0,3444.0,3724.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76389441962165,34.147389400650134]}"
1117_0,2415.0,1732.0,632.0,858.0,1194.0,1511.0,1686.0,1866.0,2119.0,2018.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65358130273178,34.11199577845583]}"
1118_0,2608.0,1804.0,616.0,839.0,896.0,1378.0,2009.0,2218.0,2510.0,2460.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53356638077341,34.06079180726101]}"
1119_0,2221.0,1374.0,496.0,772.0,660.0,1280.0,2306.0,2576.0,2832.0,2820.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66939165173228,34.13337568221787]}"
1120_0,2879.0,1996.0,787.0,1058.0,1402.0,1626.0,1821.0,2077.0,2353.0,2464.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6830460440509,34.218715634209225]}"
1121_0,2436.0,1623.0,724.0,1011.0,1238.0,1631.0,2204.0,2433.0,2656.0,2534.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61585206079876,34.001502998509125]}"
1122_0,2214.0,1346.0,584.0,858.0,814.0,1485.0,2554.0,2813.0,3008.0,2956.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60183834236649,34.02432020672576]}"
1123_0,2367.0,1486.0,490.0,742.0,672.0,1241.0,2144.0,2493.0,2715.0,2852.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68142907653947,34.13086039942233]}"
1124_0,1799.0,963.0,483.0,856.0,570.0,1582.0,3266.0,3637.0,3781.0,3876.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55350898008086,34.00994716217985]}"
1125_0,2791.0,1940.0,646.0,852.0,1052.0,1361.0,1765.0,1975.0,2339.0,2262.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75814520180329,34.14253849811589]}"
1126_0,2769.0,2051.0,648.0,798.0,1138.0,1343.0,1461.0,1631.0,1923.0,1888.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73820260249583,34.2388378965735]}"
1127_0,2017.0,1178.0,512.0,852.0,665.0,1385.0,2783.0,3027.0,3211.0,3328.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54865807754662,34.000784346281826]}"
1128_0,2400.0,1495.0,580.0,852.0,820.0,1587.0,2553.0,2904.0,3106.0,3184.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65232366133401,33.99988603099771]}"
1129_0,2524.0,1697.0,626.0,922.0,992.0,1490.0,2063.0,2296.0,2512.0,2508.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61998431110571,34.02719481563494]}"
1130_0,2160.0,1254.0,578.0,974.0,806.0,1590.0,3069.0,3352.0,3523.0,3640.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77018262661049,34.15080299872979]}"
1131_0,1808.0,1088.0,467.0,788.0,619.0,1576.0,2857.0,3209.0,3409.0,3428.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54380717501236,34.00635390104337]}"
1132_0,2872.0,1905.0,678.0,926.0,1100.0,1622.0,2184.0,2388.0,2814.0,2706.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77862679028121,33.95299397316667]}"
1133_0,2370.0,1477.0,562.0,878.0,778.0,1464.0,2396.0,2683.0,2950.0,3008.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76263677822388,34.01138446663444]}"
1134_0,2389.0,1684.0,558.0,810.0,933.0,1325.0,1774.0,1937.0,2175.0,2166.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61890633276477,34.1493656942752]}"
1135_0,2310.0,1438.0,542.0,786.0,755.0,1426.0,2373.0,2554.0,2836.0,2884.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74287384197325,34.085225982989066]}"
1136_0,2333.0,1575.0,597.0,832.0,907.0,1389.0,2023.0,2221.0,2508.0,2448.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68879526186926,34.14613175925237]}"
1137_0,2902.0,2085.0,560.0,738.0,1078.0,1336.0,1551.0,1767.0,2111.0,2008.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70244965418787,34.16463705410523]}"
1138_0,1959.0,1145.0,517.0,778.0,592.0,1301.0,2549.0,2743.0,3065.0,3200.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73281271079111,34.161223456025574]}"
1140_0,2422.0,1728.0,582.0,770.0,889.0,1259.0,1676.0,1884.0,2109.0,2036.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66993064090275,34.11918230072878]}"
1141_0,2398.0,1548.0,626.0,930.0,946.0,1584.0,2357.0,2529.0,2782.0,2758.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66454074919803,34.0509103391357]}"
1142_0,1403.0,1021.0,501.0,614.0,773.0,911.0,943.0,1058.0,1120.0,1162.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50535928085205,34.02737447869177]}"
1144_0,84.5,56.0,1084.0,1362.0,1497.0,1612.0,1351.5,1374.0,1129.5,1382.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71592438344967,34.3252558269058]}"
1145_0,394.0,253.0,431.0,550.0,722.0,894.0,917.0,1036.0,1206.0,1154.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65106601993624,34.220152938663816]}"
1147_0,1174.0,877.0,458.0,621.0,844.0,1036.0,1011.0,1152.0,1227.0,1202.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75203665787127,34.33944920839489]}"
1148_0,83.0,69.0,338.0,450.0,526.0,780.0,675.0,691.0,645.0,739.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77269790940602,34.0915141899779]}"
1149_0,550.0,354.0,698.0,1031.0,1329.0,1323.5,1281.0,1304.5,1314.0,1456.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57542787301338,34.247282060244224]}"
1151_0,1924.0,1281.0,623.0,916.0,1298.0,1474.0,1553.0,1696.0,1854.0,1830.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72400922100674,34.20811551385661]}"
1152_0,1650.0,1132.0,554.0,724.0,940.0,1147.0,1203.0,1310.0,1448.0,1400.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66256445557296,34.056839220010886]}"
1154_0,2422.5,1619.0,661.5,965.5,1362.0,1742.0,1861.0,2107.0,2388.0,2260.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55710224121734,34.26183476784696]}"
1155_0,2714.0,1922.0,868.0,1160.0,1616.0,1959.0,2149.0,2292.0,2570.0,2482.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54111222916,34.23722092906208]}"
1156_0,2207.0,1595.5,616.5,808.5,982.0,1271.5,1598.0,1620.0,1864.0,1627.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.817613673612,34.115948365705954]}"
1157_0,1201.5,717.5,411.0,530.0,694.5,935.0,1176.0,1267.5,1408.0,1351.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71035482868812,34.24961767998293]}"
1158_0,1373.0,976.0,534.0,667.0,928.0,1101.0,1145.0,1249.0,1386.0,1400.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63795061678809,34.16284042353699]}"
1159_0,1782.0,1196.0,673.0,872.0,1300.0,1508.0,1588.0,1765.0,2016.0,2024.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54542414252379,34.24099385325539]}"
1161_0,1668.0,1116.0,584.0,750.0,1114.0,1295.0,1404.0,1570.0,1774.0,1754.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7432331680869,34.24171250548268]}"
1162_0,2375.0,1589.5,609.5,773.0,1108.0,1485.5,1721.0,1917.5,2135.0,1996.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5538683061945,34.25069565832388]}"
1164_0,35.5,32.5,447.0,554.5,549.5,593.0,316.0,325.5,170.5,287.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74646710310974,34.327411783587685]}"
