system:index,B11_t14,B12_t14,B2_t14,B3_t14,B4_t14,B5_t14,B6_t14,B7_t14,B8A_t14,B8_t14,class,class_name,zone,.geo
542_0,4963.0,4018.0,1512.0,1812.0,1998.0,2825.0,4209.0,5001.0,5313.0,4608.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65178467216353,33.99808940042947]}"
544_0,3164.0,2332.0,732.0,1026.0,1040.0,1462.5,2871.5,3353.0,3528.5,3401.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6251945397536,34.11037881094441]}"
546_0,3378.0,2133.0,824.0,1368.0,1072.0,2097.0,4551.0,5036.0,5337.0,5248.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64298118237916,34.113073756796766]}"
549_0,2220.0,1169.0,400.0,670.0,491.0,945.0,3519.0,4592.0,4748.0,4792.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56464808960393,33.95874319098503]}"
550_0,3727.0,2470.0,722.0,1100.0,1046.0,1711.0,3706.0,4431.0,4798.0,4684.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51003052032948,33.951197342598434]}"
551_0,3668.0,2766.0,908.5,1385.5,1692.0,2210.5,3739.0,4273.5,4387.0,4374.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57273292716101,34.0171336844528]}"
552_0,4509.0,3506.0,1038.0,1526.0,1656.0,2425.0,4278.0,5114.0,5348.0,5096.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78042342084944,33.9968317590317]}"
553_0,4860.0,3611.0,1168.0,1542.0,1520.0,2418.0,4647.0,5863.0,6228.0,5848.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51955266234114,34.34879168734973]}"
555_0,2811.0,1705.5,555.5,818.5,598.0,1154.5,3417.5,4545.5,4695.5,4488.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64459814989058,34.14954535733202]}"
556_0,4373.0,3159.0,794.0,1338.0,1204.0,2094.0,3648.0,4010.0,4292.0,4396.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58099742777492,33.95155666871208]}"
557_0,2890.0,1586.0,961.0,1195.0,978.0,1511.5,3946.5,5412.5,5686.5,5448.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62196060473077,34.172901554719125]}"
560_0,5215.0,4500.0,1384.0,1808.0,2094.0,2724.0,3689.0,4237.0,4552.0,4184.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6582525422092,33.969343311337646]}"
563_0,2056.0,1067.0,632.0,852.0,748.0,1199.0,3084.0,4159.0,4345.0,4364.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61405543023051,34.16643368467347]}"
564_0,2701.0,1679.0,888.0,1184.0,1322.0,1795.0,3008.0,3662.0,3825.0,3688.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61944532193523,34.11702634404689]}"
565_0,3790.0,3005.0,929.0,1230.0,1370.0,1848.0,3457.0,4397.0,4630.0,4372.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72131427515438,34.14900636816155]}"
569_0,4213.0,3232.5,1085.0,1591.0,1630.0,2391.0,3660.0,4098.5,4308.0,4284.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65951018360697,34.117565333217364]}"
570_0,2783.0,1459.0,562.0,908.0,625.0,1314.0,3587.0,4432.0,4602.0,4484.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67208659758464,34.056300230840414]}"
572_0,4906.5,4401.0,1678.0,2007.0,2544.0,3012.5,3316.0,3593.0,3906.0,3744.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5853093411387,34.03617796847614]}"
573_0,1885.0,1278.0,521.0,756.0,712.0,1078.0,2037.0,2383.0,2538.0,2374.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.89846204918275,34.32543548996262]}"
575_0,2564.0,1670.5,526.5,724.0,677.0,1166.0,2927.0,3872.5,4062.5,3863.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74520946171197,34.09241250526202]}"
576_0,2016.0,1316.0,612.0,841.0,708.0,1099.0,2721.0,3235.0,3424.0,3296.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63579466010621,34.33998819756536]}"
577_0,3632.0,2462.5,1355.0,1645.0,1635.0,2031.0,3654.5,4355.5,4610.0,4618.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72203292738168,34.09654475556897]}"
583_0,4700.0,3909.0,1619.0,2249.0,2645.0,3301.5,4263.0,4616.5,4814.0,4766.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81222378190728,34.13732826946799]}"
585_0,2599.0,1312.0,396.0,742.0,406.0,932.0,4015.0,5588.0,5783.0,5424.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.97733413112844,34.34537808927008]}"
587_0,3238.0,2056.0,629.0,1012.0,866.0,1462.0,4013.0,5140.0,5351.0,5336.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70226999113105,34.22931575456183]}"
588_0,3498.5,2518.5,757.0,1090.0,1238.0,1885.5,3059.5,3446.0,3779.0,3452.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.94032354142273,34.336035610315236]}"
590_0,2680.0,1547.0,500.0,758.0,566.0,1049.0,3396.0,4331.0,4565.0,4528.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53482402217118,34.18493897952633]}"
591_0,4990.0,4338.0,1234.0,1738.0,2254.0,2907.0,3201.0,3498.0,3850.0,3604.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-92.00230729602697,34.338371230053944]}"
592_0,2609.0,1368.0,498.0,846.5,551.0,1141.0,3760.5,4672.0,4842.0,4788.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.8138407494187,34.138585910865764]}"
594_0,4241.0,2807.0,1198.0,1748.0,1938.0,2394.0,3587.0,3972.0,4370.0,4260.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59051956978658,33.98659096479274]}"
596_0,3428.0,2342.5,935.0,1349.0,1437.0,1999.5,4201.0,5169.0,5360.0,5254.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77826746416757,34.202006969924604]}"
597_0,3318.5,2259.5,794.0,1107.0,994.0,1413.5,3302.5,4250.0,4480.5,4336.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60273665765061,34.18134571838985]}"
598_0,2534.0,1215.5,472.5,719.0,431.0,980.0,4212.5,6043.0,6241.5,6070.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67603918483476,34.06312742699972]}"
600_0,4365.5,3617.5,1159.0,1624.0,1982.0,2446.0,3212.5,3596.5,3819.0,3742.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68915458798291,34.19230516485611]}"
602_0,4422.0,3399.5,1093.0,1620.0,1580.0,2491.0,4078.5,4644.5,4880.0,4772.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73910091777995,34.14469445479777]}"
603_0,3222.0,2060.5,755.0,1118.5,981.5,1637.0,4111.5,5323.0,5523.0,5404.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69993437139235,34.04965269773793]}"
606_0,4669.5,3848.5,1602.0,2303.0,2942.0,3178.5,4405.5,5110.5,5353.0,5126.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70658190449483,34.04336449074909]}"
607_0,3183.0,2010.0,654.0,1022.0,934.0,1497.0,4087.0,5179.0,5467.0,5416.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70460561086976,34.22644114565265]}"
609_0,5064.0,3798.0,1256.0,1714.0,1736.0,2614.0,4695.0,5809.0,6198.0,5768.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52063064068209,34.34645606761102]}"
611_0,4373.0,3725.5,1310.0,1796.0,2218.0,2736.5,3141.0,3334.5,3649.0,3458.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.96727299994632,34.323818522451205]}"
613_0,3354.0,2062.0,1800.0,1942.0,1952.0,2201.0,2705.0,2962.0,3230.0,3284.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6582525422092,33.997730074315825]}"
614_0,4584.5,3368.5,1403.0,1842.0,1994.0,2574.0,3874.5,4474.0,4866.0,4626.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5928551895253,34.01875065196422]}"
617_0,3719.0,2843.0,750.0,1166.0,1188.0,1722.0,3253.0,3631.0,3896.0,4012.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55800055650145,34.0268354895213]}"
618_0,3330.0,2400.0,914.0,1250.0,1278.0,1938.0,3647.5,4292.0,4568.0,4216.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78239971447451,34.01659469528233]}"
619_0,3573.0,2458.0,1204.0,1516.0,1458.0,1948.0,3509.0,4088.0,4343.0,4276.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62375723529901,34.34304246953137]}"
620_0,3023.0,2094.5,586.5,839.5,839.0,1463.5,3699.5,4795.0,5166.0,4226.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76640970241719,34.20739686162932]}"
621_0,1805.0,820.5,510.5,722.5,420.5,776.0,3260.0,4689.5,4795.0,5328.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61459441940099,34.16373873882111]}"
623_0,5761.0,4645.0,2054.0,2632.0,3128.0,3876.0,4478.0,4816.0,5159.0,5004.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.97553750056021,34.18350167507174]}"
624_0,5982.0,5218.5,1551.0,2135.0,2459.0,3133.0,4092.5,4550.0,4838.5,4594.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52566120627316,34.28159770409759]}"
625_0,3339.5,2352.0,812.0,1048.5,862.0,1403.5,3583.0,4593.0,4824.5,4814.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53895627247812,34.32040492437155]}"
626_0,3192.5,2068.5,760.0,1046.5,899.0,1409.0,3784.5,4978.0,5190.0,5244.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70460561086976,34.044442469090036]}"
627_0,4467.0,3720.5,1624.0,2103.0,2587.0,2853.5,3091.5,3200.0,3504.5,3826.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60022137485507,34.03527965319202]}"
628_0,5661.5,4721.5,1483.0,2039.0,2266.0,2962.5,4424.5,5166.0,5438.5,5106.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52116962985255,34.29938434672316]}"
629_0,3909.0,2815.5,830.5,1198.0,1162.0,1763.5,3432.5,4089.5,4371.5,4268.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51362378146595,34.06025281809054]}"
630_0,1213.0,576.0,239.0,413.0,219.0,579.0,1991.0,2481.0,2551.0,2170.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66813401033451,34.0381542621012]}"
631_0,4746.0,3538.0,991.0,1392.0,1484.0,2031.5,3583.0,4192.5,4498.5,4342.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5229662604208,34.22662080870948]}"
633_0,3228.5,2409.5,862.5,1292.0,1339.0,1916.0,2803.0,3056.0,3259.0,3222.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.95846951016193,34.32112357659885]}"
634_0,2377.0,1228.0,401.0,704.0,426.0,990.0,3719.0,4908.0,5079.0,5152.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70226999113105,34.22644114565265]}"
636_0,2552.0,1306.0,473.0,778.0,522.0,1090.0,3799.0,4973.0,5188.0,5208.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73730428721171,34.025398185066706]}"
637_0,4607.0,3787.5,1260.0,1714.0,2062.0,2697.5,3868.0,4334.5,4611.5,4436.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62699117032183,34.12313488797891]}"
638_0,3620.5,2881.0,1010.5,1355.0,1518.0,2106.5,3322.0,3885.0,4179.0,3868.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65699490081143,34.00258097685007]}"
639_0,2762.0,1813.0,588.0,960.0,878.0,1435.0,2646.0,2977.0,3159.0,3112.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57327191633149,34.013181097202676]}"
640_0,4324.0,3281.0,1298.0,1778.0,1860.0,2531.0,4451.0,5377.0,5580.0,5280.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7342500152457,33.96754668076941]}"
641_0,3733.0,2657.5,828.0,1184.0,1101.0,1961.0,4125.5,5095.0,5316.0,5320.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70101234973329,34.04911370856746]}"
642_0,5602.5,4980.5,1812.0,2258.0,2770.0,3343.0,3796.5,4093.0,4415.0,4222.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.80198298766832,34.096365092512144]}"
643_0,3144.0,2088.0,592.0,902.0,791.0,1420.5,3642.0,4564.5,4771.5,4620.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67801547845983,34.19194583874246]}"
644_0,2996.5,2223.0,952.0,1291.0,1255.0,1759.0,3426.5,4234.0,4426.0,4189.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68861559881243,34.046778088828745]}"
646_0,2951.0,1996.0,872.0,1129.0,1111.0,1533.0,3352.0,4387.5,4602.0,4440.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7470060922802,34.089717559409664]}"
647_0,3299.0,2026.0,787.0,1083.0,932.0,1469.5,4073.5,5426.5,5725.5,5550.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70622257838117,34.10211431033051]}"
653_0,3561.0,2696.5,1015.5,1406.0,1451.0,2055.5,3766.0,4367.5,4556.0,4081.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60686890795756,33.9923401826111]}"
654_0,4160.0,3129.0,814.0,1312.0,1394.0,2127.0,3825.0,4344.0,4583.0,4536.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56177348069475,34.02503885895305]}"
655_0,2273.0,1048.0,462.0,684.0,395.5,856.5,3923.0,5845.0,6053.5,5880.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60704857101439,34.16194210825287]}"
656_0,2657.0,1330.0,434.0,712.0,467.0,959.0,3935.0,5304.0,5523.0,5216.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.97571716361703,34.34447977398596]}"
657_0,2429.0,1235.5,472.0,727.0,464.5,903.0,3826.0,5298.5,5423.0,5328.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5200916515116,34.101395658103215]}"
662_0,3706.0,2717.0,628.0,952.0,1134.0,1688.0,2736.0,3162.0,3485.0,3260.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.99637841515178,34.346995056781495]}"
663_0,2418.0,1774.5,825.0,1099.0,1133.0,1453.5,2548.0,3022.5,3165.5,3194.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59806541817319,34.01946930419152]}"
665_0,4715.0,3580.0,1852.0,2384.0,3066.0,3584.0,4141.0,4507.0,4918.0,4896.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62609285503771,34.0471374149424]}"
666_0,4242.5,3222.5,896.0,1295.0,1447.0,2088.5,3878.0,4629.5,4921.0,4688.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6816087395963,34.22266822145935]}"
667_0,4593.0,3458.5,1345.0,1817.0,1951.0,2616.5,4384.5,4949.5,5257.0,5290.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53626132662576,34.051628991362996]}"
669_0,2217.0,1577.0,686.0,963.0,932.0,1363.0,2306.0,2617.0,2724.0,2790.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55997685012652,34.022703239214344]}"
670_0,4227.0,3074.0,926.0,1230.0,1146.0,1868.0,3560.0,4422.0,4724.0,4432.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73928058083678,34.10966015871711]}"
671_0,4809.0,3903.0,1248.0,1756.0,1888.0,3198.0,4885.0,5854.0,6073.0,5592.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70478527392659,34.11253476762629]}"
672_0,1149.5,628.5,335.0,419.5,273.5,498.5,1932.5,2724.5,2775.0,2490.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51757636871608,34.09834138613721]}"
673_0,3665.0,2519.0,796.5,1093.0,949.5,1676.5,3890.0,4951.0,5251.5,4974.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69274784911939,34.228237776220894]}"
674_0,4646.0,3676.0,1050.0,1521.0,1715.0,2382.0,4092.5,4818.0,5112.5,4922.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68340537016454,34.22410552591394]}"
676_0,3547.5,2958.5,1062.0,1323.0,1403.0,1885.0,2749.0,3168.0,3421.0,2836.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5628514590357,34.340527186735834]}"
677_0,1677.0,993.0,834.0,996.0,980.0,1258.0,2185.0,2579.0,2646.0,2884.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63489634482208,34.11073813705806]}"
678_0,2662.0,1924.0,1444.0,1530.0,1386.0,1315.0,2124.0,2533.0,2527.0,4284.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54614279475108,34.3252558269058]}"
679_0,3791.0,2603.0,698.0,1144.0,1054.0,1832.0,3722.0,4277.0,4505.0,4528.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64675410657246,34.11505005042183]}"
680_0,2613.0,1373.5,448.5,712.5,445.0,1042.5,3588.0,4743.5,4982.5,4864.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6499880415953,34.151701314013906]}"
681_0,3104.5,2333.0,994.0,1260.0,1354.0,1713.5,2825.5,3261.5,3489.0,3359.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53141042409152,34.040849207953556]}"
683_0,2333.5,1169.5,487.5,717.0,480.0,956.5,3612.0,4865.0,5010.5,4810.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65771355303872,34.177752457253376]}"
684_0,4142.5,3152.5,886.0,1274.0,1396.0,1970.5,3670.0,4418.0,4714.0,4516.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68071042431218,34.22141058006158]}"
685_0,3253.5,2199.0,745.0,1050.0,955.0,1452.5,3602.5,4593.5,4820.5,4876.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70226999113105,34.043005164635446]}"
687_0,2497.5,1571.5,533.0,741.0,642.0,1279.0,2969.5,3743.5,3972.0,3900.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68915458798291,34.0907955377506]}"
689_0,2792.0,1495.0,524.0,872.0,540.0,1182.0,4270.0,5608.0,5813.0,5824.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78778960617923,34.141460519774945]}"
690_0,3363.0,2323.0,914.0,1452.0,1380.0,1961.0,3523.0,3870.0,4187.0,3472.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.96475771715077,34.33891021922442]}"
691_0,3372.0,2462.0,698.0,1130.0,1092.0,1654.0,2986.0,3371.0,3547.0,3736.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55925819789923,34.02252357615752]}"
692_0,3783.0,2640.0,959.0,1311.0,1260.0,1848.5,3799.0,4637.0,4881.0,4626.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68915458798291,34.07336822123869]}"
693_0,2516.0,1636.5,734.0,944.5,787.0,1371.5,2208.0,2458.5,2525.5,2347.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.84025121877181,34.02000829336199]}"
695_0,5037.0,4100.0,1356.0,1866.0,2288.0,2847.0,4152.0,4882.0,5123.0,4776.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6499880415953,33.99341816095205]}"
696_0,2926.0,1918.0,780.0,1066.0,1046.0,1528.0,3216.0,3849.0,4172.0,3716.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73766361332537,34.091334526921074]}"
697_0,3591.0,2588.0,925.0,1442.0,1472.0,2313.0,3143.0,3408.0,3583.0,3476.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.93924556308178,34.35022899180432]}"
698_0,3367.0,2154.0,1570.0,1764.0,1986.0,2383.0,3493.0,3931.0,3885.0,3852.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70370729558564,34.113073756796766]}"
699_0,2702.0,1379.0,477.0,836.0,489.0,1129.0,4294.0,5597.0,5780.0,5868.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78743028006558,34.140382541434]}"
703_0,3085.0,2022.0,636.0,1012.0,912.0,1627.0,2845.0,3201.0,3462.0,3184.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57039730742231,34.01192345580491]}"
704_0,3866.5,2888.5,850.5,1199.0,1288.0,1775.0,3654.5,4560.0,4829.5,4656.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66597805365262,34.12349421409255]}"
706_0,6111.0,5327.5,1678.0,2167.0,2445.0,3299.0,3838.0,4195.5,4570.0,4350.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73730428721171,34.147389400650134]}"
708_0,2761.0,1749.0,538.0,872.0,781.0,1437.0,2761.0,3120.0,3400.0,2700.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57255326410419,33.961438136837394]}"
709_0,3681.0,2930.0,864.0,1132.0,1224.0,1716.0,2967.0,3584.0,3740.0,3544.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63166240979926,34.110199147887585]}"
711_0,2806.0,1420.5,1177.0,1275.0,936.0,1444.0,4066.5,5716.0,5961.0,5650.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60902486463945,34.162481097423345]}"
712_0,3942.0,2992.0,1138.0,1711.0,2126.0,2536.5,3900.5,4437.5,4570.5,4670.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.95236096622993,34.33298133834923]}"
713_0,3925.0,2677.5,665.0,1122.0,991.0,1747.0,3617.5,4267.5,4514.0,4288.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-92.00608022022027,34.33585594725841]}"
714_0,3110.0,1997.5,602.5,833.5,714.0,1165.0,3291.0,4355.0,4608.0,4412.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60255699459378,34.178650772537495]}"
718_0,4255.0,2947.0,1616.0,1994.0,2144.0,2657.0,3635.0,3972.0,4257.0,4368.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56303112209253,34.02719481563494]}"
719_0,2839.0,1744.0,552.0,964.0,592.0,1412.0,3869.0,4624.0,4821.0,5112.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64747275879976,34.114511061251356]}"
721_0,4670.0,3280.5,1226.0,1839.0,1744.5,2872.0,4715.0,5115.0,5385.0,5342.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74502979865514,33.98209938837214]}"
722_0,3970.0,2808.0,1520.0,1896.0,2046.0,2498.0,3486.0,3846.0,4106.0,4024.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55548527370593,34.015337053884565]}"
723_0,3554.5,2564.0,789.0,1125.0,1053.0,1686.0,3310.0,3978.0,4308.0,4142.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51416277063642,34.060612144204185]}"
724_0,3397.0,2205.5,661.0,984.5,912.0,1515.5,4196.5,5548.5,5814.0,5390.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76766734381495,34.208654503027084]}"
725_0,6337.5,5510.0,1644.0,2360.0,2811.0,3615.5,4620.0,5148.5,5383.0,5106.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5229662604208,34.27764511684747]}"
727_0,3917.0,2590.0,1858.0,2194.0,2192.0,2660.0,3579.0,3878.0,4171.0,4228.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68142907653947,34.12439252937668]}"
728_0,4496.5,3625.0,1252.5,1607.0,1673.0,2330.5,3607.0,4122.0,4414.5,3966.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56446842654712,34.34034752367901]}"
730_0,2362.0,1066.0,301.0,587.0,304.0,788.0,4054.0,5550.0,5773.0,5400.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.98038840309445,34.34430011092913]}"
732_0,1325.0,744.5,283.0,481.5,462.0,719.5,2027.0,2582.5,2667.5,2485.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81689502138471,34.147928389820606]}"
733_0,3971.0,3122.5,1176.0,1741.0,2227.0,2807.0,3718.5,4104.5,4309.0,4136.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.94948635732075,34.33226268612193]}"
734_0,4103.0,2968.5,998.0,1391.0,1271.0,1946.5,4490.5,5674.0,6052.0,5958.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54686144697837,34.32489650079215]}"
735_0,3262.5,1979.0,598.5,905.0,708.5,1314.5,4038.5,5303.5,5460.0,5214.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76084014765564,34.17811178336702]}"
