system:index,B11_t20,B12_t20,B2_t20,B3_t20,B4_t20,B5_t20,B6_t20,B7_t20,B8A_t20,B8_t20,class,class_name,zone,.geo
550_0,1844.0,797.0,368.0,542.0,300.0,656.0,3090.0,4699.0,4976.0,4672.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51003052032948,33.951197342598434]}"
551_0,2063.5,939.0,499.5,735.0,420.0,925.5,3498.5,5139.0,5475.0,5050.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57273292716101,34.0171336844528]}"
552_0,1791.0,755.0,409.0,639.0,384.0,783.0,3426.0,5309.0,5670.0,5124.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78042342084944,33.9968317590317]}"
553_0,1799.0,820.0,390.0,594.0,415.0,850.0,3123.0,4176.0,4674.0,4292.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51955266234114,34.34879168734973]}"
555_0,2316.0,1099.0,672.0,1042.0,690.0,1406.0,3339.0,4304.0,4721.0,4248.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64459814989058,34.14954535733202]}"
556_0,1701.0,717.0,268.0,482.0,254.0,634.0,2898.0,4457.0,4634.0,4336.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58099742777492,33.95155666871208]}"
557_0,2188.0,961.0,533.0,774.0,550.0,1038.0,2947.0,3671.0,4057.0,3560.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62196060473077,34.172901554719125]}"
558_0,2234.0,1130.5,455.5,663.0,414.5,975.5,3416.5,5221.0,5539.0,5118.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81563737998694,34.32435751162168]}"
559_0,1773.0,799.0,485.5,745.0,470.0,977.0,2834.0,3863.5,4088.5,3730.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.80683389020257,34.29255715056385]}"
560_0,1943.0,833.0,355.0,643.0,355.0,846.0,3337.0,4912.0,5220.0,4820.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6582525422092,33.969343311337646]}"
561_0,1696.5,723.5,502.5,623.0,366.5,706.5,3156.0,5224.5,5554.0,5072.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.85085133912442,34.28698759580231]}"
563_0,2158.0,1201.0,503.0,704.0,665.0,1033.5,2438.0,3237.5,3626.0,2800.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61405543023051,34.16643368467347]}"
564_0,2067.5,829.0,618.0,798.0,484.5,948.0,3711.0,5512.5,5864.5,5276.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61944532193523,34.11702634404689]}"
565_0,2210.0,935.5,588.5,768.0,457.5,954.0,3728.0,5256.0,5583.5,5014.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72131427515438,34.14900636816155]}"
568_0,2340.5,1264.0,847.0,968.0,759.0,1275.5,3285.0,4588.5,4890.5,4352.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81905097806658,34.327411783587685]}"
569_0,2614.0,1437.0,758.0,1316.0,1366.0,1708.0,3766.0,5032.0,5255.0,5016.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65951018360697,34.117565333217364]}"
570_0,1774.0,767.0,371.0,548.0,324.0,740.0,3146.0,4873.0,5183.0,4692.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67208659758464,34.056300230840414]}"
571_0,965.0,430.0,126.0,235.0,174.0,380.0,1626.0,2552.0,2712.0,2386.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.96026614073018,34.10966015871711]}"
572_0,2082.0,911.0,479.0,648.0,372.0,771.0,3178.0,4287.0,4522.0,4164.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5853093411387,34.03617796847614]}"
573_0,2058.0,880.0,415.0,662.0,357.0,862.0,3744.0,5417.0,5749.0,5284.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.89846204918275,34.32543548996262]}"
575_0,2268.0,1323.0,442.0,824.0,655.0,1057.0,2841.0,3640.0,4119.0,3720.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74520946171197,34.09241250526202]}"
576_0,1940.0,769.0,456.0,648.5,386.0,774.5,3156.0,4877.5,5241.5,4964.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63579466010621,34.33998819756536]}"
577_0,1705.5,710.0,365.5,543.5,317.0,699.0,3034.0,4635.0,4979.0,4536.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72203292738168,34.09654475556897]}"
578_0,1721.5,841.5,598.5,750.0,538.0,879.5,2669.0,3846.5,4114.0,3754.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.91570970263786,34.19733573044718]}"
579_0,1300.0,743.0,728.0,667.0,568.0,785.0,1895.0,2669.0,2782.0,2298.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7642537457353,34.025577848123525]}"
580_0,1831.0,740.0,375.0,608.0,326.0,720.0,3305.0,4905.0,5245.0,4803.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.92020127905845,34.16050480379828]}"
581_0,1911.0,803.0,427.0,610.5,366.5,738.0,3364.5,5304.5,5673.5,5236.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81527805387329,34.32058458742838]}"
583_0,2223.0,936.5,630.0,786.0,473.5,918.0,3482.0,5308.5,5603.0,5076.5,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81222378190728,34.13732826946799]}"
585_0,2584.0,1493.5,534.5,831.5,798.0,1371.0,2782.0,3549.0,3981.5,3530.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.97733413112844,34.34537808927008]}"
586_0,1678.5,770.5,375.0,675.0,426.0,947.5,2672.5,3597.0,3847.0,3492.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.80809153160033,34.29417411807526]}"
587_0,2132.0,900.0,440.0,687.0,443.0,927.0,3470.0,5082.0,5444.0,4968.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70226999113105,34.22931575456183]}"
588_0,2237.5,954.5,466.5,708.0,426.5,949.0,3940.0,5776.0,6084.5,5525.5,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.94032354142273,34.336035610315236]}"
589_0,1679.0,753.0,446.5,658.5,412.0,840.5,2781.5,4020.5,4359.0,3906.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.80988816216858,34.29111984610926]}"
590_0,2088.5,935.5,644.0,938.0,571.5,1138.5,3471.5,4542.5,4842.5,4358.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53482402217118,34.18493897952633]}"
591_0,1821.5,782.0,367.5,548.0,377.5,714.0,3011.5,4648.0,5049.5,4538.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-92.00230729602697,34.338371230053944]}"
592_0,2268.5,985.0,700.0,855.0,504.0,1020.0,3768.0,5823.0,6233.0,5624.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.8138407494187,34.138585910865764]}"
593_0,1663.0,739.5,336.5,605.5,348.5,830.0,2755.5,3717.0,3984.5,3642.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.8695362970341,34.32040492437155]}"
594_0,1968.5,807.0,392.0,569.0,325.0,726.0,3221.5,4889.0,5272.5,4868.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59051956978658,33.98659096479274]}"
595_0,1709.5,761.0,503.0,642.5,378.0,743.5,3042.0,4828.0,5165.5,4664.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.84689875187429,34.29183849833655]}"
596_0,2088.5,867.0,449.5,660.0,397.0,857.5,3527.0,5381.0,5796.0,5330.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77826746416757,34.202006969924604]}"
597_0,2113.5,936.5,526.0,714.5,471.0,914.0,3180.5,4522.0,4843.0,4510.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60273665765061,34.18134571838985]}"
598_0,1789.5,807.5,383.5,585.0,373.5,767.5,3041.0,4580.0,4999.5,4500.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67603918483476,34.06312742699972]}"
599_0,2163.0,969.0,511.5,729.0,463.5,873.0,3306.5,4834.0,5227.0,4790.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58153641694538,34.04048988183991]}"
600_0,1708.0,674.0,397.0,603.0,295.0,806.0,3523.0,4913.0,5212.0,4684.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68915458798291,34.19230516485611]}"
602_0,2295.0,940.0,504.0,670.0,409.0,930.0,3867.0,5948.0,6402.0,5924.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73910091777995,34.14469445479777]}"
603_0,1796.0,743.0,361.0,547.0,297.5,699.0,3192.0,5006.5,5364.0,4922.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69993437139235,34.04965269773793]}"
604_0,2015.5,880.5,459.5,643.5,413.0,751.0,3209.0,4853.0,5168.5,4772.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55027504505803,34.33010672944005]}"
605_0,2238.5,1081.5,662.0,872.0,633.5,1060.5,3485.5,4993.0,5351.0,4970.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5515326864558,34.346276404554196]}"
606_0,4030.0,3107.0,1382.0,1974.0,2494.0,2565.0,3892.0,4558.0,4988.0,4580.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70658190449483,34.04336449074909]}"
607_0,1908.5,784.0,432.5,632.5,374.5,822.0,3305.0,5054.0,5407.0,4944.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70460561086976,34.22644114565265]}"
608_0,2255.5,1237.0,621.5,779.0,600.0,1144.5,3056.0,4378.0,4720.0,4390.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.8199492933507,34.29327580279114]}"
609_0,1936.0,987.0,464.0,690.0,495.0,937.0,2913.0,3767.0,4146.0,3616.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52063064068209,34.34645606761102]}"
610_0,1987.5,827.0,419.0,623.0,353.5,834.5,3544.5,5275.0,5596.5,5132.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73299237384794,33.96772634382623]}"
611_0,2344.0,1259.0,462.0,705.0,460.0,1038.0,3027.0,4015.5,4285.0,4046.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.96727299994632,34.323818522451205]}"
612_0,1588.5,707.5,378.0,560.0,411.5,744.0,2438.0,3600.5,3933.0,3572.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.80970849911175,34.29938434672316]}"
613_0,2000.0,969.0,400.0,776.0,426.0,1048.0,3265.0,4414.0,4583.0,4276.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6582525422092,33.997730074315825]}"
614_0,2098.0,915.5,503.0,750.0,440.0,946.0,3461.0,4479.5,4785.5,4386.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5928551895253,34.01875065196422]}"
615_0,1594.0,711.0,357.0,561.5,337.5,748.5,2677.5,3639.0,3886.5,3710.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.87043461231822,34.320045598257906]}"
616_0,2361.5,1395.0,1098.5,1178.0,908.0,1409.5,3346.5,4499.5,4806.0,4350.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81186445579364,34.327411783587685]}"
617_0,1773.0,794.0,290.0,466.0,288.0,660.0,2621.0,3861.0,4162.0,3896.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55800055650145,34.0268354895213]}"
618_0,1866.0,864.0,390.0,678.0,389.0,969.0,3144.0,4450.0,4761.0,4420.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78239971447451,34.01659469528233]}"
619_0,2374.0,1131.0,442.0,655.0,420.0,990.0,3346.0,5024.0,5287.0,5084.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62375723529901,34.34304246953137]}"
620_0,2093.0,940.5,650.0,791.5,540.0,1032.5,3259.5,4835.5,5237.5,4722.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76640970241719,34.20739686162932]}"
621_0,2147.0,1095.0,415.0,651.5,496.5,952.5,2648.0,3527.5,3846.5,3580.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61459441940099,34.16373873882111]}"
622_0,1586.5,670.5,351.0,516.5,315.5,685.0,2781.5,4410.5,4711.0,4326.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.88193304795496,34.30944547790529]}"
623_0,1545.0,977.0,1122.0,1072.0,872.0,1050.0,2243.0,2977.0,3210.0,3427.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.97553750056021,34.18350167507174]}"
624_0,1911.0,785.5,379.0,552.5,352.0,706.5,3248.5,4769.0,5137.0,4838.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52566120627316,34.28159770409759]}"
625_0,1895.0,744.0,424.0,637.0,400.0,849.0,3392.0,5022.5,5418.5,4906.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53895627247812,34.32040492437155]}"
626_0,2075.0,883.0,440.0,680.0,398.0,957.0,3428.0,4618.0,4952.0,4576.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70460561086976,34.044442469090036]}"
627_0,2105.0,912.0,564.0,694.0,452.0,828.0,3514.0,5124.0,5617.0,5088.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60022137485507,34.03527965319202]}"
628_0,2065.0,838.5,386.5,611.0,444.0,812.0,3409.5,5112.0,5510.0,5076.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52116962985255,34.29938434672316]}"
629_0,2088.5,948.5,587.0,745.0,507.5,843.0,3233.5,5131.5,5544.0,4970.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51362378146595,34.06025281809054]}"
630_0,2268.0,975.0,566.0,874.0,586.0,1048.0,3800.0,5082.0,5669.0,5152.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66813401033451,34.0381542621012]}"
631_0,2151.5,937.0,412.5,714.5,372.0,951.5,3429.5,4577.0,4826.0,4468.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5229662604208,34.22662080870948]}"
632_0,1675.0,640.0,381.5,572.0,295.0,656.5,3253.0,4953.0,5214.5,4854.5,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.89720440778498,34.205061241890604]}"
633_0,1779.5,755.5,350.5,528.0,298.5,709.0,3273.5,5330.5,5688.5,5170.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.95846951016193,34.32112357659885]}"
634_0,1942.0,923.0,455.0,666.5,511.5,955.5,2758.5,3798.0,4124.5,3686.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70226999113105,34.22644114565265]}"
635_0,2013.5,847.5,450.5,664.5,381.0,890.0,3479.0,5010.5,5296.0,4892.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73550765664348,34.33944920839489]}"
636_0,1673.0,663.0,355.0,518.0,275.0,663.0,3016.0,4592.0,4947.0,4508.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73730428721171,34.025398185066706]}"
637_0,1942.5,751.5,408.0,549.0,317.0,700.5,3362.0,5191.5,5564.5,5084.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62699117032183,34.12313488797891]}"
638_0,2394.5,1340.5,487.5,721.0,491.0,1236.5,3487.5,4815.5,5198.0,4872.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65699490081143,34.00258097685007]}"
639_0,2089.0,924.0,513.0,736.0,418.0,894.0,3520.0,5418.0,5752.0,5376.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57327191633149,34.013181097202676]}"
640_0,1929.5,794.5,424.5,623.5,351.5,814.5,3451.5,5210.0,5542.5,5176.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7342500152457,33.96754668076941]}"
641_0,2340.5,1298.5,438.0,630.0,407.0,1087.0,3043.5,4263.0,4616.0,4384.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70101234973329,34.04911370856746]}"
642_0,1682.5,666.0,416.5,516.0,321.5,641.0,2792.0,4380.5,4773.5,4330.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.80198298766832,34.096365092512144]}"
643_0,2203.5,951.0,583.0,836.5,512.5,1013.5,3780.0,5441.5,5912.5,5422.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67801547845983,34.19194583874246]}"
644_0,1854.0,791.0,411.5,602.5,351.0,751.5,3189.5,5157.0,5512.0,5060.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68861559881243,34.046778088828745]}"
645_0,1602.0,772.0,379.5,508.0,361.0,712.0,2246.5,3302.0,3619.5,3260.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.8161763691574,34.30369626008693]}"
646_0,2093.0,922.0,388.0,664.0,505.0,1026.0,2993.0,4383.0,4696.0,4296.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7470060922802,34.089717559409664]}"
647_0,1683.0,718.0,324.0,530.0,320.0,717.0,2841.0,4486.0,4831.0,4376.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70622257838117,34.10211431033051]}"
648_0,1905.0,815.0,332.5,521.5,322.0,683.5,3063.5,4790.5,5223.0,4836.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.82875278313509,34.03114740288507]}"
649_0,1930.0,839.0,505.0,682.0,388.0,861.0,3298.0,4694.0,5009.0,4548.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78401668198593,34.33908988228124]}"
650_0,1822.5,753.5,406.0,579.5,343.0,715.5,3318.5,5027.5,5356.5,4830.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.90510958228523,34.19302381708341]}"
651_0,836.0,475.0,248.0,366.0,270.0,493.0,1455.0,2155.0,2254.0,1818.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.86540404672715,34.3049539014847]}"
653_0,2190.0,851.0,496.0,774.0,461.0,877.0,3772.0,5356.0,5726.0,5356.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60686890795756,33.9923401826111]}"
654_0,2374.5,1256.0,522.0,722.0,533.0,1031.5,3075.5,4246.5,4682.5,4280.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56177348069475,34.02503885895305]}"
655_0,2335.5,1281.0,513.5,751.0,680.5,1129.0,2711.5,3477.5,3971.0,3584.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60704857101439,34.16194210825287]}"
656_0,2103.5,973.0,462.5,687.5,527.5,1004.5,2885.5,4015.5,4393.0,3971.5,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.97571716361703,34.34447977398596]}"
657_0,1722.0,675.0,314.0,478.5,284.0,621.0,2809.5,4520.5,4866.0,4466.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5200916515116,34.101395658103215]}"
658_0,1595.0,772.5,396.0,647.5,390.5,771.0,2544.5,3432.0,3663.5,3422.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.87223124288647,34.323638859394386]}"
661_0,1661.0,742.0,426.0,540.0,308.0,658.0,2907.0,4501.0,4744.0,4212.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.95415759679817,34.11540937653548]}"
662_0,1476.0,709.5,482.5,684.0,454.0,817.5,2436.0,3196.5,3378.0,3059.5,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.99637841515178,34.346995056781495]}"
663_0,2065.5,868.5,512.0,703.0,408.5,863.0,3376.0,4902.0,5247.0,4842.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59806541817319,34.01946930419152]}"
665_0,1976.0,805.5,371.0,516.0,330.5,637.0,3165.5,5103.5,5462.5,4728.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62609285503771,34.0471374149424]}"
666_0,1989.0,837.0,419.5,633.0,394.5,828.0,3213.5,5006.0,5366.5,4906.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6816087395963,34.22266822145935]}"
667_0,2283.0,992.5,411.0,648.0,389.5,902.5,3436.0,4994.5,5395.0,5064.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53626132662576,34.051628991362996]}"
668_0,1761.0,765.0,504.0,646.0,436.0,762.0,2924.0,4590.0,4828.0,4484.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55027504505803,34.33549662114476]}"
669_0,2217.5,1077.0,474.5,674.0,433.5,887.0,2952.5,4127.0,4521.0,4192.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55997685012652,34.022703239214344]}"
670_0,2108.0,961.0,492.5,725.0,461.5,937.5,3280.0,4852.5,5253.0,4824.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73928058083678,34.10966015871711]}"
671_0,2521.5,1406.0,443.0,723.0,469.5,1298.5,3321.5,4570.5,5005.5,4696.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70478527392659,34.11253476762629]}"
672_0,1679.0,669.0,328.0,464.5,288.0,618.0,2868.5,4574.5,4872.0,4432.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51757636871608,34.09834138613721]}"
673_0,1767.0,783.0,381.0,510.0,310.0,674.0,2907.0,4527.0,4938.0,4440.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69274784911939,34.228237776220894]}"
674_0,2071.0,902.0,475.0,666.5,458.5,861.5,3161.0,4866.5,5268.5,4730.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68340537016454,34.22410552591394]}"
675_0,1813.0,742.0,445.0,591.0,346.0,696.0,3108.0,4614.0,4864.0,4332.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.90996048481948,34.193922132367526]}"
676_0,1990.0,747.0,481.0,660.0,362.0,734.0,3708.0,5718.0,6268.0,5748.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5628514590357,34.340527186735834]}"
677_0,2061.5,839.0,533.0,775.5,443.5,959.5,3545.0,4828.5,5181.0,4804.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63489634482208,34.11073813705806]}"
678_0,1842.5,762.0,396.5,618.5,358.5,825.5,3118.0,4389.5,4690.0,4346.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54614279475108,34.3252558269058]}"
679_0,2088.5,845.0,398.0,621.0,359.0,783.0,3515.5,5156.0,5550.5,5108.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64675410657246,34.11505005042183]}"
680_0,2732.0,1479.0,733.0,1005.0,830.0,1510.0,2964.0,3837.0,4273.0,3704.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6499880415953,34.151701314013906]}"
681_0,1910.0,733.0,372.0,578.0,318.0,693.0,3238.0,5053.0,5399.0,4884.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53141042409152,34.040849207953556]}"
683_0,2024.0,878.0,389.0,625.0,388.0,857.0,3392.0,4873.5,5243.0,4858.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65771355303872,34.177752457253376]}"
684_0,1896.0,745.0,416.0,568.0,340.0,728.0,3429.0,4959.0,5336.0,4972.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68071042431218,34.22141058006158]}"
685_0,1893.0,891.0,500.0,736.0,467.0,954.0,3271.0,4611.0,5043.0,4484.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70226999113105,34.043005164635446]}"
686_0,1824.0,743.0,442.0,628.0,370.0,738.0,3190.0,4713.0,5004.0,4608.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.91139778927408,34.19284415402658]}"
687_0,2780.0,1518.0,551.0,845.0,593.5,1584.0,3302.0,4193.5,4581.5,4562.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68915458798291,34.0907955377506]}"
689_0,2256.0,1027.0,509.0,789.0,553.0,1044.0,3297.0,5089.0,5490.0,5016.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78778960617923,34.141460519774945]}"
690_0,2422.0,1362.0,423.0,730.0,534.0,1296.0,2950.0,3866.0,4292.0,4124.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.96475771715077,34.33891021922442]}"
691_0,1572.5,721.0,408.5,531.0,334.5,642.0,2238.0,3164.0,3445.0,2928.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55925819789923,34.02252357615752]}"
692_0,2007.5,889.5,392.0,681.5,387.0,939.5,3303.0,4495.0,4849.5,4458.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68915458798291,34.07336822123869]}"
693_0,2119.5,872.0,389.0,628.0,386.0,830.5,3501.0,5058.0,5570.0,5070.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.84025121877181,34.02000829336199]}"
694_0,1758.5,775.5,534.0,716.5,415.0,756.0,3294.5,5239.0,5566.0,5076.0,1,Corn,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.85246830663584,34.287167258859135]}"
