system:index,B11_t11,B12_t11,B2_t11,B3_t11,B4_t11,B5_t11,B6_t11,B7_t11,B8A_t11,B8_t11,class,class_name,zone,.geo
869_0,2199.0,1423.0,639.0,855.0,1019.0,1430.0,1664.0,1892.0,2114.0,2082.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65196433522036,34.110199147887585]}"
870_0,2441.0,1699.0,875.0,1202.0,1634.0,1983.0,2176.0,2303.0,2549.0,2482.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58872293921834,34.00473693353195]}"
871_0,2358.0,1672.0,644.0,860.0,1272.0,1472.0,1567.0,1759.0,1972.0,1932.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71448707899508,34.159786151570984]}"
872_0,3097.0,2372.0,996.0,1372.0,1622.0,2065.0,2318.0,2441.0,2655.0,2598.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75562991900775,34.12223657269479]}"
873_0,3346.0,2641.0,1176.0,1500.0,1974.0,2227.0,2318.0,2499.0,2711.0,2742.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61136048437815,34.006533564100195]}"
874_0,2466.0,1807.0,662.0,879.0,1242.0,1510.0,1624.0,1773.0,1973.0,1932.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52260693430715,34.06330709005655]}"
875_0,3015.0,2214.0,992.0,1404.0,1876.0,2209.0,2327.0,2489.0,2728.0,2692.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56464808960393,33.9923401826111]}"
876_0,3106.0,2217.0,710.0,882.0,1112.0,1427.0,1637.0,1873.0,2209.0,2124.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7484433967348,34.21817664503875]}"
877_0,2763.0,1842.0,736.0,961.0,1310.0,1663.0,1762.0,1966.0,2261.0,2174.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62196060473077,34.02198458698705]}"
878_0,2787.0,1999.0,902.0,1206.0,1742.0,2023.0,2156.0,2307.0,2515.0,2520.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55943786095605,33.992699508724755]}"
879_0,3324.0,2331.0,792.0,1036.0,1322.0,1796.0,2129.0,2365.0,2784.0,2670.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58045843860444,33.96682802854211]}"
880_0,2885.0,2247.0,820.0,1146.0,1536.0,1835.0,1989.0,2140.0,2303.0,2302.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76587071324671,34.24081419019856]}"
881_0,2856.0,1956.0,796.0,1142.0,1306.0,1906.0,2258.0,2461.0,2699.0,2686.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68520200073279,34.13876557392258]}"
882_0,2928.0,2187.0,950.0,1290.0,1802.0,2113.0,2222.0,2385.0,2604.0,2590.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56159381763794,33.99467580234982]}"
883_0,3146.0,2176.0,789.0,1080.0,1256.0,1748.0,2135.0,2357.0,2715.0,2652.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76173846293976,34.023960880612115]}"
884_0,2485.0,1830.0,803.0,1034.0,1422.0,1640.0,1715.0,1862.0,2047.0,1998.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65034736770895,33.98784860619051]}"
885_0,2772.0,1999.0,865.0,1252.0,1648.0,2098.0,2299.0,2459.0,2623.0,2624.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54147155527366,34.00114367239548]}"
886_0,2837.0,2036.0,848.0,1148.0,1692.0,1927.0,2058.0,2220.0,2487.0,2438.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61818768053746,33.98443500811085]}"
887_0,2932.0,2111.0,916.0,1210.0,1688.0,1938.0,2048.0,2180.0,2444.0,2396.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58998058061611,34.0013233354523]}"
888_0,2880.0,2116.0,820.0,1112.0,1502.0,1865.0,2031.0,2231.0,2476.0,2434.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5590785348424,33.973116235530945]}"
889_0,2401.0,1769.0,808.0,1042.0,1456.0,1654.0,1732.0,1874.0,2051.0,2076.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65034736770895,33.986950290906385]}"
890_0,3530.0,2580.0,800.0,1018.0,1432.0,1789.0,1941.0,2179.0,2539.0,2442.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72580585157499,34.153138618468496]}"
891_0,2843.0,2108.0,810.0,1098.0,1546.0,1800.0,1968.0,2124.0,2359.0,2346.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53859694636448,34.00024535711135]}"
892_0,2551.0,1785.0,795.0,1016.0,1346.0,1668.0,1764.0,1964.0,2168.0,2092.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74934171201892,34.11774499627419]}"
893_0,2556.0,1788.0,824.0,1084.0,1458.0,1785.0,1970.0,2113.0,2359.0,2286.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75437227760999,34.02719481563494]}"
894_0,2905.0,2252.0,828.0,1108.0,1524.0,1835.0,1970.0,2147.0,2356.0,2326.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76766734381495,34.24009553797127]}"
895_0,3185.0,2198.0,747.0,996.0,1166.0,1668.0,2029.0,2265.0,2603.0,2510.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59734676594589,33.9644924088034]}"
896_0,2246.0,1564.0,754.0,994.0,1472.0,1750.0,1854.0,2050.0,2266.0,2270.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.80018635710007,34.01569637999821]}"
897_0,3051.0,2320.0,786.0,1064.0,1520.0,1850.0,1979.0,2212.0,2422.0,2390.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74305350503008,34.23219036347102]}"
898_0,2562.0,1686.0,642.0,920.0,1015.0,1598.0,2448.0,2657.0,2821.0,2830.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72418888406357,34.16876930441218]}"
899_0,3032.0,2188.0,774.0,1030.0,1270.0,1751.0,2019.0,2228.0,2504.0,2382.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67388322815287,34.11846364850149]}"
900_0,3149.0,2406.0,838.0,1144.0,1546.0,1908.0,2158.0,2342.0,2600.0,2556.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67585952177794,34.13445366055881]}"
901_0,2223.0,1607.0,942.0,1346.0,1942.0,2215.0,2243.0,2389.0,2462.0,2482.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66040849889109,33.98281804059944]}"
902_0,2955.0,2100.0,886.0,1260.0,1636.0,2108.0,2310.0,2475.0,2686.0,2676.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73407035218888,34.019109978077864]}"
903_0,3111.0,2156.0,694.0,966.0,1066.0,1498.0,2139.0,2368.0,2686.0,2624.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75814520180329,34.14846737899108]}"
904_0,2260.0,1682.0,709.0,926.0,1358.0,1548.0,1653.0,1839.0,1996.0,1952.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72850079742734,34.16319974965064]}"
905_0,2313.0,1648.0,841.0,1130.0,1596.0,1875.0,1960.0,2112.0,2295.0,2280.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64226253015187,34.00383861824783]}"
906_0,2615.0,1891.0,754.0,1022.0,1486.0,1760.0,1862.0,2059.0,2309.0,2244.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6424421932087,33.99898771571359]}"
907_0,3099.0,2398.0,1009.0,1418.0,1754.0,2164.0,2383.0,2504.0,2679.0,2690.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75562991900775,34.12205690963796]}"
908_0,3014.0,2268.0,804.0,1086.0,1474.0,1820.0,2049.0,2239.0,2469.0,2416.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67747648928935,34.13463332361564]}"
909_0,2925.0,2099.0,914.0,1270.0,1718.0,1998.0,2109.0,2272.0,2475.0,2470.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58998058061611,34.00186232462277]}"
910_0,2784.0,2087.0,792.0,1072.0,1466.0,1757.0,1936.0,2151.0,2376.0,2338.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55422763230816,33.974553539985536]}"
911_0,3201.0,2356.0,918.0,1198.0,1598.0,1987.0,2169.0,2357.0,2626.0,2564.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68142907653947,34.228956428448186]}"
912_0,3053.0,2139.0,723.0,946.0,1132.0,1539.0,1837.0,2044.0,2386.0,2248.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78563364949734,34.02216425004387]}"
913_0,2706.0,1845.0,720.0,1086.0,1130.0,1812.0,2227.0,2418.0,2565.0,2648.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.795155791509,34.143796139513654]}"
915_0,2435.0,1799.0,662.0,870.0,1274.0,1447.0,1565.0,1705.0,1935.0,1882.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72903978659781,34.160325140741456]}"
916_0,2638.0,1930.0,772.0,1076.0,1622.0,1882.0,1985.0,2143.0,2295.0,2276.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78419634504276,33.98946557370192]}"
918_0,2837.0,2084.0,854.0,1216.0,1612.0,2022.0,2233.0,2430.0,2606.0,2642.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54686144697837,34.00419794436148]}"
919_0,2986.0,2179.0,809.0,1110.0,1590.0,1965.0,2100.0,2283.0,2541.0,2460.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77144026800825,34.224644515084414]}"
920_0,3195.0,2276.0,788.0,1032.0,1208.0,1698.0,2121.0,2336.0,2666.0,2590.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76605037630354,34.040130555726265]}"
921_0,2178.0,1558.0,642.0,855.0,1138.0,1415.0,1623.0,1806.0,1991.0,1958.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54021391387589,34.017672673623274]}"
922_0,3222.0,2470.0,1058.0,1438.0,1906.0,2234.0,2357.0,2507.0,2696.0,2678.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61567239774193,34.016774358339156]}"
923_0,2877.0,2020.0,764.0,1015.0,1388.0,1661.0,1853.0,2036.0,2403.0,2316.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59483148315036,33.961438136837394]}"
924_0,3156.0,2323.0,966.0,1324.0,1758.0,2177.0,2336.0,2523.0,2847.0,2802.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64603545434517,34.01857098890739]}"
925_0,2832.0,2214.0,822.0,1088.0,1472.0,1816.0,1971.0,2108.0,2284.0,2260.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76605037630354,34.2395565488008]}"
926_0,2601.0,1914.0,785.0,984.0,1418.0,1644.0,1757.0,1915.0,2094.0,2042.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67837480457347,34.20883416608391]}"
927_0,2726.0,1934.0,744.0,975.0,1342.0,1609.0,1721.0,1900.0,2114.0,2032.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6169300391397,34.00024535711135]}"
928_0,3110.0,2318.0,800.0,1078.0,1450.0,1889.0,2117.0,2297.0,2549.0,2508.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7611994737693,34.24422778827822]}"
929_0,2927.0,2197.0,910.0,1244.0,1666.0,1985.0,2148.0,2340.0,2519.0,2514.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54506481641013,33.997550411259]}"
930_0,2823.0,2029.0,867.0,1196.0,1734.0,2029.0,2174.0,2338.0,2542.0,2514.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62950645311737,33.99000456287239]}"
931_0,2931.0,2163.0,818.0,1056.0,1394.0,1736.0,1924.0,2118.0,2394.0,2360.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55243100173992,33.971499268019535]}"
933_0,4309.0,3346.0,1080.0,1332.0,1692.0,2096.0,2309.0,2519.0,2889.0,2780.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68196806570995,34.07821912377293]}"
934_0,3042.0,2226.0,928.0,1248.0,1630.0,1974.0,2183.0,2366.0,2609.0,2602.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.56392943737664,33.96916364828082]}"
935_0,2782.0,2044.0,861.0,1180.0,1596.0,1887.0,2036.0,2210.0,2393.0,2402.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55782089344463,34.00761154244114]}"
936_0,3066.0,2305.0,842.0,1134.0,1550.0,1864.0,2101.0,2287.0,2553.0,2500.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71143280702907,34.11415173513771]}"
938_0,3179.0,2346.0,974.0,1346.0,1738.0,2178.0,2333.0,2529.0,2852.0,2786.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64693376962929,34.019109978077864]}"
939_0,2432.0,1872.0,660.0,916.0,1354.0,1469.0,1558.0,1692.0,1914.0,1896.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7040666216993,34.1606844668551]}"
940_0,2753.0,1992.0,764.0,1078.0,1396.0,1815.0,2064.0,2250.0,2477.0,2404.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66741535810722,34.13463332361564]}"
941_0,2898.0,2226.0,912.0,1260.0,1610.0,2068.0,2182.0,2315.0,2526.0,2514.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61477408245781,33.9923401826111]}"
942_0,2749.0,2036.0,872.0,1230.0,1550.0,1948.0,2093.0,2224.0,2398.0,2388.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69166987077844,34.13894523697941]}"
944_0,2884.0,2120.0,864.0,1252.0,1722.0,2054.0,2255.0,2441.0,2638.0,2608.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74125687446184,34.08630396133001]}"
945_0,3320.0,2360.0,800.0,1056.0,1334.0,1710.0,2067.0,2260.0,2663.0,2614.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.58225506917269,33.9637737565761]}"
946_0,3042.0,2355.0,906.0,1206.0,1692.0,1929.0,2043.0,2225.0,2425.0,2404.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61046216909403,34.00347929213419]}"
947_0,2648.0,1960.0,822.0,1108.0,1520.0,1847.0,1977.0,2152.0,2355.0,2336.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55602426287639,34.00976749912302]}"
948_0,3332.0,2450.0,816.0,1048.0,1318.0,1713.0,1955.0,2162.0,2513.0,2446.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74646710310974,34.15331828152532]}"
949_0,2863.0,2175.0,844.0,1168.0,1630.0,1989.0,2146.0,2308.0,2503.0,2430.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54003425081906,34.01659469528233]}"
950_0,3200.0,2454.0,906.0,1126.0,1448.0,1835.0,1997.0,2187.0,2436.0,2376.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73101608022287,34.12942309496774]}"
951_0,2867.0,2106.0,870.0,1248.0,1656.0,2079.0,2224.0,2382.0,2586.0,2548.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5019456827724,33.999347041827235]}"
953_0,2576.0,1887.0,780.0,1016.0,1428.0,1700.0,1808.0,1981.0,2176.0,2134.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65052703076577,34.02467953283941]}"
954_0,2628.0,1921.0,812.0,1062.0,1562.0,1788.0,1893.0,2056.0,2244.0,2276.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5553056106491,34.000784346281826]}"
955_0,2377.0,1579.0,632.0,910.0,1108.0,1706.0,2233.0,2455.0,2657.0,2626.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65717456386825,34.169128630525826]}"
956_0,2708.0,2016.0,862.0,1240.0,1784.0,2069.0,2182.0,2332.0,2488.0,2524.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.560515839297,34.00833019466843]}"
957_0,2587.0,1960.0,653.0,888.0,1242.0,1475.0,1592.0,1726.0,1940.0,1868.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51955266234114,34.05378494804488]}"
958_0,2185.0,1499.0,716.0,936.0,1264.0,1561.0,1747.0,1926.0,2131.0,2146.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65124568299306,33.97042128967859]}"
959_0,2993.0,2275.0,960.0,1344.0,1912.0,2223.0,2351.0,2516.0,2668.0,2678.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54524447946696,34.00994716217985]}"
960_0,2551.0,1796.0,709.0,990.0,1440.0,1698.0,1828.0,1967.0,2197.0,2200.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71376842676779,34.162660760480165]}"
961_0,2557.0,1911.0,709.0,968.0,1376.0,1599.0,1707.0,1855.0,2096.0,2026.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53159008714834,34.06438506839749]}"
962_0,2870.0,2066.0,803.0,1078.0,1288.0,1713.0,1898.0,2092.0,2378.0,2294.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61100115826451,34.02791346786224]}"
963_0,3136.0,2376.0,795.0,1060.0,1538.0,1882.0,2027.0,2218.0,2506.0,2402.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74592811393926,34.233448004868784]}"
964_0,3021.0,2250.0,802.0,1054.0,1520.0,1827.0,1963.0,2135.0,2398.0,2364.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74107721140501,34.2388378965735]}"
965_0,2859.0,2151.0,792.0,1132.0,1534.0,1872.0,2055.0,2234.0,2423.0,2426.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54434616418284,33.99719108514535]}"
966_0,2306.0,1729.0,652.0,853.0,1256.0,1439.0,1537.0,1678.0,1881.0,1820.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7326330477343,34.16086412991193]}"
967_0,2693.0,1919.0,769.0,1072.0,1356.0,1810.0,2052.0,2189.0,2419.0,2412.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6688526625618,34.14253849811589]}"
968_0,3063.0,2152.0,774.0,1012.0,1294.0,1692.0,1916.0,2121.0,2437.0,2332.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71520573122237,34.11864331155831]}"
969_0,3166.0,2348.0,936.0,1260.0,1456.0,1917.0,2203.0,2391.0,2578.0,2596.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78275904058816,34.14846737899108]}"
970_0,3510.0,2555.0,847.0,1096.0,1360.0,1807.0,2103.0,2311.0,2667.0,2586.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74880272284844,34.153138618468496]}"
971_0,2866.0,1985.0,784.0,1078.0,1272.0,1737.0,2134.0,2331.0,2601.0,2576.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6327403881402,34.027733804805415]}"
972_0,3385.0,2722.0,1138.0,1484.0,1870.0,2252.0,2388.0,2535.0,2776.0,2734.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63705230150397,34.007970868554786]}"
973_0,3000.0,2163.0,872.0,1228.0,1412.0,1904.0,2176.0,2347.0,2539.0,2552.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78257937753133,34.150982661786614]}"
974_0,2563.0,1751.0,698.0,978.0,1120.0,1662.0,2380.0,2612.0,2769.0,2746.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72814147131369,34.16805065218488]}"
975_0,3164.0,2283.0,800.0,1060.0,1378.0,1740.0,1934.0,2132.0,2451.0,2386.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71556505733602,34.11918230072878]}"
976_0,2842.0,2097.0,773.0,1016.0,1386.0,1674.0,1902.0,2035.0,2321.0,2206.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.68699863130102,34.21440372084545]}"
977_0,2573.0,1809.0,839.0,1138.0,1646.0,1934.0,2028.0,2234.0,2444.0,2430.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63058443145832,33.98946557370192]}"
978_0,2821.0,2033.0,858.0,1136.0,1614.0,1942.0,2067.0,2251.0,2481.0,2478.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.59626878760494,33.96610937631481]}"
979_0,2631.0,1979.0,926.0,1250.0,1782.0,1985.0,2071.0,2197.0,2345.0,2338.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65394062884542,33.98730961702004]}"
980_0,3283.0,2420.0,747.0,935.0,1240.0,1564.0,1731.0,1932.0,2301.0,2184.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74233485280278,34.15583356432086]}"
981_0,2393.0,1719.0,698.0,922.0,1372.0,1556.0,1697.0,1828.0,2036.0,2008.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72490753629086,34.161223456025574]}"
982_0,2509.0,1804.0,665.0,880.0,1252.0,1450.0,1789.0,1989.0,2034.0,1888.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52691884767093,34.06204944865878]}"
983_0,3157.0,2374.0,834.0,1104.0,1580.0,1920.0,2077.0,2281.0,2579.0,2530.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76155879988293,34.24117351631221]}"
984_0,2635.0,1832.0,786.0,1056.0,1542.0,1831.0,2028.0,2205.0,2386.0,2350.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77898611639486,33.951736331768906]}"
985_0,2364.0,1668.0,728.0,930.0,1236.0,1506.0,1682.0,1867.0,2127.0,2046.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.65501860718636,33.97581118138331]}"
986_0,2819.0,2005.0,817.0,1124.0,1400.0,1801.0,2052.0,2235.0,2465.0,2502.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.60129935319601,34.02198458698705]}"
987_0,3445.0,2422.0,867.0,1152.0,1390.0,1917.0,2306.0,2533.0,2879.0,2846.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.589082265332,33.95838386487139]}"
989_0,3089.0,2343.0,970.0,1388.0,1604.0,2086.0,2325.0,2496.0,2615.0,2656.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75634857123505,34.122595898808434]}"
990_0,2319.0,1727.0,648.0,866.0,1206.0,1385.0,1502.0,1640.0,1830.0,1796.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6884359357556,34.17972875087844]}"
991_0,2572.0,1791.0,768.0,1126.0,1382.0,1882.0,2210.0,2446.0,2564.0,2564.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50212534582923,34.00276063990689]}"
992_0,2218.0,1298.0,610.0,898.0,1044.0,1462.0,2452.0,2989.0,3180.0,2714.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78886758452018,34.15655221654816]}"
994_0,3202.0,2399.0,883.0,1204.0,1444.0,1925.0,2153.0,2341.0,2624.0,2592.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.79892871570232,34.14181984588859]}"
995_0,3419.0,2507.0,672.0,874.0,1064.0,1444.0,1737.0,1942.0,2277.0,2186.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.75131800564398,34.20937315525438]}"
996_0,2646.0,1988.0,740.0,1002.0,1442.0,1660.0,1774.0,1935.0,2163.0,2114.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51811535788654,34.06115113337466]}"
997_0,2839.0,2045.0,880.0,1186.0,1528.0,1892.0,2062.0,2228.0,2498.0,2508.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55979718706969,33.99018422592922]}"
998_0,2851.0,2150.0,836.0,1166.0,1534.0,1858.0,2076.0,2218.0,2445.0,2454.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5470411100352,33.99629276986123]}"
999_0,2920.0,2129.0,838.0,1176.0,1368.0,1851.0,2096.0,2268.0,2475.0,2442.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77197925717873,34.14685041147966]}"
1000_0,3014.0,2348.0,861.0,1202.0,1744.0,2088.0,2261.0,2419.0,2581.0,2530.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6117198104918,34.00024535711135]}"
1001_0,2654.0,1964.0,807.0,1098.0,1496.0,1786.0,1911.0,2088.0,2257.0,2250.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50248467194287,34.04767640411287]}"
1002_0,2699.0,2022.0,764.0,992.0,1442.0,1688.0,1771.0,1944.0,2167.0,2110.0,2,Cotton,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5019456827724,34.050371349965225]}"
