system:index,B11_t18,B12_t18,B2_t18,B3_t18,B4_t18,B5_t18,B6_t18,B7_t18,B8A_t18,B8_t18,class,class_name,zone,.geo
635_0,1815.0,795.0,300.0,432.0,254.0,565.0,2796.0,4574.0,4766.0,4664.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63237648774471,35.63176557612923]}"
636_0,1956.0,891.5,530.0,694.0,430.0,841.0,3177.5,4805.5,5139.5,4774.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.20082582525369,35.78447917442955]}"
637_0,1680.0,721.0,295.5,462.5,244.5,567.0,2917.0,4362.0,4505.5,4437.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30413208292742,35.57499205017288]}"
638_0,1497.0,587.0,324.0,466.0,258.0,565.0,2822.0,4613.0,4825.0,4772.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65734965264322,35.49809626185225]}"
639_0,1725.5,733.5,275.5,405.5,225.0,506.0,3132.0,5358.5,5564.5,5467.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73173015816832,35.51031334971627]}"
640_0,2768.0,1724.0,655.0,872.5,849.0,1354.0,2793.5,3475.0,3703.0,3328.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63147817246058,35.56295462536568]}"
641_0,1690.0,737.5,322.5,485.5,262.0,587.0,2734.0,4161.5,4285.5,4068.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2626299168011,35.61056533542401]}"
642_0,2186.0,940.0,519.5,687.5,371.5,823.0,3564.5,5388.0,5777.0,5428.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34240031403093,35.605355106776116]}"
643_0,1654.0,674.5,514.0,605.0,377.0,690.5,3221.0,5563.5,5907.5,5632.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35533605412225,35.81502189408961]}"
644_0,1893.0,842.0,370.0,564.0,344.0,656.0,2920.0,4307.0,4372.0,4339.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48271716141039,35.67218976391461]}"
645_0,1662.0,644.0,462.5,685.5,364.0,772.0,3363.5,5053.5,5268.5,4834.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58332847323177,35.74495330192829]}"
646_0,1886.0,803.5,339.5,503.5,282.0,608.0,3238.5,5337.5,5686.0,5396.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51379887024092,35.80909301321442]}"
647_0,1883.0,793.0,423.5,620.0,341.0,700.5,3214.0,5149.5,5502.5,5161.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51200223967268,35.823466057760335]}"
648_0,2097.0,913.5,458.0,606.0,371.5,727.5,3215.0,4963.0,5351.5,4997.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58997600633425,35.606253422060234]}"
649_0,1760.5,694.5,415.5,547.5,307.0,612.5,3128.0,5208.5,5496.5,5266.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63237648774471,35.7675908470881]}"
650_0,1502.0,631.0,356.0,492.0,262.0,573.0,2916.0,4781.0,4956.0,4880.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22130741373161,35.819693133567036]}"
651_0,1837.0,763.0,352.0,511.5,289.0,615.0,3129.0,4941.5,5186.5,5060.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65303773927945,35.67344740531238]}"
652_0,1985.0,809.0,474.0,643.0,376.5,725.0,3188.0,4820.0,5139.5,4858.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3445562707128,35.724831039564016]}"
653_0,1715.0,640.5,308.0,453.5,267.0,566.0,3133.5,5166.0,5344.0,5294.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72526228812266,35.53600516684209]}"
654_0,1542.0,607.5,278.5,454.5,228.0,562.0,3238.0,4996.0,5188.5,5115.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57380633122011,35.76112297704244]}"
655_0,1801.0,983.5,492.0,617.5,424.0,783.0,2975.5,4504.0,4752.0,4496.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29443027785894,35.785557152770494]}"
656_0,1832.0,791.0,332.0,456.0,246.0,573.0,3132.0,5193.0,5418.0,5339.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50104279320642,35.679735612301215]}"
657_0,1838.0,776.5,371.0,559.5,296.5,637.5,3363.5,5713.0,6119.5,5822.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5256566319913,35.77980793495213]}"
658_0,1327.0,505.0,346.0,463.0,240.0,435.0,2788.0,4792.0,4959.0,4928.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61458984511914,35.781963891634014]}"
659_0,1476.0,603.0,306.0,424.0,268.0,439.0,2606.0,4356.0,4605.0,4552.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61980007376702,35.61882983603791]}"
660_0,1821.0,760.0,458.5,576.5,322.0,671.0,3029.0,4819.5,5194.0,4900.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59213196301614,35.593677008082565]}"
661_0,1732.0,749.0,366.0,490.0,261.0,588.0,3042.0,5124.0,5366.0,5244.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47103906271684,35.81142863295314]}"
662_0,2216.0,1277.0,304.0,394.0,216.0,994.0,3103.0,4872.0,5058.0,4952.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6316578355174,35.60212117175329]}"
663_0,1885.5,839.5,376.0,521.0,280.0,544.0,2962.5,4774.5,4953.0,4868.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2536467639599,35.788431761679675]}"
664_0,1878.5,726.0,441.0,562.5,300.0,661.0,3460.5,5900.0,6277.5,5972.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47894423721709,35.723393735109426]}"
665_0,2183.0,1080.0,517.0,703.5,485.5,863.5,2935.0,4118.5,4369.0,4086.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54649754658287,35.661589643562]}"
666_0,1676.0,762.0,445.0,618.0,376.0,663.0,2769.0,4222.0,4395.0,4372.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60434905088017,35.785557152770494]}"
667_0,1584.0,640.0,316.0,456.0,238.0,543.0,3052.0,5336.0,5580.0,5460.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51685314220693,35.77513669547471]}"
668_0,1496.0,610.5,260.0,405.0,231.5,505.5,2862.5,4741.0,5041.5,4944.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73927600655493,35.76543489040622]}"
669_0,1748.0,679.0,394.0,519.0,310.0,619.5,3174.5,5494.0,5913.0,5630.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48702907477416,35.774597706304235]}"
670_0,1600.5,679.0,202.5,420.0,201.5,566.0,2989.5,4619.0,4873.5,4721.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79191728220432,35.797953903691344]}"
671_0,1936.5,922.5,365.0,519.0,304.0,583.0,3150.0,5142.5,5462.5,5235.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52386000142306,35.793462327270746]}"
672_0,1712.0,718.0,313.0,434.0,275.0,516.0,2486.0,3899.0,4170.0,4049.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61405085594866,35.58684981192326]}"
673_0,1859.5,872.5,413.0,567.5,425.5,828.0,3030.0,4616.5,4903.5,4482.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5414669809918,35.642545359538666]}"
674_0,1709.0,683.0,356.0,478.0,249.0,545.0,2993.0,5256.0,5518.0,5404.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47355434551237,35.812326948237256]}"
675_0,1685.0,677.0,322.0,449.0,238.0,543.0,3026.0,5475.0,5751.0,5643.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42432666794262,35.762021292326565]}"
676_0,1953.5,885.0,343.5,556.0,400.5,683.0,2798.0,4226.0,4361.0,4029.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74951680079388,35.629429956390524]}"
677_0,1711.0,708.0,274.0,450.0,238.0,598.0,2925.5,4552.0,4719.0,4716.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75149309441895,35.63068759778829]}"
678_0,1867.0,827.0,353.0,512.0,288.0,655.0,2844.0,4153.0,4301.0,4232.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48649008560369,35.676861003392034]}"
679_0,1804.5,651.0,295.0,478.5,278.5,626.5,3297.0,5296.5,5535.5,5414.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72454363589536,35.53331022098973]}"
680_0,1622.0,624.0,306.0,414.0,241.0,517.0,2809.0,4792.0,5051.0,4821.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65573268513181,35.73255655100744]}"
681_0,1800.0,677.0,376.0,468.0,249.0,548.0,3113.0,5223.0,5519.0,5288.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60021680057322,35.82382538387399]}"
682_0,2349.5,1373.5,376.0,512.0,285.5,953.0,3063.0,4498.0,4765.5,4594.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49996481486548,35.83226954754471]}"
683_0,1642.5,683.0,338.0,451.0,239.0,534.5,2935.5,4906.0,5086.0,5058.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30449140904108,35.73129890960968]}"
684_0,2327.0,1199.0,437.5,617.5,382.5,800.5,2995.5,4457.5,4828.5,4726.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5067920110248,35.76525522734939]}"
685_0,1607.0,652.0,308.5,453.5,231.5,550.0,3010.5,4933.5,5191.0,5092.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74484556131647,35.765075564292566]}"
686_0,1687.0,718.5,345.5,522.0,285.5,586.0,2829.0,4519.5,4725.0,4567.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2640672212557,35.76166196621291]}"
687_0,1418.0,604.0,340.0,464.0,270.0,492.0,2824.0,4899.0,5085.0,5064.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60506770310747,35.71926148480247]}"
688_0,1838.0,746.5,511.5,651.0,376.0,695.0,3507.5,5760.0,6109.0,5776.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53320248037791,35.71153597335905]}"
689_0,1837.0,745.5,479.0,561.5,362.5,675.5,3083.5,4967.0,5306.5,4957.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.40905530811258,35.56780552789992]}"
690_0,1608.0,642.0,354.0,509.0,273.0,592.0,3108.0,5162.0,5390.0,5229.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55134844911711,35.74674993249653]}"
691_0,2142.5,1038.5,707.0,850.0,688.0,975.0,3083.5,4433.0,4675.0,4316.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5556603624809,35.599605888957754]}"
692_0,1495.5,622.0,591.0,723.5,415.0,726.5,2786.5,4319.0,4343.0,5192.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33000356311007,35.7886114247365]}"
693_0,1919.5,899.0,400.0,577.0,349.0,721.5,3042.5,4433.0,4650.5,4465.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22004977233384,35.558822375058725]}"
694_0,1777.0,729.0,291.0,443.0,222.0,547.0,3211.0,5207.0,5424.0,5393.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36467853307708,35.493964011545295]}"
695_0,1962.5,934.0,310.5,582.0,285.0,708.5,3152.5,4422.0,4591.0,4375.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74969646385071,35.5803819418776]}"
696_0,1750.5,682.5,332.0,491.0,257.0,576.5,3143.5,5497.0,5824.0,5599.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47660861747838,35.825622014442224]}"
697_0,1654.0,675.5,300.5,510.0,288.5,588.0,3023.0,4949.5,5186.0,5006.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5067920110248,35.82220841636257]}"
698_0,1894.5,903.0,297.5,495.0,295.0,592.0,3015.0,4844.0,5125.0,5004.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74754050716882,35.61469758573096]}"
699_0,1614.0,648.0,289.0,450.0,241.0,570.0,2864.0,4868.0,5132.0,4884.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65393605456357,35.47707568420385]}"
700_0,1357.0,521.0,338.0,472.0,243.0,544.0,2922.0,4932.0,5109.0,5160.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56374520003797,35.77136377128141]}"
701_0,1555.0,641.0,209.0,405.0,188.5,511.5,3190.0,5030.0,5299.0,5192.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62303400878986,35.63589782643618]}"
702_0,1757.0,760.0,298.0,469.0,282.0,574.0,2797.0,4448.0,4728.0,4551.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57937588598165,35.637335130890776]}"
703_0,1864.0,813.0,555.0,679.0,439.0,756.0,3026.5,4559.0,4822.0,4694.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.20944965198123,35.83963573287449]}"
704_0,1296.0,581.0,439.5,531.5,339.0,581.0,2206.0,3604.5,3793.5,3610.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59662353943675,35.7104579950181]}"
705_0,1371.0,541.0,508.5,604.5,331.0,597.0,3062.5,4881.0,4975.5,4576.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29982016956366,35.75447544393996]}"
706_0,2182.0,1318.0,319.0,478.0,233.0,553.0,3022.0,4422.0,4676.0,4903.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57272835287917,35.6743457205965]}"
707_0,1974.5,845.0,418.0,578.0,329.5,690.5,3288.0,5053.0,5361.5,5066.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56733846117444,35.82957460169235]}"
708_0,2530.5,1491.5,1070.5,1167.0,1004.0,1304.0,3259.0,4768.5,4994.0,4748.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58386746240225,35.60679241123071]}"
709_0,1732.0,747.0,332.0,460.0,257.0,548.0,2937.0,4869.0,5037.0,4977.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60812197507347,35.59439566030986]}"
710_0,1770.0,741.0,253.0,449.0,228.0,539.0,3077.0,4715.0,5011.0,4820.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63740705333578,35.52971695985325]}"
711_0,1971.0,936.0,371.0,648.0,421.0,851.0,3288.0,4630.0,4714.0,4659.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56661980894715,35.70650540776798]}"
712_0,1794.0,760.0,367.0,492.0,286.0,596.0,2926.0,4872.0,5088.0,4964.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32443400834853,35.801547164827824]}"
713_0,1581.0,697.0,249.5,445.0,224.5,673.5,3078.0,4480.5,4685.5,4775.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61153557315313,35.72285474593895]}"
714_0,2006.0,999.0,420.0,506.0,330.0,931.0,3163.0,4274.0,4700.0,4820.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64171896669954,35.70165450523373]}"
715_0,1707.0,667.0,349.0,464.0,253.0,539.0,3154.0,5582.0,5878.0,5684.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55943328667419,35.79454030561169]}"
716_0,1690.5,713.5,259.5,490.5,225.5,607.0,3211.0,4534.0,4624.0,4565.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58692173436826,35.67308807919873]}"
717_0,1616.0,662.5,302.0,469.0,243.5,615.0,2924.5,4577.5,4731.0,4594.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74556421354376,35.63949108757266]}"
718_0,1645.0,708.5,505.0,627.0,394.5,697.0,2899.5,4579.0,4902.5,4664.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50283942377466,35.58307688772995]}"
719_0,1886.0,796.5,470.0,607.0,329.0,648.5,3324.5,5259.5,5574.0,5285.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54128731793499,35.69195270016524]}"
720_0,1766.0,831.0,308.0,469.0,323.0,602.0,2642.0,4097.0,4328.0,4301.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35174279298576,35.59134138834386]}"
721_0,1523.5,596.0,224.5,378.0,185.0,472.5,2970.5,4954.0,5220.5,5022.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61297287760772,35.75321780254219]}"
722_0,1657.0,713.5,369.5,451.5,250.0,539.5,2664.5,4292.0,4513.5,4360.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30790500712072,35.81520155714644]}"
723_0,1944.5,821.0,880.0,900.0,498.5,821.5,3036.5,4677.5,5040.5,4676.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51703280526375,35.58667014886643]}"
724_0,1763.0,738.0,335.0,518.0,225.0,556.0,3195.0,5230.0,5456.0,5372.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63399345525612,35.75429578088313]}"
725_0,1620.0,655.0,296.0,447.0,261.0,480.0,2880.0,4835.0,5103.0,4960.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60937961647124,35.590982062230204]}"
726_0,1810.5,717.0,427.5,552.5,333.5,660.0,2970.0,4602.0,4898.5,4670.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48181884612627,35.56924283235451]}"
727_0,1827.0,797.0,411.0,542.0,328.0,646.0,2951.0,4747.0,5086.0,4712.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60021680057322,35.820591448851154]}"
728_0,1661.5,619.0,328.5,466.5,240.0,457.5,3106.0,5389.0,5645.5,5352.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50804965242256,35.818255829112445]}"
729_0,1768.0,707.0,420.5,536.0,315.0,625.0,3004.5,4905.5,5242.5,4992.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48649008560369,35.77190276045188]}"
730_0,1727.5,710.0,450.0,568.5,331.5,623.5,3101.0,4863.5,5194.0,4793.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29964050650683,35.719800473972946]}"
731_0,1409.0,564.0,348.0,442.0,258.0,477.0,2794.0,4541.0,4769.0,4748.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63381379219929,35.738126105768984]}"
732_0,1623.5,652.5,370.5,597.5,300.5,723.0,3212.5,4803.5,4957.5,4816.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7766459223743,35.707403723052096]}"
733_0,1724.0,740.0,378.0,509.0,303.0,619.0,2923.0,4690.0,4923.0,4838.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33665109621255,35.72375306122307]}"
734_0,1680.0,667.0,328.0,463.0,266.0,583.0,3055.0,4976.0,5229.0,5052.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62752558521045,35.70902069056351]}"
735_0,1747.0,707.0,249.0,431.0,186.0,531.0,3220.0,4910.0,5174.0,5016.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63704772722213,35.572656430434165]}"
736_0,1709.0,697.0,365.0,516.0,331.0,645.0,2854.0,4544.0,4764.0,4564.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63776637944942,35.69536629824489]}"
737_0,1490.0,632.5,240.0,403.0,228.0,489.0,2943.5,5015.5,5212.5,5194.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58817937576602,35.68817977597194]}"
738_0,1568.5,680.5,366.5,425.0,242.0,495.5,2737.5,4379.0,4599.0,4546.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60973894258488,35.60876870485577]}"
739_0,1779.5,875.5,363.5,497.0,278.5,611.0,2740.5,4421.5,4603.0,4578.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31922377970064,35.84879854877251]}"
740_0,1781.0,744.5,397.0,536.0,320.5,639.5,3078.0,4940.0,5252.5,5046.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51541583775234,35.8457442768065]}"
741_0,1634.0,711.0,328.0,462.0,247.0,566.0,2904.0,5039.0,5273.0,5368.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37887191456618,35.837120450078956]}"
742_0,1852.0,769.0,288.5,485.0,271.0,647.0,3259.0,4890.5,5144.0,5011.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64710885840427,35.61739253158332]}"
743_0,1950.0,808.5,358.5,507.0,273.0,587.5,3100.5,4968.5,5069.5,4947.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24699923085743,35.73291587712109]}"
744_0,1686.0,670.0,321.0,480.0,241.5,569.0,3253.5,5238.5,5497.0,5432.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79802582613634,35.532591568762435]}"
745_0,1852.0,863.0,334.0,429.0,275.0,603.0,2752.0,4141.0,4358.0,4232.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35479706495177,35.59044307305973]}"
746_0,1704.0,741.0,324.0,512.0,259.0,588.0,3054.0,5003.0,5127.0,5052.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52907023007096,35.70704439693845]}"
747_0,2329.0,1244.0,410.0,651.0,388.0,1001.0,3346.0,4516.0,4700.0,4675.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6420782928132,35.68314921038087]}"
748_0,1920.0,980.0,376.0,491.0,299.0,631.0,2753.0,4213.0,4438.0,4284.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.43780139720441,35.801547164827824]}"
749_0,1534.0,701.0,364.0,596.0,317.0,700.0,2850.0,3609.0,3824.0,4116.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62842390049458,35.686383145403695]}"
750_0,2658.5,1757.0,551.5,768.5,714.0,1392.5,2747.0,3574.5,3880.5,4136.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59303027830026,35.80657773041889]}"
751_0,2514.5,1730.5,870.5,1148.0,1401.0,1610.0,2637.5,3138.5,3517.0,2836.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28383015750633,35.795618283952635]}"
752_0,1711.5,675.5,396.5,536.0,309.0,651.0,3018.5,4693.5,4987.5,4763.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5518874382876,35.595114312537156]}"
753_0,1736.0,669.0,340.0,488.0,280.0,580.0,3194.0,5205.0,5515.0,5252.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63884435779036,35.70578675554068]}"
754_0,1170.0,487.0,413.5,490.5,277.5,494.0,2303.5,3729.0,3888.0,3722.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49295795564935,35.68764078680147]}"
755_0,1615.0,664.0,321.0,466.0,243.0,526.0,2914.0,5130.0,5358.0,5236.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38300416487313,35.830652580033295]}"
756_0,1894.0,826.5,436.5,606.0,372.0,776.5,3412.0,5196.0,5440.5,5242.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75454736638495,35.55271383112672]}"
757_0,1887.5,811.5,518.5,652.5,414.0,755.5,3383.5,5524.5,5840.5,5578.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4775069327625,35.73543115991662]}"
758_0,1792.5,722.5,414.0,526.5,312.0,639.0,3046.0,4968.5,5317.5,4988.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48864604228558,35.77118410822458]}"
759_0,1510.0,587.5,252.0,393.0,209.0,489.0,3022.5,5286.0,5508.5,5455.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60219309419828,35.71728519117741]}"
760_0,1874.5,783.0,395.0,567.5,324.5,706.0,2878.0,4324.0,4511.5,4281.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48738840088781,35.59349734502574]}"
761_0,3385.0,2454.0,1110.5,1192.0,1306.0,1667.0,2150.0,2464.0,2797.0,2834.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51020560910445,35.648474240413854]}"
762_0,4074.0,3366.0,1012.0,1343.0,1568.0,2043.0,3145.5,3484.5,3737.5,3528.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24915518753932,35.781065576349896]}"
763_0,4100.0,3485.0,1158.0,1542.0,1800.0,2241.0,2764.0,2997.0,3234.0,3071.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2069343691857,35.67506437282379]}"
764_0,3629.5,2576.0,926.0,1248.0,1245.0,1864.0,3046.5,3329.0,3581.5,3310.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28975903838152,35.79022839224792]}"
765_0,4298.5,3439.5,997.5,1299.0,1447.0,2122.5,3199.0,3527.0,3861.5,3717.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3865974260096,35.726448007075426]}"
766_0,3118.0,2379.0,780.0,1114.0,1260.0,1770.0,2897.0,3237.0,3435.0,3408.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51469718552505,35.72087845231389]}"
