system:index,B11_t02,B12_t02,B2_t02,B3_t02,B4_t02,B5_t02,B6_t02,B7_t02,B8A_t02,B8_t02,class,class_name,zone,.geo
1290_0,1863.0,1266.5,629.5,760.5,864.0,1116.5,1267.0,1344.0,1480.5,1456.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75239140970307,35.73561082297345]}"
1296_0,2607.0,1869.0,928.5,1148.0,1446.0,1694.5,1900.0,2026.0,2288.5,2362.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78994098857926,35.69410865684713]}"
1298_0,1963.0,1327.0,960.0,1274.0,1664.0,1993.0,2123.0,2260.0,2446.0,2542.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74718118105518,35.75735005284914]}"
1304_0,2661.0,1889.5,1441.0,1730.0,1997.0,2338.0,2433.5,2606.5,2847.0,2916.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7308318428842,35.705966418597505]}"
1307_0,2721.0,1963.0,983.5,1230.0,1551.0,1854.5,2013.5,2157.5,2412.0,2464.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77934086822665,35.68386786260817]}"
1308_0,1592.0,1067.0,1042.0,1190.0,1376.0,1594.0,1683.0,1859.0,2017.0,2048.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7962291955681,35.70560709248386]}"
1310_0,2802.5,2057.0,1271.0,1525.0,1905.0,2104.5,2234.0,2327.5,2626.0,2676.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75760163835096,35.66410492635753]}"
1313_0,2746.0,2024.5,939.5,1142.0,1529.0,1644.0,1843.0,1963.5,2156.0,2283.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76496782368075,35.7029121466315]}"
1314_0,2430.5,1711.0,826.5,1009.0,1256.0,1446.0,1572.5,1711.0,1926.5,1967.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75400837721449,35.546245961081055]}"
1316_0,2826.5,2188.5,1123.5,1298.0,1555.0,1845.5,1940.0,2085.5,2331.0,2304.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76784243258993,35.74495330192829]}"
1321_0,2948.0,2134.0,1284.0,1557.0,1973.0,2291.5,2465.0,2595.0,2927.5,2920.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73873701738445,35.709559679733985]}"
1323_0,2596.5,1800.0,990.0,1246.0,1526.0,1764.5,1927.5,2075.0,2290.5,2425.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70549935187204,35.710996984188576]}"
1325_0,1412.0,940.0,954.0,1084.0,1280.0,1494.0,1593.0,1700.0,1881.0,1916.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7947918911135,35.707403723052096]}"
1330_0,2233.0,1557.0,897.0,1241.0,1560.0,1925.5,2074.0,2205.0,2409.5,2508.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77484929180606,35.709559679733985]}"
1331_0,1456.5,1127.0,448.5,576.5,644.0,868.0,1148.5,1210.0,1389.0,1295.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7022654168492,35.679735612301215]}"
1333_0,2437.0,1650.0,961.0,1164.0,1464.0,1756.0,1909.0,2076.0,2366.0,2384.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79712751085222,35.71800384340471]}"
1334_0,72.0,44.0,1802.0,2194.0,2654.0,3115.5,3041.0,3102.0,3036.5,3304.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75167275747577,35.6818915689831]}"
1336_0,1822.5,1327.0,728.0,907.0,998.0,1203.0,1246.5,1367.5,1442.0,1409.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71538081999735,35.722136093711654]}"
1339_0,2961.5,2387.0,838.0,1033.0,1274.0,1523.0,1671.5,1788.5,1992.5,1915.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74789983328247,35.606073759003415]}"
1345_0,729.0,479.0,307.0,417.0,493.0,574.0,593.0,635.0,714.0,708.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59572522415263,35.73255655100744]}"
1347_0,2632.0,1928.0,810.0,984.0,1162.0,1402.0,1479.0,1625.0,1835.0,1832.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79838515224999,35.59062273611656]}"
1348_0,2198.0,1494.5,843.5,985.0,1238.0,1446.0,1604.0,1706.0,1937.5,1899.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78131716185172,35.723393735109426]}"
1354_0,3420.0,2846.0,1484.0,1668.0,1882.0,2227.0,2472.0,2631.0,2852.0,2906.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72454363589536,35.74585161721241]}"
1364_0,2663.0,2523.0,924.0,1292.0,1494.0,1739.0,1982.0,2300.0,2618.0,1946.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7346047670775,35.61972815132203]}"
1365_0,2186.5,1603.0,709.5,916.0,1065.5,1375.5,1591.0,1687.0,1784.0,1636.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77772390071524,35.73758711659851]}"
1366_0,1230.0,874.5,492.5,631.0,733.0,904.0,1070.5,1103.0,1228.5,1129.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74430657214599,35.716207212836466]}"
1367_0,2555.0,1877.0,807.5,966.0,1126.0,1455.5,1782.0,1896.0,2043.0,2153.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75059477913483,35.65260649072081]}"
1371_0,2363.0,1595.0,660.0,812.0,942.0,1233.0,1531.0,1637.0,1864.0,1976.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79604953251128,35.48749614149963]}"
1372_0,2553.5,1801.0,1305.0,1524.0,1761.0,2046.0,2145.0,2247.5,2512.0,2435.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75149309441895,35.717644517291056]}"
1381_0,2456.0,2074.0,683.0,954.0,1248.0,1480.0,1623.0,1761.0,1922.0,1656.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5941082566412,35.67506437282379]}"
1382_0,201.5,152.5,1218.0,1731.0,2085.0,2272.0,1771.0,1756.0,1266.0,1642.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75328972498718,35.61541623795826]}"
1383_0,637.5,383.5,477.5,580.0,678.0,934.5,1055.5,1133.0,1251.0,1188.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77502895486288,35.703810461915616]}"
1386_0,2888.0,2118.0,1054.0,1238.0,1508.0,1835.0,1958.0,2158.0,2382.0,2356.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78994098857926,35.72519036567766]}"
1387_0,98.5,60.5,388.0,485.5,504.0,704.5,561.0,574.5,401.5,603.5,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73514375624798,35.677399992562506]}"
1391_0,2392.5,1759.5,1085.0,1286.0,1524.0,1702.5,1873.0,1983.5,2225.5,2278.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71250621108817,35.74297700830323]}"
1392_0,209.0,183.0,828.0,1092.0,1176.0,1626.0,1681.0,1749.0,1683.0,1920.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.718794418077,35.65314547989128]}"
1395_0,581.0,452.5,667.0,849.0,1018.0,1208.0,1129.5,1170.0,1107.0,1082.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75167275747577,35.6540437951754]}"
1398_0,57.5,63.5,1129.0,1456.0,1434.0,1508.0,829.0,761.0,429.5,650.5,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7834731185336,35.70686473388162]}"
1399_0,2818.0,2180.5,1081.0,1281.0,1652.0,1783.5,1890.5,1995.0,2257.5,2320.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76856108481722,35.68584415623323]}"
1406_0,2379.0,1879.0,791.0,952.0,1139.0,1407.5,1590.5,1723.0,1950.0,1677.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77592727014701,35.74764824778065]}"
1407_0,2250.5,1613.0,1287.0,1579.0,1895.0,2221.5,2314.5,2480.5,2704.0,2756.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75203208358943,35.66320661107341]}"
1409_0,2662.5,1809.5,886.0,1108.0,1195.0,1606.0,2073.5,2248.0,2488.0,2422.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77305266123781,35.73650913825757]}"
1410_0,2289.0,1546.0,963.0,1160.0,1622.0,1844.0,2034.0,2204.0,2464.0,2492.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7435879199187,35.75501443311043]}"
1411_0,2644.5,1874.0,1101.0,1304.0,1592.0,1898.0,2041.5,2166.5,2415.5,2442.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77035771538546,35.678477970903444]}"
1412_0,1952.0,1324.5,741.0,996.0,1154.0,1432.5,1624.0,1729.0,1908.0,1962.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74915747468025,35.544090004399166]}"
1413_0,2914.5,2214.0,1157.0,1441.0,1868.0,2296.5,2488.0,2654.0,2929.5,2821.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74430657214599,35.58559217052549]}"
1414_0,3355.0,2694.5,1441.0,1775.0,2114.0,2428.0,2562.5,2725.5,3036.5,3100.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.69903148182637,35.725010702620835]}"
1416_0,1503.0,881.0,460.0,504.0,611.0,843.5,955.5,985.0,1117.0,1070.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75167275747577,35.458031400180516]}"
1419_0,1426.0,878.0,844.0,1082.0,1439.0,1655.5,1795.5,1922.0,2196.5,2278.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.69885181876954,35.71279361475681]}"
1425_0,2483.0,1804.5,967.0,1103.0,1347.0,1561.5,1629.5,1770.0,2006.0,2033.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7541880402713,35.665901556925775]}"
1427_0,3439.5,2523.5,1298.0,1444.0,1640.0,1869.0,2187.5,2326.0,2616.0,2662.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74233027852092,35.622243434117564]}"
1428_0,2406.0,1653.0,1039.0,1351.0,1616.0,1974.0,2136.5,2277.0,2581.5,2612.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7608355733738,35.71512923449552]}"
1429_0,2641.5,2006.0,1332.0,1574.0,1943.0,2115.0,2213.0,2376.0,2650.5,2731.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7541880402713,35.66482357858483]}"
1432_0,2368.0,1601.0,840.5,1024.0,1114.0,1521.0,1880.5,1949.0,2079.0,2399.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7322691473388,35.74441431275782]}"
1436_0,42.5,35.0,1028.0,1507.0,1354.0,1779.5,1322.5,1257.5,860.5,1181.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7435879199187,35.67272875308508]}"
1439_0,2685.0,2048.5,1955.0,2105.0,2069.0,2313.0,2211.5,2108.5,1976.5,2447.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76730344341945,35.59529397559398]}"
1440_0,3034.0,2230.5,1614.0,1750.0,1910.0,1888.5,2119.5,2279.5,2499.5,2931.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73891668044128,35.61882983603791]}"
1443_0,3179.0,2293.0,1826.0,2020.0,2318.0,2578.0,2724.0,2830.0,3089.0,3156.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73047251677055,35.708302038336214]}"
1446_0,2796.5,2177.5,912.0,1122.0,1490.0,1714.5,1869.5,2021.5,2318.5,2223.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7683814217604,35.695725624358545]}"
1456_0,2659.5,1989.5,899.0,1079.0,1390.0,1618.0,1746.5,1855.5,2112.5,2122.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76730344341945,35.697342591869955]}"
1459_0,2534.0,1702.0,848.0,1178.0,1508.0,1760.0,1895.0,2048.0,2247.0,2292.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77610693320382,35.64667760984562]}"
1463_0,1277.0,943.0,420.0,516.0,566.0,714.0,769.0,832.0,923.0,912.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62842390049458,35.65889469770964]}"
1466_0,2056.0,1297.0,672.0,778.0,915.5,1183.5,1435.5,1558.5,1806.5,1800.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76910007398769,35.520015154784765]}"
1467_0,1615.0,1138.5,1029.0,1349.0,1568.0,1809.0,1841.0,2009.5,2023.0,1978.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76371018228298,35.66392526330071]}"
1472_0,1952.5,1369.0,697.0,895.5,969.0,1312.0,1583.0,1700.5,1818.5,1798.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78113749879489,35.74064138856452]}"
1473_0,1429.5,1190.0,635.5,778.0,870.0,1037.5,1118.5,1204.0,1397.0,1192.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72238767921348,35.689257754312884]}"
1475_0,1868.0,1265.5,1114.0,1365.0,1662.0,1918.0,1997.0,2146.0,2342.5,2376.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75885927974873,35.664464252471184]}"
1481_0,2706.5,1922.0,983.0,1248.0,1469.0,1856.5,2075.5,2243.5,2513.5,2528.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72598094034996,35.72267508288213]}"
1482_0,90.5,98.0,1075.0,1321.0,1246.0,1371.5,897.5,869.0,621.0,858.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7518524205326,35.6698541441759]}"
1484_0,39.0,29.0,1017.0,1442.0,1331.0,1656.5,1210.5,1173.5,805.0,1098.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73963533266857,35.67201010085778]}"
1489_0,2760.0,2078.0,926.0,1150.0,1463.0,1592.5,1732.5,1828.5,2040.5,2099.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75885927974873,35.63122658695876]}"
1490_0,2356.5,1661.5,890.5,1078.0,1225.0,1501.0,1764.0,1885.5,2069.5,2021.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77628659626065,35.743336334416874]}"
1495_0,2096.5,1523.5,889.0,1029.0,1206.0,1362.5,1478.0,1599.5,1712.0,1800.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7676627695331,35.721237778427536]}"
1496_0,3103.5,2307.5,1185.0,1409.0,1751.0,2034.0,2152.0,2265.5,2522.5,2522.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78005952045395,35.64272502259549]}"
1501_0,1694.5,1275.5,703.0,770.5,922.5,1137.0,1211.0,1313.5,1503.5,1382.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72005205947477,35.69410865684713]}"
1502_0,2451.5,1747.0,1009.0,1196.0,1452.0,1656.5,1793.5,1928.5,2137.5,2193.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71160789580405,35.69482730907442]}"
1504_0,2582.5,1940.0,1242.0,1461.0,1809.0,1949.0,2153.5,2289.0,2640.5,2711.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72921487537279,35.68728146068782]}"
1507_0,2486.5,1768.5,655.0,887.5,1092.0,1477.0,1882.0,2097.0,2248.0,2325.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60776264895982,35.83694078702213]}"
1508_0,1655.0,1279.0,456.0,628.0,751.0,842.0,920.0,1001.0,1152.0,1176.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61926108459656,35.664643915528]}"
1510_0,36.0,29.5,362.0,476.5,462.5,627.0,499.5,518.0,381.0,542.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73442510402067,35.679016960073916]}"
1520_0,2757.0,1996.5,845.5,1090.0,1368.0,1554.0,1654.5,1763.0,1974.0,2023.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78221547713584,35.52414740509171]}"
1522_0,2681.5,1934.0,1036.0,1315.0,1689.0,1920.5,2057.5,2151.0,2435.5,2447.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77305266123781,35.59583296476445]}"
1525_0,2956.0,2206.0,890.0,1158.0,1426.0,1730.0,1860.0,1993.0,2192.0,2154.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7947918911135,35.506360762466144]}"
1526_0,3656.5,2891.0,1351.0,1714.0,1975.0,2343.5,2511.5,2662.5,2965.5,2961.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73119116899785,35.75070251974665]}"
1528_0,2026.5,1437.0,701.5,915.0,1146.0,1373.5,1421.5,1540.0,1692.0,1626.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78491042298819,35.67560336199426]}"
1529_0,58.5,49.0,1587.0,2061.0,2180.0,2509.5,2090.0,2042.5,1575.0,2033.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75957793197603,35.63499951115206]}"
1530_0,2044.5,1473.5,804.0,946.0,1094.0,1286.5,1461.5,1555.0,1739.5,1771.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72310633144077,35.72554969179131]}"
1531_0,2622.0,1905.0,1095.0,1323.0,1787.0,2061.0,2195.0,2351.5,2680.5,2815.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74376758297552,35.75321780254219]}"
1532_0,1661.0,1212.0,691.0,769.5,836.5,1008.5,1228.0,1332.5,1464.5,1560.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70334339519015,35.67919662313074]}"
1533_0,1870.0,1310.5,781.0,946.0,1277.0,1466.5,1574.0,1649.5,1754.5,1641.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78221547713584,35.72051912620024]}"
1534_0,2115.5,1515.5,686.0,885.0,1018.0,1355.5,1716.0,1881.0,2132.0,2083.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78760536884056,35.743336334416874]}"
1543_0,2821.5,2187.0,1043.0,1350.0,1685.0,1966.0,2120.0,2248.0,2511.0,2603.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73747937598668,35.65009120792527]}"
1545_0,228.0,164.0,736.0,1076.0,975.0,1114.0,518.0,486.0,290.0,455.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7886833471815,35.72734632235955]}"
1547_0,2672.5,1858.5,1336.0,1609.0,1895.0,2181.5,2348.0,2490.5,2745.5,2770.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71717745056559,35.682071232039924]}"
1548_0,2747.0,1906.5,941.0,1218.0,1590.0,1879.5,2014.0,2196.5,2377.0,2449.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78311379241995,35.765075564292566]}"
1552_0,3057.0,2346.5,1306.0,1651.0,1856.0,2179.5,2326.5,2445.0,2680.5,2882.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6984924926559,35.73345486629156]}"
1554_0,1487.0,999.5,568.0,668.0,720.5,928.0,1205.0,1282.0,1413.0,1421.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73927600655493,35.74010239939405]}"
1555_0,1466.5,996.0,523.5,616.0,741.5,870.0,925.5,976.5,1134.5,1095.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59356926747074,35.72519036567766]}"
1558_0,1385.0,933.0,636.0,710.0,728.0,971.0,1177.0,1262.0,1317.0,1406.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77502895486288,35.581280257161715]}"
1560_0,1812.5,1304.5,749.0,907.0,1117.5,1294.0,1391.0,1485.5,1685.5,1605.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76963906315817,35.66787785055084]}"
1567_0,2477.0,1643.0,796.0,1001.5,1198.0,1627.5,2053.5,2286.5,2554.5,2594.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7879646949542,35.743336334416874]}"
1570_0,2655.5,1875.0,891.5,1079.0,1313.0,1622.5,1742.5,1838.5,2078.5,2093.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76119489948744,35.505462447182026]}"
1574_0,2376.5,1738.0,974.0,1221.0,1490.0,1752.5,1843.0,1971.0,2180.0,2290.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72741824480455,35.69770191798361]}"
1575_0,2642.5,1889.5,1098.0,1343.0,1625.0,1864.5,1998.5,2126.5,2384.5,2455.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76963906315817,35.679735612301215]}"
1576_0,2757.0,2071.0,748.5,1034.0,1321.0,1607.5,1841.0,1952.5,2189.5,2169.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60937961647124,35.84215101567003]}"
1578_0,2507.0,1804.0,1138.0,1302.0,1636.0,1890.0,1907.0,1871.0,1940.0,1852.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.750415116078,35.59439566030986]}"
1579_0,1790.5,1264.0,872.0,1098.0,1400.0,1670.0,1755.5,1850.0,2044.0,2044.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.769818726215,35.76273994455386]}"
1582_0,70.0,63.0,1671.0,2115.0,2355.0,2421.5,1743.0,1675.0,1132.5,1572.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78688671661325,35.63356220669747]}"
1583_0,2749.5,1952.0,1027.0,1319.0,1679.0,1977.5,2135.5,2302.5,2504.0,2587.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76586613896487,35.50941503443215]}"
1584_0,2617.5,1949.5,1149.0,1375.0,1668.0,1997.0,2082.0,2207.5,2457.0,2477.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70801463466756,35.746031280269236]}"
1591_0,2251.0,1582.0,1238.0,1445.0,1851.0,2089.0,2234.5,2377.5,2607.5,2690.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75670332306684,35.663026948016594]}"
1593_0,1868.0,1429.0,1770.0,1582.0,1632.0,1830.0,1666.0,1565.0,1482.0,2034.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7931749236021,35.637335130890776]}"
1596_0,2937.5,1972.5,849.5,1117.0,1287.0,1829.0,2345.5,2591.5,2916.5,2990.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78652739049961,35.56367327759297]}"
1604_0,2224.5,1572.0,1256.0,1552.0,1863.0,2159.0,2270.0,2381.0,2589.5,2720.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75652366001002,35.68422718872181]}"
1608_0,1887.0,1307.0,1225.0,1512.0,1836.0,2105.5,2189.5,2351.0,2561.5,2644.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75095410524848,35.663565937187066]}"
1613_0,2601.5,1884.5,1268.0,1457.0,1860.0,2112.0,2236.5,2380.5,2662.5,2710.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74933713773706,35.663026948016594]}"
1614_0,3146.0,2187.0,1224.0,1416.0,1732.0,2037.0,2394.0,2646.0,2961.0,3000.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79640885862493,35.7435159974737]}"
1617_0,3487.0,2571.0,977.0,1452.0,1774.0,2272.0,2562.0,2696.0,2984.0,2994.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79353424971575,35.78447917442955]}"
1620_0,277.0,176.5,852.5,997.5,1179.0,1455.5,1413.5,1512.0,1544.0,1697.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75885927974873,35.669674481119074]}"
1623_0,344.5,237.5,1187.0,1429.0,1506.0,1777.5,1649.5,1684.5,1615.0,1746.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76586613896487,35.74207869301911]}"
1624_0,1856.5,1325.5,614.0,731.0,852.0,1042.0,1261.5,1356.0,1500.0,1518.5,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7164587983383,35.73561082297345]}"
1627_0,1080.0,925.0,1572.0,1866.0,2192.0,2522.0,2394.5,2344.0,2198.0,2476.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76927973704451,35.53690348212621]}"
1629_0,2677.0,1993.5,1118.0,1479.0,1966.0,2321.5,2446.5,2681.5,2930.0,3018.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70262474296285,35.66841683972131]}"
1630_0,2101.0,1457.5,908.5,1130.0,1267.0,1489.0,1695.5,1971.5,2030.0,2552.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71412317859958,35.73561082297345]}"
1631_0,1789.5,1303.5,1230.0,1512.0,1741.0,2055.0,2159.5,2265.5,2462.5,2704.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71304520025863,35.697162928813135]}"
1632_0,2698.5,1938.0,732.5,903.0,1095.0,1329.0,1496.0,1618.5,1819.5,1887.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74754050716882,35.52845931845549]}"
1633_0,45.0,28.5,1038.0,1493.0,1346.0,1733.0,1209.5,1157.5,716.5,1057.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7383776912708,35.67596268810791]}"
