system:index,B11_t31,B12_t31,B2_t31,B3_t31,B4_t31,B5_t31,B6_t31,B7_t31,B8A_t31,B8_t31,class,class_name,zone,.geo
1192_0,2145.5,1453.5,750.5,919.0,1192.0,1498.0,1628.5,1797.5,2051.0,1864.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6278849113241,35.83999505898814]}"
1194_0,3148.5,2631.5,1661.0,1901.0,2252.0,2497.0,2574.5,2702.0,2959.5,2920.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70783497161074,35.66823717666448]}"
1197_0,2463.5,1657.0,872.5,1125.0,1456.0,1808.0,2068.0,2247.5,2517.0,2423.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73945566961174,35.58235823550266]}"
1201_0,3040.0,2283.5,1126.0,1410.0,1678.0,2054.0,2309.0,2426.5,2702.0,2582.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78383244464726,35.647036935959264]}"
1204_0,2142.0,1488.0,734.0,1058.0,1058.0,1629.0,2017.0,2170.0,2355.0,2340.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78526974910184,35.684766177892286]}"
1206_0,2458.0,1816.0,956.0,1210.0,1639.0,1847.5,1963.5,2090.5,2342.5,2280.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77916120516983,35.51965582867111]}"
1211_0,1293.0,841.0,660.0,745.0,866.0,925.0,985.0,1058.0,1147.0,1244.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58027420126577,35.51965582867111]}"
1213_0,2789.0,1839.5,993.0,1297.0,1882.0,2197.0,2420.0,2603.5,2954.0,2687.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75167275747577,35.64811491430021]}"
1214_0,3140.0,2035.0,848.0,1128.0,1440.0,1999.0,2302.0,2529.0,2873.0,2684.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79874447836363,35.71728519117741]}"
1216_0,2211.5,1570.5,927.5,1189.0,1558.0,1820.0,1922.5,2078.0,2281.0,2232.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78329345547678,35.6653625677553]}"
1219_0,2486.5,1701.0,1116.0,1374.0,1908.0,2231.5,2373.0,2574.0,2913.0,2805.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73640139764574,35.71782418034788]}"
1220_0,3033.0,2044.0,860.0,1152.0,1440.0,1909.0,2346.0,2522.0,2995.0,2886.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79191728220432,35.69123404793795]}"
1223_0,2877.5,1861.5,1135.0,1410.0,1805.0,2143.5,2710.0,2965.5,3380.0,3712.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75149309441895,35.668776165834956]}"
1224_0,2823.0,2441.0,842.5,1071.0,1341.0,1606.0,1680.5,1809.0,2091.0,1853.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78526974910184,35.51965582867111]}"
1228_0,2586.5,1678.0,886.5,1127.0,1477.0,1764.5,1978.0,2173.5,2451.0,2485.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78167648796537,35.70416978802926]}"
1229_0,2869.0,2158.5,964.5,1150.0,1536.0,1889.5,2003.0,2163.5,2358.5,2282.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78904267329514,35.53187291653514]}"
1232_0,2704.0,1912.5,1127.0,1392.0,1724.0,2017.5,2185.0,2336.5,2601.0,2534.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75077444219166,35.71926148480247]}"
1234_0,2657.5,1828.0,844.0,1090.0,1295.0,1624.0,1847.5,2014.5,2308.5,2285.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7714356937264,35.59044307305973]}"
1235_0,786.0,602.0,834.0,1170.0,1480.0,1654.0,1468.0,1628.0,1548.0,1796.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75760163835096,35.68278988426722]}"
1236_0,2903.0,2414.0,1206.0,1477.0,1836.0,1954.5,2014.0,2153.5,2383.5,2459.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79030031469291,35.59313801891209]}"
1241_0,3281.0,2503.0,1262.0,1632.0,2135.0,2440.0,2578.5,2755.5,3018.0,2909.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6977738404286,35.68063392758533]}"
1245_0,2034.0,1455.0,946.0,1252.0,1598.0,1817.0,1918.0,2065.0,2225.0,2260.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7976665000227,35.661589643562]}"
1248_0,3263.5,2779.0,963.0,1178.0,1490.0,1962.0,2117.0,2242.5,2468.5,2371.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74053364795269,35.639850413686304]}"
1249_0,3757.0,2637.0,1248.0,1478.0,1920.0,2334.5,2492.0,2657.0,2947.0,2833.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72382498366807,35.64308434870914]}"
1252_0,3439.0,2501.5,1139.0,1488.0,2006.0,2232.5,2376.0,2568.5,2838.0,2830.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78275446630632,35.5466052871947]}"
1253_0,3619.5,2748.0,1613.0,1899.0,2333.0,2742.0,2835.0,3049.5,3315.0,3240.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70028912322414,35.689796743483356]}"
1259_0,2072.0,1426.5,929.0,1165.0,1644.0,1810.5,1930.0,2080.5,2359.5,2372.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70406204741744,35.73435318157568]}"
1264_0,2685.0,1965.0,982.0,1227.0,1400.0,1765.5,2023.5,2163.0,2417.0,2420.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78580873827232,35.64290468565231]}"
1266_0,2701.0,2401.0,961.5,1175.0,1465.0,1685.0,1752.5,1855.0,2054.0,1923.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79030031469291,35.50869638220486]}"
1267_0,3328.5,2434.5,1272.0,1549.0,2044.0,2343.5,2477.5,2680.0,2928.5,2862.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76676445424899,35.54013741714904]}"
1268_0,1936.5,1383.5,961.0,1063.0,1323.0,1503.5,1608.5,1729.5,1939.5,1898.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73514375624798,35.741000714678165]}"
1269_0,2962.0,2020.0,1044.0,1316.0,1750.0,2114.0,2273.0,2441.0,2765.0,2642.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7931749236021,35.60409746537835]}"
1270_0,1319.0,953.0,946.0,1113.0,1231.0,1517.0,1734.5,1799.5,2063.0,2239.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75293039887354,35.71153597335905]}"
1273_0,2984.0,2607.0,1087.0,1338.0,1724.0,1850.0,1922.0,2072.0,2257.5,2243.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7894019994088,35.508516719148034]}"
1276_0,1821.5,1127.5,785.5,929.5,1345.0,1580.0,1643.0,1860.5,2124.5,2036.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70927227606533,35.71459024532505]}"
1277_0,4181.5,2895.0,1663.0,1947.0,2540.0,2971.0,3115.0,3366.5,3663.5,3562.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75724231223731,35.63068759778829]}"
1282_0,3775.5,2801.5,1252.0,1606.0,2116.0,2512.0,2666.0,2852.5,3115.5,3049.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.68663473090552,35.68871876514241]}"
1284_0,2926.0,1902.0,999.0,1316.0,1762.0,2214.0,2502.0,2734.5,3080.0,3005.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78688671661325,35.57283609349099]}"
1286_0,2992.0,2075.0,1325.0,1658.0,2068.0,2251.0,2565.0,2708.5,2998.5,2909.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73190982122514,35.5841548660709]}"
1287_0,2788.0,2243.5,986.0,1218.0,1357.0,1802.0,2099.0,2239.0,2491.0,2430.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72813689703185,35.6495522187548]}"
1289_0,3601.0,2603.5,1395.0,1696.0,2029.0,2416.5,2676.0,2862.0,3213.5,3118.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73855735432763,35.600324541185046]}"
1290_0,2856.5,1979.5,1252.0,1521.0,1994.0,2309.0,2431.0,2603.0,2898.0,2780.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75239140970307,35.73561082297345]}"
1293_0,3750.5,2672.5,1473.0,1800.0,2279.0,2615.5,2761.0,2937.0,3225.5,3330.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78688671661325,35.655840425743634]}"
1296_0,2917.5,1860.5,1013.0,1295.0,1635.0,1978.0,2304.5,2554.0,2920.0,2872.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78994098857926,35.69410865684713]}"
1298_0,3551.5,2441.0,1135.0,1470.0,1841.0,2370.0,2679.0,2882.0,3299.0,3134.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74718118105518,35.75735005284914]}"
1304_0,690.5,646.5,771.5,895.0,901.0,1071.5,1083.5,1114.0,1088.5,1194.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7308318428842,35.705966418597505]}"
1307_0,2458.0,1636.5,933.0,1211.0,1660.0,1933.0,2112.5,2303.5,2606.0,2567.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77934086822665,35.68386786260817]}"
1308_0,2551.0,1855.0,790.0,1092.0,1256.0,1698.0,2027.0,2223.0,2530.0,2414.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7962291955681,35.70560709248386]}"
1310_0,2969.0,2023.0,1226.0,1584.0,2144.0,2646.0,2810.0,3020.5,3365.0,3184.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75760163835096,35.66410492635753]}"
1313_0,2483.5,1652.0,1238.5,1601.0,2213.0,2381.5,2526.5,2760.0,3064.0,3266.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76496782368075,35.7029121466315]}"
1314_0,2638.5,1769.5,971.5,1225.0,1593.0,1833.0,2067.0,2211.5,2412.0,2595.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75400837721449,35.546245961081055]}"
1316_0,2869.5,2168.0,1344.0,1617.0,1907.0,2119.5,2272.0,2405.5,2699.5,2678.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76784243258993,35.74495330192829]}"
1319_0,2335.0,1642.0,994.0,1238.0,1656.0,2021.0,2125.0,2300.0,2626.0,2504.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76892041093087,35.54696461330835]}"
1321_0,1301.0,966.0,939.0,1116.0,1208.0,1630.0,1936.0,2097.0,2249.0,2222.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73873701738445,35.709559679733985]}"
1323_0,1461.0,787.5,700.0,893.5,1203.0,1660.5,1798.0,2105.0,2328.0,2286.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70549935187204,35.710996984188576]}"
1324_0,1537.0,1113.0,708.0,768.0,866.0,973.0,1030.0,1108.0,1217.0,1222.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60470837699383,35.501869186045546]}"
1325_0,2615.0,2085.0,1009.0,1278.0,1504.0,1782.0,1952.0,2093.0,2337.0,2304.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7947918911135,35.707403723052096]}"
1330_0,2207.5,1396.0,810.5,1036.0,1305.0,1845.0,2185.0,2368.0,2684.5,2522.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77484929180606,35.709559679733985]}"
1331_0,3121.5,2130.0,1075.0,1439.0,1968.0,2277.5,2661.5,2801.5,3255.0,3085.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7022654168492,35.679735612301215]}"
1333_0,2790.0,1808.0,778.0,1022.0,1350.0,1711.0,2053.0,2243.0,2609.0,2488.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79712751085222,35.71800384340471]}"
1334_0,2852.0,1967.0,1467.0,1860.0,2505.0,2857.5,3013.0,3211.0,3559.5,3566.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75167275747577,35.6818915689831]}"
1336_0,3598.5,2586.0,1369.0,1653.0,2111.0,2412.0,2560.0,2739.5,3097.5,2967.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71538081999735,35.722136093711654]}"
1339_0,3284.0,2391.0,1213.0,1419.0,1734.0,2079.5,2273.0,2460.0,2762.5,2663.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74789983328247,35.606073759003415]}"
1345_0,2379.0,2034.0,1008.0,1204.0,1422.0,1526.0,1596.0,1654.0,1833.0,1950.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59572522415263,35.73255655100744]}"
1347_0,2983.0,2476.0,1166.0,1470.0,1852.0,2094.0,2172.0,2253.0,2533.0,2466.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79838515224999,35.59062273611656]}"
1348_0,3211.0,2277.0,1137.0,1486.0,1746.0,2181.5,2440.5,2655.0,2970.0,2960.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78131716185172,35.723393735109426]}"
1354_0,1777.5,1233.5,784.5,918.0,1064.0,1267.5,1418.5,1543.0,1715.5,1695.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72454363589536,35.74585161721241]}"
1358_0,2584.0,1790.0,1031.0,1364.0,1719.0,2043.5,2220.5,2423.5,2698.0,2656.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74861848550977,35.58110059410489]}"
1359_0,2886.0,1953.0,1088.0,1448.0,1777.0,2110.5,2428.0,2685.0,3049.0,3132.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7398149957254,35.620806129662974]}"
1360_0,3725.5,2664.0,1420.0,1747.0,2185.0,2767.5,2903.0,3052.5,3429.5,3172.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78598840132913,35.65530143657316]}"
1361_0,2686.0,1880.5,1047.0,1317.0,1816.0,2071.5,2193.0,2354.5,2626.0,2633.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7683814217604,35.67201010085778]}"
1362_0,1286.0,832.0,608.0,676.0,965.0,1042.0,1236.0,1315.0,1464.0,1574.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64100031447225,35.63571816337936]}"
1364_0,2824.5,1813.5,1085.0,1305.0,1528.0,2021.5,2394.5,2624.5,2956.0,2864.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7346047670775,35.61972815132203]}"
1365_0,2871.5,2197.0,877.0,1024.5,1275.0,1776.5,1959.5,2057.5,2419.0,1721.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77772390071524,35.73758711659851]}"
1366_0,3546.0,2584.0,1140.0,1457.0,1902.0,2342.5,2518.0,2724.5,3022.5,2841.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74430657214599,35.716207212836466]}"
1367_0,3551.5,2441.5,1231.0,1621.0,2117.0,2513.0,2734.5,2965.5,3317.5,3302.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75059477913483,35.65260649072081]}"
1372_0,2749.5,1949.5,1143.0,1365.0,1723.0,2046.0,2184.0,2337.0,2640.5,2474.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75149309441895,35.717644517291056]}"
1376_0,3413.5,2350.0,1094.0,1430.0,1965.0,2363.0,2548.0,2720.5,3092.0,3030.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71160789580405,35.67416605753967]}"
1383_0,2974.5,1972.0,1027.0,1303.0,1702.0,2189.5,2487.0,2706.5,3035.0,2912.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77502895486288,35.703810461915616]}"
1386_0,3000.0,2025.0,1015.0,1264.0,1748.0,2084.0,2239.0,2442.0,2688.0,2658.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78994098857926,35.72519036567766]}"
1387_0,3151.0,2451.0,1132.0,1402.0,1768.0,2044.5,2147.0,2277.5,2613.5,2513.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73514375624798,35.677399992562506]}"
1388_0,3451.5,2426.5,1314.0,1738.0,2305.0,2671.0,2830.5,3040.0,3320.5,3236.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.69759417737178,35.670932122516845]}"
1391_0,2084.5,1482.5,846.0,1029.0,1321.0,1524.0,1617.5,1754.5,1910.0,1895.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.71250621108817,35.74297700830323]}"
1392_0,3920.5,2920.0,1414.0,1776.0,2327.0,2589.5,2706.5,2886.0,3212.5,3178.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.718794418077,35.65314547989128]}"
1394_0,1625.5,865.5,908.5,1157.0,1763.0,2105.0,2233.0,2459.5,2829.5,2769.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72059104864523,35.71566822366599]}"
1395_0,3873.0,2624.5,1332.0,1792.0,2461.0,2657.5,3046.0,3324.0,3815.5,3558.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75167275747577,35.6540437951754]}"
1398_0,2561.0,1591.5,900.0,1158.0,1523.0,2024.5,2360.0,2595.0,2949.5,2854.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7834731185336,35.70686473388162]}"
1399_0,2140.5,1484.5,1050.5,1334.0,1678.0,2021.0,2132.0,2247.0,2480.0,2344.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76856108481722,35.68584415623323]}"
1406_0,3127.0,2215.5,1214.0,1495.0,1803.0,2152.0,2332.5,2550.5,2843.5,2785.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77592727014701,35.74764824778065]}"
1407_0,2811.0,1914.0,1170.0,1496.0,2100.0,2522.0,2673.5,2902.5,3248.0,3032.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75203208358943,35.66320661107341]}"
1409_0,3032.0,2222.0,1336.0,1559.0,1917.0,2160.5,2282.0,2451.5,2709.5,2728.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77305266123781,35.73650913825757]}"
1410_0,2914.5,2039.0,1140.0,1448.0,1698.0,2229.0,2481.5,2673.0,2991.0,3029.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7435879199187,35.75501443311043]}"
1411_0,1153.0,808.5,929.0,1269.0,1626.0,2006.5,1876.0,2018.5,2056.0,2115.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77035771538546,35.678477970903444]}"
1412_0,2562.5,1652.0,750.0,1017.0,1285.0,1695.0,1958.5,2088.0,2426.0,2390.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74915747468025,35.544090004399166]}"
1413_0,2966.5,2104.5,1088.0,1405.0,1782.0,2094.0,2302.0,2460.5,2773.5,2817.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74430657214599,35.58559217052549]}"
1414_0,1118.0,1158.5,382.0,449.0,543.0,628.0,537.5,624.0,764.5,776.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.69903148182637,35.725010702620835]}"
1419_0,3697.0,2839.0,1718.0,2068.0,2464.0,2850.0,3000.0,3154.0,3441.0,3344.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.69885181876954,35.71279361475681]}"
1420_0,2920.0,2512.0,1044.0,1322.0,1554.0,1876.0,2007.0,2121.0,2332.0,2306.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64243761892683,35.50582177329567]}"
1425_0,3036.5,2058.5,1208.0,1524.0,2076.0,2436.5,2600.0,2832.5,3219.0,3161.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7541880402713,35.665901556925775]}"
1427_0,3693.5,2527.0,1264.0,1582.0,2009.0,2656.0,2926.5,3229.0,3628.5,3492.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74233027852092,35.622243434117564]}"
1428_0,545.0,509.5,643.5,838.0,968.0,1122.5,945.0,1010.5,879.5,931.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7608355733738,35.71512923449552]}"
1429_0,2973.5,2013.5,1260.0,1588.0,2176.0,2490.0,2639.5,2911.0,3188.5,3172.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7541880402713,35.66482357858483]}"
1430_0,2619.5,1805.0,866.0,1050.0,1281.0,1623.0,1823.5,2004.5,2249.5,2237.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77053737844228,35.58828711637785]}"
1432_0,1877.5,1296.5,794.0,947.0,1107.0,1350.5,1536.5,1636.5,1820.0,1733.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7322691473388,35.74441431275782]}"
1433_0,1908.0,1198.0,879.0,1015.0,1360.0,1464.0,1646.0,1730.0,1997.0,2056.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63363412914246,35.64595895761832]}"
1436_0,2809.5,1952.0,1159.0,1445.0,1947.0,2225.5,2411.0,2587.0,2905.0,2975.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7435879199187,35.67272875308508]}"
1439_0,3704.5,2701.0,1448.0,1840.0,2347.0,2652.0,2821.5,3020.5,3377.0,3266.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76730344341945,35.59529397559398]}"
1440_0,2941.5,1892.0,1086.0,1437.0,1850.0,2578.0,2979.0,3271.5,3703.0,3614.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73891668044128,35.61882983603791]}"
1443_0,759.0,516.0,648.0,872.0,979.0,1551.0,1768.0,1958.0,2034.0,2018.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73047251677055,35.708302038336214]}"
1446_0,3764.5,2682.0,1142.0,1514.0,1886.0,2292.5,2530.5,2724.5,3102.0,3005.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7683814217604,35.695725624358545]}"
1456_0,3100.5,2095.5,1147.0,1425.0,1779.0,2055.5,2315.5,2505.5,2850.5,2992.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76730344341945,35.697342591869955]}"
1459_0,4024.0,2843.0,1369.0,1728.0,2275.0,2747.0,2897.0,3146.5,3474.5,3432.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77610693320382,35.64667760984562]}"
1463_0,2069.0,1274.0,943.0,1144.0,1588.0,1893.0,2021.0,2241.0,2559.0,2430.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62842390049458,35.65889469770964]}"
1465_0,3934.0,2872.0,1554.0,1960.0,2486.0,2838.0,3011.0,3190.0,3552.0,3444.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.79640885862493,35.63481984809524]}"
1466_0,2422.5,1604.5,802.0,1039.0,1491.0,1742.0,1941.0,2129.5,2434.0,2468.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76910007398769,35.520015154784765]}"
1467_0,2515.0,1659.5,889.0,1180.0,1561.0,2188.0,2403.5,2573.0,2922.0,2292.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76371018228298,35.66392526330071]}"
1468_0,1105.0,1183.0,457.5,497.0,580.5,628.0,698.5,794.5,872.0,788.5,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6916652964966,35.722136093711654]}"
1472_0,3124.5,2255.5,1382.0,1631.0,1996.0,2255.5,2385.0,2553.0,2863.5,2798.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78113749879489,35.74064138856452]}"
1473_0,2821.0,2275.0,1182.0,1456.0,1812.0,2111.0,2232.0,2354.0,2595.0,2432.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72238767921348,35.689257754312884]}"
1475_0,3303.5,2234.0,1433.0,1863.0,2645.0,3104.0,3285.5,3519.0,3940.5,3828.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75885927974873,35.664464252471184]}"
1480_0,2389.0,1478.0,850.0,982.0,1360.0,1757.0,2050.0,2281.0,2634.0,2666.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64046132530177,35.652786153777626]}"
1481_0,1554.0,1137.5,643.5,841.5,1057.0,1265.0,1380.0,1473.0,1600.5,1550.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72598094034996,35.72267508288213]}"
1482_0,3059.5,2072.5,1159.0,1430.0,1901.0,2286.5,2456.5,2682.0,3013.0,2994.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7518524205326,35.6698541441759]}"
1484_0,3218.5,2240.5,1266.0,1639.0,2151.0,2559.0,2804.0,2999.5,3335.5,3300.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73963533266857,35.67201010085778]}"
1489_0,3605.0,2476.0,1119.0,1347.0,1815.0,2188.5,2389.5,2551.5,2873.0,2699.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75885927974873,35.63122658695876]}"
1490_0,2988.0,2131.5,1183.0,1431.0,1732.0,2005.5,2273.0,2410.0,2690.5,2639.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77628659626065,35.743336334416874]}"
