system:index,B11_t33,B12_t33,B2_t33,B3_t33,B4_t33,B5_t33,B6_t33,B7_t33,B8A_t33,B8_t33,class,class_name,zone,.geo
1580_0,2809.0,2077.0,715.5,971.0,1336.0,1612.5,1920.0,1977.5,2267.5,2132.5,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.90618756062618,34.11828398544466]}"
1581_0,2759.0,1996.5,760.0,988.0,1254.0,1692.5,1793.5,1931.0,2198.5,1937.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61908599582158,34.08468699381859]}"
1582_0,2061.0,1557.0,532.0,744.0,998.0,1198.0,1319.0,1378.0,1523.0,1546.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.64334050849281,34.09654475556897]}"
1583_0,3233.5,2372.5,789.5,1158.0,1572.0,1897.0,2039.5,2216.0,2466.0,2448.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51416277063642,34.289502878597844]}"
1584_0,140.0,118.5,228.5,372.5,451.5,665.5,570.0,609.0,526.0,586.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52584086932998,34.320045598257906]}"
1585_0,2639.0,2091.0,613.5,891.5,1149.0,1482.5,1799.5,1839.5,2119.5,2165.5,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.903312951717,34.170026945809944]}"
1586_0,3392.0,2448.5,861.0,1257.0,1613.0,2050.0,2304.0,2453.5,2737.5,2619.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50769490059076,34.33855089311077]}"
1587_0,1593.0,1002.0,505.0,653.0,876.0,1110.0,1193.0,1292.0,1468.0,1408.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53482402217118,33.97617050749695]}"
1588_0,594.0,401.0,469.0,557.0,674.0,837.0,777.0,832.0,801.0,785.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71664303567697,34.138585910865764]}"
1589_0,2326.0,1677.0,726.0,1131.0,1662.0,2068.0,2132.5,2226.5,2391.0,2411.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74035855917772,34.31303873904177]}"
1590_0,1419.0,920.0,563.0,787.0,1096.0,1387.0,1495.0,1658.0,1822.0,1844.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77449453997426,34.05234764359029]}"
1591_0,1767.0,1123.0,610.0,870.0,1290.0,1534.0,1691.0,1839.0,2159.0,2092.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54542414252379,33.97760781195154]}"
1592_0,2084.0,1394.0,560.0,816.0,1118.0,1408.0,1521.0,1701.0,1895.0,1804.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63633364927668,34.185298305639975]}"
1593_0,2263.0,1724.5,472.0,722.0,975.5,1320.0,1577.5,1691.5,1899.5,1791.5,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.91049947398996,34.17918976170797]}"
1594_0,224.5,158.0,702.5,958.0,1089.5,1309.5,1151.5,1210.5,1198.5,1200.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71179213314272,34.339808534508535]}"
1595_0,1830.0,1175.0,617.0,842.0,1206.0,1340.0,1457.0,1590.0,1824.0,1742.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51344411840913,33.9885672584178]}"
1596_0,2731.0,1934.0,1048.0,1283.0,1703.0,1965.0,2086.5,2222.5,2476.0,2364.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61639104996922,34.07929710211388]}"
1597_0,4024.0,2977.0,1048.0,1388.0,1976.0,2310.0,2449.0,2654.0,2995.0,2898.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50625759613617,34.22662080870948]}"
1598_0,201.0,146.0,432.5,673.0,944.0,1092.5,939.0,1006.0,896.0,982.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7259855146318,34.25626521308542]}"
1599_0,1447.0,881.0,372.0,558.0,764.0,860.0,902.0,990.0,1124.0,1164.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67621884789159,34.027733804805415]}"
1600_0,2158.0,1638.0,509.0,695.0,1012.0,1186.0,1290.0,1380.0,1577.0,1490.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52134929290938,34.12960275802457]}"
1601_0,2950.0,2483.0,728.0,960.0,1290.0,1512.0,1542.0,1723.0,1943.0,1866.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50841355281806,34.114511061251356]}"
1602_0,280.5,154.5,320.0,522.0,582.5,604.0,441.0,381.0,358.5,364.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.52512221710268,34.21350540556133]}"
1603_0,2291.0,1570.0,674.0,1028.0,1390.0,1681.0,1769.0,1935.0,2187.0,2072.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66094748806155,34.22123091700476]}"
1604_0,2565.0,1751.0,1002.0,1306.0,1850.0,2140.0,2254.0,2438.0,2710.0,2636.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.77916577945169,34.04570011048781]}"
1605_0,1632.0,1224.0,500.0,636.0,822.0,955.0,1032.0,1076.0,1177.0,1132.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78311836670181,34.113073756796766]}"
1606_0,1546.5,1055.5,508.5,687.0,960.0,1166.5,1296.0,1404.0,1604.5,1508.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55782089344463,34.170026945809944]}"
1607_0,3947.0,2776.0,1157.0,1526.0,2102.0,2482.0,2612.0,2809.5,3173.0,3048.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55943786095605,34.32938807721275]}"
1608_0,1738.5,1086.0,456.5,686.0,861.0,1242.5,1357.0,1610.5,1780.5,1577.5,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.8905568746825,34.16876930441218]}"
1609_0,383.0,264.0,216.0,361.0,360.0,699.0,773.0,808.0,814.0,869.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78347769281545,34.05216798053347]}"
1610_0,2100.0,1683.0,453.0,600.0,874.0,1058.0,1130.0,1245.0,1396.0,1340.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63633364927668,34.10822285426252]}"
1611_0,1910.5,1246.0,737.0,1035.0,1481.0,1807.0,1933.0,2056.0,2348.5,2252.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7168226987338,34.255187234744476]}"
1612_0,1263.0,844.0,604.0,844.0,1146.0,1332.0,1339.0,1517.0,1636.0,1738.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74251451585961,34.05737820918136]}"
1613_0,1974.0,1379.0,473.0,674.5,928.0,1159.0,1302.0,1429.0,1611.5,1614.5,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.90600789756935,34.16319974965064]}"
1614_0,3985.5,2867.0,1012.0,1439.0,2032.0,2461.0,2773.5,2931.0,3345.0,3348.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.9897308820493,34.33441864280382]}"
1615_0,2591.0,1889.5,539.0,813.0,955.5,1431.5,1849.5,1988.0,2218.0,2182.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.91373340901279,34.16715233690076]}"
1616_0,2200.0,1470.5,579.5,829.0,1175.0,1489.5,1627.0,1771.5,2020.5,1949.5,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.86594303589763,34.33819156699712]}"
1617_0,2159.5,1495.0,566.0,868.0,1210.0,1619.5,1850.0,1976.5,2255.0,2115.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5236849126481,34.24261082076681]}"
1618_0,2410.5,1521.5,531.5,793.0,1137.0,1451.5,1600.0,1768.0,2033.5,1958.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54560380558061,34.23937688574397]}"
1619_0,2211.5,1730.0,525.5,740.0,1070.0,1234.5,1318.0,1398.0,1553.5,1528.5,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.87366854734105,34.17164391332136]}"
1620_0,2946.5,2116.5,1035.0,1323.0,1769.0,2076.5,2131.0,2365.0,2590.0,2428.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.79749141124772,34.306211542882465]}"
1621_0,2601.5,1682.0,719.5,995.0,1410.0,1747.5,1852.5,2062.5,2427.5,2268.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73981957000724,34.251414310551176]}"
1622_0,2203.0,1505.0,607.0,828.0,1146.0,1482.0,1580.0,1744.0,1967.0,1806.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.620702963333,34.177932120310196]}"
1623_0,2117.5,1431.5,482.0,791.0,1111.0,1417.5,1520.5,1699.5,1903.5,1766.5,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.8664820250681,34.337652577826645]}"
1624_0,2509.5,1791.5,646.5,977.5,1236.0,1616.5,1731.0,1877.5,2135.0,2016.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57434989467244,34.293814791961616]}"
1625_0,2356.0,1761.5,516.5,761.5,1043.0,1283.0,1390.5,1561.0,1826.5,1687.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57668551441114,34.29399445501844]}"
1626_0,1951.0,1399.0,518.0,686.0,954.0,1161.0,1255.0,1332.0,1484.0,1400.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69957504527869,34.04498145826051]}"
1627_0,1764.0,1580.0,481.0,611.0,806.0,881.0,915.0,1042.0,1093.0,1072.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51721704260243,34.105707571466986]}"
1628_0,2781.0,1812.0,807.5,1167.0,1707.0,2102.0,2230.5,2407.0,2726.0,2546.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7980304004182,34.327232120530866]}"
1629_0,155.0,122.5,375.5,561.0,645.0,750.0,544.0,586.5,454.0,549.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73335169996159,34.32669313136039]}"
1630_0,2263.0,1543.0,638.0,918.0,1156.0,1452.0,1688.0,1823.0,1964.0,2058.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54775976226249,33.98874692147463]}"
1631_0,1082.0,768.0,540.0,725.0,932.0,1060.0,1121.0,1187.0,1293.0,1316.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.8018033246115,34.088998907182365]}"
1632_0,3908.0,3190.0,1046.5,1438.0,2055.0,2389.5,2537.0,2741.0,3040.5,2923.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57596686218385,34.11954162684243]}"
1633_0,2981.5,2039.5,956.0,1311.0,1831.0,2161.0,2313.0,2488.0,2766.0,2717.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.73011776493875,34.31986593520108]}"
1634_0,1396.0,987.5,412.5,622.0,911.0,1102.5,1125.5,1276.5,1362.5,1402.5,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.80827119465715,34.3283100988718]}"
1635_0,840.0,474.0,426.0,617.0,814.0,1247.0,1286.0,1413.0,1487.0,1348.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7040666216993,34.00401828130466]}"
1636_0,1957.0,1279.0,576.0,777.0,1084.0,1331.0,1469.0,1635.0,1920.0,1812.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69490380580127,34.2057798941179]}"
1637_0,78.0,59.0,996.0,1578.0,1478.0,1818.0,1508.0,1522.0,1043.0,1284.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70083268667646,33.97922477946296]}"
1638_0,3222.5,2074.0,880.0,1276.0,1683.0,2274.0,2395.0,2554.0,2851.5,2842.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55746156733099,34.32327953328074]}"
1639_0,3205.5,2515.5,763.5,1210.0,1524.0,1961.5,2188.5,2320.5,2530.5,2497.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51560007509102,34.27980107352935]}"
1640_0,1747.0,1335.0,493.0,653.0,878.0,1042.0,1101.0,1206.0,1348.0,1268.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5057186069657,34.03258470733966]}"
1641_0,1526.0,1010.0,439.5,529.5,717.5,909.0,1031.0,1122.0,1281.0,1191.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.71340910065413,34.24674307107375]}"
1642_0,2334.0,1549.0,594.0,950.0,1260.0,1584.0,1719.0,1822.0,1983.0,1908.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57920079720668,33.9765298336106]}"
1643_0,2538.5,1740.5,598.5,955.5,1220.0,1673.0,1993.5,2171.5,2432.5,2385.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.85426493720408,34.11343308291042]}"
1644_0,1734.0,1135.0,400.0,614.0,814.0,954.0,1017.0,1127.0,1295.0,1248.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.69382582746033,34.041567860180855]}"
1645_0,175.0,140.0,365.0,538.0,682.5,888.5,783.0,836.5,777.5,813.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78311836670181,34.27423151876781]}"
1646_0,2402.5,1732.5,913.5,1300.0,1824.0,1955.0,2100.0,2437.0,2563.0,2782.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50140669360192,34.32166256576932]}"
1647_0,1604.0,1234.0,447.0,652.0,852.0,1027.0,1060.0,1160.0,1251.0,1182.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67154760841416,34.0960057663985]}"
1648_0,1637.0,1053.0,625.0,866.0,1086.0,1303.0,1336.0,1459.0,1564.0,1582.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78419634504276,34.08109373268211]}"
1649_0,432.0,297.0,499.0,601.0,882.0,1109.0,1073.0,1180.0,1207.0,1334.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5756075360702,34.17918976170797]}"
1650_0,2378.5,1878.5,652.0,920.5,1187.0,1355.0,1471.5,1575.0,1748.0,1813.5,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.81527805387329,34.269021290119916]}"
1651_0,1813.0,1218.5,550.0,700.5,990.0,1203.0,1291.5,1395.0,1604.5,1523.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72167360126804,34.303516597030104]}"
1652_0,2639.5,1761.5,855.0,1137.0,1632.0,1820.0,1926.0,2085.5,2348.5,2365.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74251451585961,34.31393705432589]}"
1653_0,2905.5,1984.0,708.0,982.0,1397.0,1840.5,2011.5,2245.5,2539.5,2303.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.79317949788394,34.06510372062478]}"
1654_0,2571.0,1786.0,1080.0,1306.0,1706.0,1947.5,2032.5,2194.0,2430.5,2338.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61459441940099,34.07480552569328]}"
1655_0,780.0,500.0,570.0,902.0,1274.0,1615.0,1753.0,1932.0,2082.0,2032.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78778960617923,34.079476765170696]}"
1656_0,2297.5,1638.5,563.0,770.0,1040.0,1322.5,1446.5,1622.0,1839.0,1696.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.85660055694278,34.15637255349133]}"
1657_0,1095.0,721.0,536.0,761.0,1001.5,1187.0,1190.5,1251.5,1335.5,1339.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57093629659278,34.19859337184495]}"
1658_0,1775.0,1555.0,405.0,532.0,789.0,879.0,954.0,1032.0,1182.0,1152.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53590200051211,34.12780612745633]}"
1659_0,2832.5,2361.5,836.0,1103.0,1479.0,1691.5,1763.0,1905.0,2125.0,2038.5,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.9769748050148,34.32579481607627]}"
1660_0,1617.5,936.0,461.5,726.0,1037.0,1363.5,1499.5,1629.5,1912.0,1767.5,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.83701728374898,34.097802396966735]}"
1661_0,2767.0,1766.5,700.0,1021.0,1418.0,1810.0,1960.5,2147.5,2511.5,2334.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5538683061945,34.26201443090378]}"
1662_0,359.0,254.0,287.0,475.0,674.0,1000.0,1115.0,1261.0,1364.0,1394.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5147017598069,34.27818410601794]}"
1663_0,2966.0,2118.0,804.0,1156.0,1726.0,2227.0,2408.0,2598.0,2898.0,2584.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.54219020750095,33.98335702976991]}"
1664_0,1881.0,1259.5,558.0,769.0,1089.0,1338.5,1431.0,1602.0,1830.0,1776.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74485013559831,34.24099385325539]}"
1665_0,3186.0,2456.5,923.0,1257.0,1742.0,1997.5,2151.5,2312.0,2547.5,2477.5,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-92.01398539472052,34.334598305860645]}"
1666_0,2223.0,1687.0,493.5,718.5,973.0,1187.0,1313.0,1404.0,1593.5,1492.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.90151632114876,34.16050480379828]}"
1667_0,3769.0,2819.5,1115.0,1473.0,1976.0,2302.5,2395.5,2570.0,2812.5,2789.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53123076103469,34.28986220471149]}"
1668_0,2502.5,2236.5,598.5,761.0,1019.5,1184.0,1238.5,1337.5,1477.5,1398.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.80306096600926,34.09438879888708]}"
1669_0,1720.0,1229.0,514.0,744.0,948.0,1120.0,1117.0,1188.0,1363.0,1284.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.66328310780027,34.09798206002356]}"
1670_0,3054.5,2071.5,797.0,1149.0,1654.0,2055.5,2298.0,2440.5,2814.5,2672.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.80306096600926,34.32543548996262]}"
1671_0,467.5,313.0,353.0,624.0,840.0,1172.5,1265.0,1337.0,1371.5,1413.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50068804137463,34.320943913542024]}"
1672_0,3712.5,2983.5,1018.0,1374.0,1925.0,2231.5,2402.0,2637.0,2936.5,2816.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57740416663844,34.11972128989925]}"
1673_0,3298.0,2253.5,1025.0,1437.0,2117.0,2385.5,2664.0,2875.5,3261.5,3292.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50859321587488,34.25860083282413]}"
1674_0,2115.0,1390.0,852.0,1078.0,1540.0,1842.0,1903.0,2072.0,2362.0,2354.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51577973814784,33.968983985224]}"
1675_0,1984.0,1368.0,667.0,904.0,1260.0,1541.0,1638.0,1784.0,1981.0,1820.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50158635665875,33.98497399728132]}"
1676_0,1921.0,1203.0,440.0,628.0,749.0,1079.0,1765.0,1998.0,2265.0,2154.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53518334828482,33.97581118138331]}"
1677_0,3782.5,3122.0,854.5,1374.0,1794.0,2387.0,2528.0,2659.5,2879.5,2543.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51685771648879,34.282316356324884]}"
1678_0,2864.0,1892.5,822.5,1063.0,1516.0,1759.5,1844.0,2038.0,2318.5,2280.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74952137507574,34.247282060244224]}"
1679_0,2481.0,1762.0,666.0,940.0,1270.0,1586.0,1764.0,1868.0,2111.0,1938.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.6230385830717,34.106426223694285]}"
1680_0,2271.0,1519.0,670.0,1009.0,1294.0,1624.0,1887.0,1937.0,2312.0,2580.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63525567093573,34.19140684957199]}"
1681_0,160.0,106.0,478.0,565.0,715.0,847.0,710.0,730.0,650.0,764.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.78437600809957,34.11990095295608]}"
1682_0,1498.0,928.0,380.0,494.0,700.0,842.0,819.0,964.0,1054.0,982.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67514086955065,34.031506728998714]}"
1683_0,2070.0,1406.0,654.0,890.0,1290.0,1647.0,1765.0,1873.0,2123.0,2008.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.63363870342432,34.1937424693107]}"
1684_0,1357.0,863.0,356.0,460.0,613.0,746.0,772.0,849.0,949.0,947.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67603918483476,34.0336626856806]}"
1685_0,2538.0,1606.0,765.5,1143.0,1660.0,1967.0,2059.0,2252.5,2499.0,2480.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.80108467238419,34.327232120530866]}"
1686_0,1937.0,1171.0,517.5,804.0,926.0,1295.0,1828.5,1995.5,2253.5,2141.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.7259855146318,34.2636313984152]}"
1687_0,1468.0,915.0,345.0,581.0,794.0,1118.0,1271.0,1377.0,1549.0,1518.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.62663184420819,34.10085666893274]}"
1688_0,2279.5,1534.0,685.0,983.0,1396.0,1593.0,1662.5,1804.5,2069.0,2100.5,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.83432233789662,34.336215273372055]}"
1689_0,2583.0,1940.5,550.0,816.0,995.0,1296.5,1564.5,1701.0,1890.0,2071.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.67837480457347,34.04318482769227]}"
1690_0,1701.0,1246.0,464.0,718.0,839.0,1061.0,1340.0,1406.0,1519.0,1502.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76946397438319,34.10822285426252]}"
1691_0,1546.0,1015.0,450.0,610.0,808.0,959.0,992.0,1073.0,1207.0,1176.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70173100196058,33.957665212644095]}"
1692_0,2149.5,1395.0,779.0,1074.0,1518.0,1833.5,1962.5,2125.0,2440.0,2407.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.72185326432486,34.260936452562845]}"
1693_0,2748.5,1860.0,898.0,1222.0,1632.0,1885.0,2035.5,2196.5,2494.0,2491.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.74646710310974,34.34537808927008]}"
1694_0,3133.0,2184.5,894.5,1351.0,1808.0,2063.5,2458.5,2625.5,2838.0,2883.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.50823388976123,34.25357026723306]}"
1695_0,2199.5,1624.0,654.5,889.5,1172.0,1410.0,1517.0,1632.5,1850.5,1768.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.5215289559662,34.24009553797127]}"
1696_0,2576.5,1750.0,628.5,931.0,1234.0,1673.5,1919.5,2117.5,2384.0,2318.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.8544446002609,34.11397207208089]}"
1697_0,2731.5,1912.5,756.0,1045.5,1361.0,1779.5,1916.0,2082.5,2309.0,2109.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61908599582158,34.095466777228026]}"
1698_0,1966.0,1270.5,584.0,795.0,1120.0,1324.5,1459.0,1561.0,1786.0,1739.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.76155879988293,34.29794704226857]}"
1699_0,1836.0,1406.0,494.0,682.0,904.0,1090.0,1213.0,1286.0,1375.0,1400.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.82803413090778,34.100677005875916]}"
1700_0,1620.0,991.0,571.0,828.0,1224.0,1441.0,1538.0,1687.0,1932.0,1914.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.53787829413717,33.97976376863343]}"
1701_0,2463.5,1768.0,767.5,995.0,1292.0,1612.5,1725.5,1889.5,2088.5,1908.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.61459441940099,34.08073440656847]}"
1702_0,2006.0,1516.0,491.0,653.5,899.5,1087.5,1153.5,1282.5,1447.0,1347.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51272546618183,34.125290844660796]}"
1703_0,2310.0,2023.0,542.0,777.5,1046.0,1211.0,1305.0,1418.0,1561.0,1526.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.90439093005794,34.17433885917372]}"
1704_0,2774.5,1825.0,749.0,1042.5,1461.0,1818.0,2019.5,2202.5,2542.0,2373.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.55476662147862,34.25105498443753]}"
1705_0,1410.5,1000.5,649.0,904.5,1191.0,1294.0,1494.5,1644.5,1801.5,2004.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.57129562270643,34.31411671738272]}"
1706_0,1649.0,1097.0,459.0,686.0,930.0,1153.0,1250.0,1327.0,1487.0,1470.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.70191066501741,33.973834887758244]}"
1707_0,2392.5,1602.0,693.5,1020.0,1439.0,1904.5,2103.0,2312.0,2561.5,2285.0,3,Rice,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-91.51003052032948,34.25896015893778]}"
