system:index,B11_t17,B12_t17,B2_t17,B3_t17,B4_t17,B5_t17,B6_t17,B7_t17,B8A_t17,B8_t17,class,class_name,zone,.geo
1021_0,4198.0,3524.0,1766.0,2148.0,2367.0,2687.5,3207.5,3390.0,3627.5,3462.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24214832832318,35.814662567975965]}"
1022_0,4784.0,4000.0,1432.0,1884.0,2260.0,2833.0,3515.0,3757.0,4057.0,3791.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4857714333764,35.721956430654835]}"
1023_0,4813.0,3857.0,1338.0,1890.0,2086.0,2735.0,4119.0,4456.5,4733.0,4476.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29982016956366,35.77064511905411]}"
1025_0,4118.0,2767.0,1002.0,1366.0,1748.0,2101.0,2742.0,3243.0,3639.0,3088.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34581391211057,35.60337881315105]}"
1026_0,5545.0,4744.0,1644.0,2118.0,2518.0,3214.0,3818.0,4055.0,4483.0,4056.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54757552492381,35.73471250768933]}"
1028_0,5051.0,3879.0,1170.0,1526.0,1888.0,2409.0,2997.0,3288.0,3719.0,3363.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36952943561133,35.703630798858796]}"
1030_0,4270.0,3395.0,1454.0,1980.0,2296.0,2662.0,3348.0,3512.0,3712.0,4040.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55745699304913,35.69428831990395]}"
1031_0,4803.0,4084.0,1334.0,1676.0,2040.0,2645.0,3444.0,3776.0,4088.0,3792.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33665109621255,35.835683145624365]}"
1032_0,4328.0,3829.5,1132.0,1507.0,1800.0,2247.5,2853.0,3110.0,3375.5,3136.5,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31006096380261,35.62637568442452]}"
1033_0,4355.0,3507.0,1186.0,1548.0,1738.0,2329.0,3205.0,3448.0,3806.0,3488.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58620308214095,35.59691094310539]}"
1035_0,4072.0,3073.0,858.0,1148.0,1536.0,1850.0,1933.0,2121.0,2439.0,2163.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58746072353873,35.62565703219722]}"
1036_0,3789.0,2970.0,987.5,1342.0,1627.0,2012.0,2536.5,2750.0,3044.0,2835.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23837540412988,35.815920209373736]}"
1037_0,4117.0,3559.0,1284.0,1732.0,2054.0,2508.0,3107.0,3288.0,3538.0,3544.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55673834082184,35.76705185791763]}"
1038_0,4336.0,3811.0,1132.0,1541.0,1835.0,2259.5,2857.0,3015.5,3275.5,3118.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3098813007458,35.624399390799454]}"
1040_0,5372.0,4302.0,1230.0,1558.0,1952.0,2519.0,2856.0,3109.0,3561.0,3208.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54506024212829,35.72680733318908]}"
1041_0,4847.0,4101.0,1412.0,1846.0,2242.0,2787.0,3337.0,3621.0,4000.0,3700.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48631042254686,35.72411238733672]}"
1042_0,4976.0,4289.0,1298.0,1743.0,2123.0,2642.5,3349.0,3594.0,3964.0,3692.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24987383976661,35.8337068519993]}"
1043_0,4238.0,3221.0,904.0,1188.0,1576.0,1940.0,2092.0,2277.0,2628.0,2321.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58817937576602,35.624938379969926]}"
1044_0,4378.0,3619.0,1176.0,1498.0,1772.0,2256.0,2968.0,3255.0,3597.0,3124.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36090560888378,35.73920408410993]}"
1045_0,5197.0,4063.0,1368.0,1908.0,2158.0,2952.0,4079.0,4470.0,4823.0,4452.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49870717346772,35.69159337405159]}"
1047_0,5050.0,4239.0,1713.0,2319.0,2667.0,3217.0,3900.0,4213.5,4448.0,4464.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59806084389133,35.75016353057619]}"
1048_0,4964.0,4036.0,1236.0,1650.0,1888.0,2592.0,3556.0,3928.0,4268.0,3836.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37707528399794,35.72087845231389]}"
1049_0,4404.0,3470.0,1260.0,1740.0,2016.0,2466.0,3330.0,3662.0,3936.0,3432.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.347430879622,35.76615354263351]}"
1050_0,2901.0,2026.5,710.0,962.0,1065.0,1523.5,2368.0,2602.5,2856.0,2574.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24699923085743,35.67075245946002]}"
1052_0,4114.0,3218.0,854.0,1267.0,1329.0,2035.0,3228.5,3503.5,3843.5,3516.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29766421288177,35.77872995661119]}"
1054_0,3685.0,2604.0,866.0,1227.0,1285.0,1944.0,3185.5,3422.5,3802.5,3266.5,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31634917079145,35.810889643782666]}"
1055_0,4491.0,3717.0,1106.0,1534.0,1794.0,2337.0,3316.0,3551.0,3892.0,3588.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33341716118973,35.81520155714644]}"
1056_0,3866.0,3332.5,883.0,1234.0,1525.0,1901.5,2436.5,2665.5,2929.5,2619.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25993497094875,35.75231948725807]}"
1057_0,5662.0,4941.0,1830.0,2206.0,2646.0,3066.0,3487.0,3704.0,4114.0,3908.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5624875586402,35.61613489018555]}"
1058_0,5177.0,4316.0,1384.0,1874.0,2308.0,2876.0,3414.0,3685.0,3979.0,3721.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5136192071841,35.60715173734436]}"
1064_0,4505.5,3771.0,1227.0,1704.0,2044.0,2532.0,3097.5,3376.0,3635.0,3324.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22184640290207,35.684945840949105]}"
1065_0,3677.0,2573.0,1034.0,1414.0,1564.0,2304.0,3496.0,3847.0,4088.0,3624.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46079826847787,35.83963573287449]}"
1068_0,3626.0,2723.5,775.0,1085.0,1226.0,1688.0,2491.0,2712.5,3028.5,2745.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21268358700407,35.65673874102775]}"
1070_0,4754.0,4140.0,1614.0,2171.0,2593.0,3076.5,3580.0,3750.0,3976.0,3830.5,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6000371375164,35.74657026943971]}"
1071_0,4601.0,3885.5,1169.0,1614.0,1929.0,2481.0,3315.5,3549.0,3877.0,3518.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24771788308472,35.70147484217691]}"
1072_0,3913.0,3015.0,1122.0,1482.0,1572.0,2123.0,3060.0,3321.0,3619.0,3344.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32389501917805,35.83478483034024]}"
1074_0,4123.0,3104.0,1230.0,1622.0,1956.0,2475.0,2998.0,3285.0,3617.0,3341.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42253003737439,35.8126862743509]}"
1075_0,5326.0,4497.0,1620.0,2084.0,2416.0,2997.0,3516.0,3828.0,4141.0,3880.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46726613852353,35.797235251464045]}"
1076_0,4756.5,3724.5,1054.0,1355.0,1682.0,2059.5,2398.5,2664.5,3063.5,2764.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23280584936833,35.6736270683692]}"
1077_0,4008.0,3420.0,1221.0,1602.0,1949.0,2254.0,2483.5,2643.0,2947.5,2637.5,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22130741373161,35.662308295789295]}"
1078_0,5667.0,4339.0,1456.0,1898.0,2240.0,2773.0,3454.0,3769.0,4317.0,3928.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54128731793499,35.7390244210531]}"
1081_0,3867.0,2874.0,922.0,1322.0,1470.0,2116.0,2986.0,3258.0,3514.0,3211.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32658996503042,35.73561082297345]}"
1082_0,3833.5,2933.5,1009.5,1399.0,1495.0,2014.0,3052.5,3235.5,3570.5,3340.5,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26855879767629,35.77298073879282]}"
1083_0,3265.5,2192.5,952.5,1392.0,1429.0,1881.5,2839.0,2959.0,3064.5,3701.5,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30610837655249,35.80352345845289]}"
1084_0,4662.0,3513.0,1234.0,1736.0,1980.0,2750.0,3539.0,3809.0,4244.0,3888.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49529357538806,35.72986160515509]}"
1085_0,3406.5,2394.5,769.0,1175.0,1216.0,1769.0,2862.5,3110.5,3380.0,3067.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25634170981228,35.67524403588062]}"
1088_0,4654.0,3680.5,1529.0,1944.0,2050.0,2627.5,4012.0,4362.5,4618.0,4462.5,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2416093391527,35.84861888571569]}"
1091_0,4157.5,3483.5,884.5,1239.0,1441.0,1975.0,2620.5,2795.5,3102.0,2858.5,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27394868938102,35.803703121509706]}"
1092_0,3750.0,2928.0,728.0,1123.0,1258.0,1825.5,2718.0,2992.5,3244.0,2992.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28796240781328,35.84035438510178]}"
1094_0,5241.0,4398.0,1440.0,1966.0,2514.0,3015.0,3505.0,3725.0,4045.0,3700.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45019814812527,35.7638179228948]}"
1095_0,5167.0,4192.0,1422.0,2026.0,2244.0,3074.0,3754.0,4005.0,4309.0,3944.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53356180649155,35.57463272405923]}"
1096_0,4441.0,3652.0,1418.0,1958.0,2076.0,2731.0,4048.0,4354.0,4638.0,4416.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58979634327744,35.59295835585527]}"
1098_0,3488.5,2772.5,800.0,1090.0,1254.0,1656.5,2439.5,2608.0,2858.0,2593.5,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24574158945966,35.79993019731641]}"
1099_0,4501.5,3881.0,924.0,1277.0,1611.0,2066.5,2671.0,2934.0,3266.0,2933.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27915891802891,35.836581460908484]}"
1101_0,3588.5,2929.5,820.0,1106.0,1353.0,1569.0,1992.0,2169.5,2466.0,2324.5,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27933858108572,35.810889643782666]}"
1102_0,4249.0,3595.5,1321.0,1920.0,2130.0,2817.5,3508.5,3680.5,3866.5,3807.5,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62896288966505,35.61326028127637]}"
1103_0,4398.0,3483.0,1080.0,1568.0,1728.0,2398.0,3543.0,3893.0,4189.0,3908.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3738413489751,35.823286394703516]}"
1104_0,4965.0,4105.0,1580.0,2098.0,2354.0,3028.0,4023.0,4269.0,4654.0,4300.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33144086756467,35.80478109985065]}"
1106_0,4685.0,3857.0,1308.0,1642.0,2090.0,2671.0,3268.0,3560.0,3745.0,3536.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45540837677315,35.78591647888414]}"
1107_0,3871.0,3066.0,1004.0,1362.0,1598.0,2111.0,2774.0,3107.0,3398.0,3144.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32281704083711,35.821849090248925]}"
1108_0,3304.0,2365.0,704.0,1032.0,1242.0,1736.0,2913.0,3174.0,3458.0,2910.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3670141528158,35.828496623351406]}"
1109_0,3638.0,3055.0,754.0,988.0,1360.0,1621.0,2187.0,2367.0,2709.0,2472.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64836649980202,35.56475125593391]}"
1110_0,4728.0,4087.0,1334.0,1742.0,2220.0,2720.0,3288.0,3547.0,3844.0,3512.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4881070531151,35.6533251429481]}"
1112_0,3397.0,2455.0,952.0,1216.0,1416.0,1867.0,2396.0,2538.0,2808.0,2578.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6413596405859,35.568883506240866]}"
1113_0,4870.0,3678.0,1078.0,1478.0,1766.0,2287.0,3001.0,3257.0,3732.0,3416.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37366168591828,35.70165450523373]}"
1114_0,5274.0,4444.0,1542.0,1956.0,2276.0,2791.0,3218.0,3426.0,3831.0,3564.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59338960441391,35.6082297156853]}"
1117_0,4960.0,4199.0,1578.0,2088.0,2224.0,3018.0,3914.0,4182.0,4466.0,4176.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59895915917545,35.56439192982027]}"
1118_0,3701.0,2877.5,1172.0,1582.0,1820.0,2037.0,2518.5,2807.5,3187.5,2925.5,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26370789514205,35.783221533031785]}"
1119_0,3686.0,3284.0,926.0,1346.0,1744.0,2442.0,3108.0,3371.0,3778.0,2316.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51541583775234,35.74531262804194]}"
1120_0,5167.0,3916.0,1188.0,1552.0,1798.0,2463.0,3102.0,3464.0,3833.0,3517.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4947545862176,35.75501443311043]}"
1121_0,4909.0,4026.0,1660.0,2206.0,2622.0,3036.0,3667.0,3891.0,4218.0,4140.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52403966447989,35.71638687589329]}"
1122_0,4526.5,3722.0,1175.0,1513.0,1762.0,2193.5,3098.0,3334.5,3705.0,3360.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2911963428361,35.73040059432555]}"
1123_0,5384.0,4113.0,1344.0,1776.0,2248.0,2804.0,3340.0,3618.0,4076.0,3724.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38893304574832,35.685664493176404]}"
1126_0,4249.5,3517.5,1041.0,1347.0,1568.0,2021.5,2943.0,3157.5,3511.0,3204.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29353196257482,35.729502279041434]}"
1127_0,3780.5,2868.0,861.5,1219.0,1412.0,1911.0,2690.5,2920.5,3264.5,2972.5,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30952197463215,35.72267508288213]}"
1128_0,4355.5,3424.5,964.5,1274.0,1472.0,1931.5,2770.5,3040.5,3389.0,3106.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23891439330035,35.6894374173697]}"
1129_0,4383.0,3554.0,1526.0,2042.0,2348.0,2923.0,3796.0,4031.0,4310.0,3976.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47804592193297,35.78376052220226]}"
1130_0,3172.0,2730.0,1120.0,1648.0,1936.0,2169.0,2794.0,3204.0,3400.0,2498.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47445266079649,35.60697207428753]}"
1132_0,4088.0,3317.0,944.0,1302.0,1500.0,2254.0,3224.0,3426.0,3832.0,3208.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33341716118973,35.73022093126873]}"
1135_0,4934.0,4001.0,1318.0,1841.0,2108.0,2925.5,4178.5,4527.0,4855.5,4472.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30952197463215,35.78897075085015]}"
1137_0,3472.0,2629.5,934.0,1353.0,1447.0,2063.5,3276.0,3512.5,3699.5,3476.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29245398423387,35.74764824778065]}"
1138_0,5163.0,4052.0,1756.0,2248.0,2530.0,3302.0,4299.0,4543.0,4914.0,4728.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4715780518873,35.8216694271921]}"
1139_0,4362.5,3571.5,960.0,1263.0,1559.0,2069.0,2591.0,2836.5,3212.5,2866.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24358563277778,35.638233446174894]}"
1140_0,4999.0,4317.0,1498.0,1982.0,2464.0,2866.0,3629.0,3906.0,4219.0,3916.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54829417715112,35.7352514968598]}"
1142_0,2138.0,1577.5,700.0,1071.0,1008.0,1533.0,2471.0,2867.0,2944.5,3000.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76353051922615,35.50079120770461]}"
1143_0,1271.5,924.5,615.0,832.5,775.0,1209.5,1774.5,1954.0,1989.0,1915.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78922233635197,35.55990035339967]}"
1144_0,1534.0,1095.5,1156.0,1497.0,1352.0,1846.0,2492.0,2659.0,2634.0,2832.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75113376830531,35.593856671139385]}"
1145_0,2978.0,2369.0,1048.0,1450.0,1513.0,2140.5,2908.0,3300.0,3497.0,3389.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.778981542113,35.5669072126158]}"
1146_0,1846.0,989.0,229.0,470.0,251.0,849.0,2758.0,3770.0,3752.0,4213.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78580873827232,35.76022466175832]}"
1147_0,1411.5,783.5,308.5,577.5,328.0,914.5,2515.5,3148.0,3075.5,3115.5,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74754050716882,35.55774439671778]}"
1148_0,1224.5,663.5,322.0,527.0,354.0,711.5,1857.5,2408.5,2418.5,2400.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77323232429464,35.70327147274514]}"
1150_0,1501.0,959.0,455.0,821.0,603.0,1176.0,2429.0,2806.0,2726.0,2733.5,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70927227606533,35.69554596130172]}"
1151_0,3702.5,2884.5,907.5,1338.0,1525.0,1984.5,2932.5,3518.5,3725.0,3611.5,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.77251367206735,35.70506810331339]}"
1152_0,1703.0,1047.0,479.5,730.0,673.5,991.5,1704.5,1939.0,1991.0,1864.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2265176423795,35.57014114763863]}"
1153_0,1236.0,741.5,403.0,673.0,509.5,1007.0,2237.0,2803.5,2691.5,2811.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74107263712317,35.5631342884225]}"
1154_0,1816.0,917.0,329.0,706.0,297.0,880.0,3188.0,3858.0,4076.0,4476.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33054255228055,35.58972442083244]}"
1155_0,1277.0,677.0,380.0,614.0,365.0,867.0,1998.0,2443.0,2373.0,2270.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.41839778706743,35.55828338588825]}"
1156_0,1271.5,764.5,259.5,523.0,363.0,864.5,1961.0,2527.5,2483.5,2441.5,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75885927974873,35.70345113580197]}"
1157_0,1609.0,828.5,256.5,546.5,280.0,847.5,2482.5,3371.0,3249.0,3174.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73406577790703,35.741719366905464]}"
1158_0,1208.5,649.0,229.0,464.0,230.5,702.5,2140.5,2811.0,2828.5,2857.5,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78311379241995,35.52199144840983]}"
1160_0,1819.0,1149.0,350.0,629.0,511.0,1105.0,2158.0,2373.0,2544.0,2204.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3091626485185,35.493065696261176]}"
1161_0,2255.5,1842.0,952.0,1250.0,1235.0,1872.0,2715.5,2929.5,3151.0,2901.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75526601861225,35.754834770053606]}"
1163_0,1326.5,747.0,241.0,491.5,264.0,749.0,2064.5,2588.5,2562.5,2504.5,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29047769060881,35.58253789855948]}"
1164_0,4336.5,3482.0,1134.0,1424.0,1559.0,2217.5,2842.5,3267.0,3570.0,3180.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76640512813533,35.52037448089841]}"
1165_0,1461.0,758.0,324.0,550.0,269.0,802.0,2297.0,2882.0,2891.0,3050.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49116132508111,35.485879173988224]}"
1166_0,1671.5,870.0,199.5,539.5,194.5,819.0,3172.0,4145.0,4156.5,3872.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73927600655493,35.725729354848134]}"
1167_0,1974.5,935.0,266.5,515.0,233.0,735.5,3155.5,4654.5,4661.5,4348.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30179646318872,35.50869638220486]}"
1169_0,1796.0,882.0,273.0,506.0,202.0,802.0,2999.0,4211.0,4076.0,4220.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38587877378231,35.61900949909474]}"
1170_0,1510.5,690.0,300.5,505.0,250.0,697.0,2874.5,4156.0,4246.5,3830.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78167648796537,35.64919289264115]}"
1171_0,1646.5,826.0,343.0,560.0,271.5,862.0,2983.0,4356.5,4270.0,4236.5,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21501920674277,35.564571592877094]}"
1172_0,2267.5,1295.0,467.5,766.0,650.0,1095.5,2711.5,3470.0,3623.5,3185.5,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2822131899949,35.479950293113035]}"
1173_0,1571.5,837.5,316.5,636.5,350.0,963.5,2688.5,3274.5,3353.0,3196.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28095554859715,35.616314553242375]}"
1174_0,901.0,520.0,313.0,643.0,484.0,922.5,1943.0,2391.5,2263.0,2238.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78131716185172,35.53313055793291]}"
1175_0,1155.5,653.0,305.0,578.5,344.0,870.5,2110.0,2549.5,2561.0,2574.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58530476685684,35.7224954198253]}"
1176_0,2168.0,1081.0,462.0,712.0,427.0,1081.0,3618.5,5163.5,5256.0,4968.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.20585639084476,35.63212490224288]}"
1177_0,1405.5,710.0,264.5,461.0,224.5,668.5,2375.0,3336.0,3223.0,3197.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7804188465676,35.688539102085585]}"
1178_0,5991.5,4981.5,2065.0,2589.0,2945.0,3703.0,4627.0,5116.0,5501.0,5044.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74412690908918,35.624938379969926]}"
1179_0,1698.0,854.0,415.0,723.0,370.0,1085.0,2820.0,3577.0,3485.0,3169.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55997227584467,35.509235371375325]}"
1180_0,1671.0,869.0,264.0,529.0,269.0,847.0,2976.0,4098.0,4170.0,3896.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37869225150935,35.60733140040118]}"
1181_0,1808.5,998.5,458.0,615.0,352.5,881.5,2702.5,3411.0,3445.0,3011.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75796096446462,35.6240400646858]}"
1183_0,1862.0,939.5,238.5,570.5,246.5,838.0,3297.0,4514.0,4479.5,4395.5,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.76137456254426,35.759326346474204]}"
1184_0,1867.0,919.5,280.0,601.0,298.0,953.0,3259.0,4348.5,4396.0,3996.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2850877989041,35.47150612944231]}"
1185_0,2109.0,1539.0,1234.0,1658.0,1470.0,2287.0,3222.0,3620.0,3662.0,3340.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7752086179197,35.47150612944231]}"
1186_0,1920.5,991.0,321.5,603.0,354.5,915.5,2233.5,2688.0,2765.5,2676.5,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2836504944495,35.589365094718794]}"
1187_0,5022.0,3892.0,1681.0,2183.0,2328.0,3145.5,4227.0,4792.5,5279.5,4834.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.70621800409933,35.67488470976697]}"
1188_0,1307.0,827.5,442.5,748.0,525.0,1025.0,2144.0,2604.0,2603.0,2707.0,3,Rice,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61836276931244,35.612002639878604]}"
