system:index,B11_t14,B12_t14,B2_t14,B3_t14,B4_t14,B5_t14,B6_t14,B7_t14,B8A_t14,B8_t14,class,class_name,zone,.geo
937_0,4243.0,3208.0,1138.0,1464.0,1952.0,2375.0,2591.0,2848.0,3239.0,3152.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45738467039821,35.84053404815861]}"
938_0,4900.0,3905.0,1061.5,1292.0,1659.0,2031.5,2188.0,2461.5,2869.0,2607.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23981270858447,35.64649794678879]}"
939_0,4193.5,3452.5,1579.0,1819.0,2046.0,2540.5,2885.0,3175.5,3486.0,3170.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56194856946973,35.69303067850618]}"
940_0,4593.0,3866.0,1176.5,1378.0,1762.0,1967.0,2120.0,2345.0,2708.5,2695.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39773653553269,35.84879854877251]}"
941_0,4228.5,3695.0,1124.0,1440.0,1863.0,2127.0,2256.0,2510.0,2761.0,2704.5,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30197612624553,35.772801075736]}"
942_0,3334.5,2598.5,867.0,1087.0,1404.0,1803.5,1911.0,2076.5,2370.5,2268.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31491186633686,35.843228994010964]}"
943_0,4327.0,3388.0,1192.0,1560.0,1930.0,2414.0,2687.0,2862.0,3250.0,3124.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59303027830026,35.759865335644676]}"
944_0,5505.0,5356.0,1730.0,2082.0,2618.0,2978.0,3036.0,3360.0,3609.0,3476.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.39198731771432,35.83622213479484]}"
946_0,3158.0,2514.0,906.0,1150.0,1450.0,1761.0,1885.0,2201.0,2451.0,2386.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49978515180867,35.81160829600996]}"
947_0,4137.0,3525.5,1201.0,1502.0,1954.0,2477.5,2636.5,2840.0,3072.0,3115.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23047022962963,35.814662567975965]}"
948_0,4139.5,3512.5,939.5,1243.0,1676.0,1980.0,2160.5,2355.5,2600.5,2474.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29047769060881,35.75824836813326]}"
949_0,5046.5,4593.5,1338.0,1643.0,2155.0,2503.0,2645.0,2782.0,3182.0,3049.5,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25652137286909,35.70057652689279]}"
950_0,3988.0,3182.5,1085.0,1309.0,1697.0,1945.0,2188.5,2400.0,2693.0,2646.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22436168569762,35.77495703241788]}"
951_0,4291.5,3657.0,1120.0,1523.0,1732.0,2363.5,2911.0,3143.5,3388.0,3360.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33108154145101,35.80262514316876]}"
952_0,3121.0,2595.0,910.0,1110.0,1384.0,1715.0,1942.0,2123.0,2323.0,2168.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47265603022825,35.83478483034024]}"
953_0,4886.0,4669.0,1284.0,1616.0,1954.0,2460.0,2745.0,2964.0,3214.0,2978.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38731607823689,35.76256028149703]}"
956_0,4016.5,3432.0,1167.0,1398.0,1815.0,2183.0,2355.0,2539.0,2805.0,2740.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45109646340939,35.813225263521375]}"
957_0,3042.0,2117.0,814.0,1006.0,1180.0,1641.0,1853.0,1993.0,2233.0,2248.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56374520003797,35.75231948725807]}"
958_0,3628.0,2820.0,1020.0,1284.0,1568.0,1938.0,2162.0,2277.0,2596.0,2618.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50697167408161,35.799391208145934]}"
959_0,3250.0,2738.0,939.0,1218.0,1530.0,1681.0,1818.0,1996.0,2214.0,2266.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34563424905375,35.828316960294586]}"
960_0,4606.0,4156.0,1474.0,1820.0,2158.0,2505.0,2702.0,2924.0,3187.0,3184.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59267095218662,35.542652699944576]}"
961_0,3741.0,3198.5,1006.5,1247.0,1687.0,1943.5,2099.0,2297.5,2549.5,2364.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.44301162585231,35.813225263521375]}"
962_0,4011.5,3445.0,1184.0,1521.0,1909.0,2163.0,2322.5,2539.0,2772.5,2806.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.43923870165901,35.78717412028191]}"
963_0,3664.0,3144.0,1068.0,1422.0,1868.0,2080.0,2211.0,2393.0,2582.0,2710.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37222438146368,35.816998187714674]}"
964_0,4321.0,3872.5,1073.0,1293.0,1692.0,1970.5,2082.5,2289.0,2617.5,2475.5,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29281331034753,35.730939583496024]}"
966_0,3843.0,2832.0,1296.0,1472.0,1678.0,2148.0,2436.0,2635.0,2943.0,2930.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51487684858186,35.72842430070049]}"
967_0,3852.0,3024.0,861.0,1094.0,1384.0,1698.0,1967.0,2132.0,2425.0,2358.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48990368368335,35.712613951699986]}"
968_0,4728.0,4598.0,1554.0,1832.0,2242.0,2590.0,2651.0,2870.0,3165.0,2842.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51092426133174,35.617033205469674]}"
969_0,5071.0,4615.0,1808.0,2184.0,2714.0,3098.0,3734.0,4152.0,4430.0,4020.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5181107836047,35.69662393964266]}"
971_0,5818.0,4949.0,1546.0,1808.0,2320.0,2744.0,2896.0,3219.0,3660.0,3328.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5421856332191,35.74064138856452]}"
972_0,3758.0,2734.0,1016.0,1298.0,1650.0,2002.0,2276.0,2476.0,2786.0,2684.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47139838883048,35.80549975207795]}"
973_0,4003.5,3433.5,1098.0,1340.0,1704.0,1938.0,2102.5,2277.0,2557.5,2527.5,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25759935121003,35.67218976391461]}"
974_0,5312.5,4725.0,1686.0,2061.0,2635.0,2964.5,3122.0,3394.5,3718.0,3675.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52134471862753,35.61918916215156]}"
975_0,3583.0,2714.0,932.0,1206.0,1516.0,1855.0,2044.0,2295.0,2570.0,2498.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5226023600253,35.80711671958936]}"
976_0,3611.0,3301.0,1070.0,1252.0,1590.0,1977.5,2134.0,2298.5,2479.0,2154.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31994243192793,35.71225462558634]}"
977_0,6121.0,5876.0,2096.0,2818.0,3560.0,4026.0,4063.0,4377.0,4547.0,4320.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6224950196194,35.77136377128141]}"
979_0,4598.0,4048.0,1242.0,1452.0,1852.0,2189.0,2342.0,2547.0,2894.0,2690.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.44390994113643,35.74136004079181]}"
981_0,2701.0,2063.0,734.0,897.0,1061.0,1355.5,1492.5,1583.0,1786.0,1862.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31976276887112,35.837300113135775]}"
983_0,3770.0,3762.5,1028.0,1290.0,1685.0,2078.5,2312.5,2493.5,2847.0,2192.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22400235958396,35.794180979498044]}"
984_0,6072.0,5813.0,1720.0,2242.0,2974.0,3512.0,3577.0,3892.0,4178.0,3892.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47355434551237,35.61308061821955]}"
985_0,3135.5,2283.5,763.5,1004.5,1300.0,1563.5,1738.0,1920.0,2192.0,2132.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2114259456063,35.689257754312884]}"
986_0,4699.0,3867.5,966.0,1184.0,1583.0,2151.5,2294.5,2407.5,2834.5,2443.5,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23837540412988,35.65260649072081]}"
987_0,4759.5,4282.5,1723.0,2053.0,2471.0,2887.5,3011.0,3187.0,3452.5,3401.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5414669809918,35.694467982960774]}"
988_0,4950.0,4622.5,1453.0,1721.0,2157.0,2525.0,2547.0,2778.0,3084.0,2807.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22921258823186,35.653504806004925]}"
989_0,4420.0,3500.0,1627.0,2008.0,2526.0,2812.5,3032.5,3300.0,3608.0,3246.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47103906271684,35.790767381418384]}"
990_0,3427.0,2600.0,901.0,1108.0,1382.0,1746.0,1950.0,2165.0,2483.0,2402.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52224303391165,35.584873518298195]}"
991_0,3215.0,2731.0,979.5,1216.0,1533.0,1694.0,1897.5,2001.0,2230.0,2372.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.27287071104007,35.812506611294076]}"
992_0,3830.0,3053.0,990.0,1332.0,1730.0,2104.0,2317.0,2502.0,2760.0,2724.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3745600012024,35.838737417590366]}"
993_0,3528.0,2541.0,854.0,1126.0,1278.0,1767.0,2065.0,2269.0,2629.0,2492.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51613448997963,35.785557152770494]}"
994_0,4588.5,3624.0,2113.0,2325.0,2560.0,2887.0,3087.5,3377.0,3650.5,3602.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46708647546672,35.82310673164669]}"
995_0,3299.0,2354.0,785.0,1084.0,1302.0,1731.0,2009.0,2207.0,2507.0,2456.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47984255250121,35.83173055837424]}"
996_0,3224.0,2653.0,778.5,1025.0,1371.0,1654.0,1857.0,2020.5,2235.0,2147.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30970163768897,35.84610360292015]}"
997_0,3057.0,2356.0,850.0,1078.0,1382.0,1703.0,1881.0,2042.0,2296.0,2216.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50050380403596,35.81124896989631]}"
998_0,4673.0,3670.0,1232.0,1626.0,2164.0,2472.0,2797.0,3021.0,3478.0,3488.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58853870187967,35.75824836813326]}"
999_0,5544.0,5440.0,1656.0,2044.0,2636.0,2947.0,3026.0,3269.0,3596.0,3472.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38156686041853,35.71908182174565]}"
1000_0,4914.0,4270.0,1513.0,1852.0,2296.0,2614.0,2777.0,3073.5,3396.5,3233.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54056866570768,35.57948362659347]}"
1001_0,4806.0,4348.0,1279.0,1600.0,2162.0,2340.5,2427.0,2724.5,3034.0,3035.5,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32407468223488,35.75160083503078]}"
1002_0,4173.5,3608.0,1068.0,1385.0,1794.0,2124.5,2338.0,2568.5,2824.0,2755.5,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4557677028868,35.75806870507644]}"
1003_0,3709.0,2793.0,908.0,1172.0,1454.0,1844.0,2049.0,2287.0,2637.0,2562.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48235783529674,35.830652580033295]}"
1004_0,3714.0,3022.0,918.0,1202.0,1432.0,2071.0,2217.0,2385.0,2708.0,2270.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33970536817856,35.820591448851154]}"
1005_0,2339.0,1717.0,777.0,948.0,1202.0,1333.0,1464.0,1658.0,1870.0,1788.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5060733587975,35.64182670731137]}"
1006_0,4894.0,4273.0,1142.0,1446.0,1902.0,2311.5,2513.5,2734.5,3111.5,2918.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.43726240803394,35.80334379539606]}"
1007_0,5811.0,5259.0,1816.0,2154.0,2634.0,3044.0,3162.0,3429.0,3830.0,3684.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51936842500247,35.70416978802926]}"
1008_0,4556.5,4245.0,1461.0,1800.0,2335.0,2476.5,2666.0,2857.5,3038.0,3074.5,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31868479053017,35.810889643782666]}"
1009_0,4531.5,3451.5,893.5,1078.0,1411.0,1795.5,2013.5,2205.0,2647.5,2455.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25292811173261,35.65602008880046]}"
1010_0,6038.0,5580.0,1802.0,2250.0,2744.0,3305.0,3604.0,3938.0,4270.0,3996.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56536216754938,35.664643915528]}"
1011_0,3814.0,3262.0,1128.0,1378.0,1792.0,2026.0,2197.0,2404.0,2671.0,2584.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34832919490611,35.82652032972634]}"
1012_0,5505.5,5173.0,2070.0,2538.0,3066.0,3409.0,3477.5,3746.5,4011.5,3994.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29371162563164,35.82634066666952]}"
1013_0,5468.0,5276.0,1744.0,1998.0,2464.0,2853.0,2962.0,3242.0,3563.0,3316.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59356926747074,35.55918170117238]}"
1015_0,3666.0,2923.5,881.0,1072.0,1365.0,1544.5,1680.5,1845.0,2169.5,2138.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25598238369862,35.82723898195364]}"
1016_0,4650.0,3866.5,1278.0,1502.0,1886.0,2238.0,2391.5,2600.0,2916.5,2919.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24484327417554,35.66859650277813]}"
1017_0,4764.0,4234.5,1250.0,1606.0,2091.0,2464.0,2668.5,2908.0,3229.5,3118.5,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3129355727118,35.744593975814645]}"
1018_0,4276.0,3646.5,1328.0,1620.0,2017.0,2401.5,2637.5,2906.0,3166.0,3065.5,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28598611418822,35.84933753794298]}"
1020_0,3828.0,3315.0,976.0,1238.0,1594.0,1904.0,2097.0,2254.0,2546.0,2418.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26909778684677,35.81771683994197]}"
1021_0,4191.0,3873.0,1233.5,1530.0,1936.0,2153.5,2266.0,2406.0,2662.5,2619.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24214832832318,35.814662567975965]}"
1023_0,3978.5,3516.5,1215.0,1605.0,2086.0,2280.5,2430.5,2643.0,2912.0,2767.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29982016956366,35.77064511905411]}"
1024_0,5741.0,5575.0,1826.0,2132.0,2740.0,3146.0,3247.0,3518.0,3912.0,3672.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5067920110248,35.68800011291511]}"
1025_0,3120.0,2125.0,1256.0,1562.0,1556.0,1964.0,2729.0,3006.0,3403.0,3468.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34581391211057,35.60337881315105]}"
1026_0,5765.0,4816.0,1708.0,1992.0,2480.0,2843.0,3014.0,3345.0,3855.0,3464.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54757552492381,35.73471250768933]}"
1029_0,3788.0,2937.0,996.0,1304.0,1742.0,2061.0,2291.0,2480.0,2772.0,2728.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.45792365956869,35.81053031766901]}"
1030_0,4056.0,3373.0,1229.0,1552.0,1821.0,2167.5,2439.5,2706.0,3018.5,2856.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55745699304913,35.69428831990395]}"
1031_0,3686.0,3233.0,934.0,1220.0,1626.0,2034.0,2215.0,2269.0,2525.0,2471.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33665109621255,35.835683145624365]}"
1032_0,5627.5,5448.0,1769.0,2145.0,2691.0,3071.5,3190.0,3467.0,3768.0,3576.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31006096380261,35.62637568442452]}"
1033_0,4165.0,3171.0,1070.0,1336.0,1660.0,2072.0,2413.0,2621.0,2988.0,2896.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58620308214095,35.59691094310539]}"
1034_0,4185.0,3927.0,1339.0,1714.0,2133.0,2363.5,2496.0,2703.5,2945.5,2915.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48092053084216,35.61326028127637]}"
1036_0,4207.5,3657.0,1145.5,1472.0,1945.0,2303.0,2476.5,2669.0,2946.5,2864.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23837540412988,35.815920209373736]}"
1037_0,3639.0,2676.0,932.0,1220.0,1384.0,1903.0,2266.0,2491.0,2789.0,2746.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55673834082184,35.76705185791763]}"
1038_0,5001.0,4536.0,1437.0,1797.0,2292.0,2709.0,2801.5,3094.0,3360.5,3192.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3098813007458,35.624399390799454]}"
1039_0,3232.5,2566.0,754.0,943.5,1255.0,1480.5,1599.5,1768.5,2051.5,1970.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24502293723236,35.76920781459952]}"
1040_0,3721.0,2807.0,1096.0,1080.0,1166.0,1765.0,1917.0,2151.0,2285.0,2034.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54506024212829,35.72680733318908]}"
1042_0,3030.0,2645.5,1260.0,1373.0,1639.0,1980.0,2042.0,2102.5,2249.0,2429.5,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24987383976661,35.8337068519993]}"
1044_0,4489.5,3912.0,1341.0,1632.0,2121.0,2424.5,2779.0,3193.5,3614.0,2835.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36090560888378,35.73920408410993]}"
1045_0,4237.5,3733.5,1316.5,1567.0,1993.5,2339.5,2485.5,2744.5,3053.0,2850.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49870717346772,35.69159337405159]}"
1046_0,3845.0,3336.0,1117.0,1399.0,1745.0,2117.5,2340.5,2532.5,2709.5,2630.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32748828031454,35.76471623817892]}"
1049_0,4139.0,3494.0,1252.0,1624.0,2082.0,2242.0,2482.0,2640.0,2944.0,3076.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.347430879622,35.76615354263351]}"
1050_0,4265.5,3772.0,1109.0,1486.0,1915.0,2331.0,2622.5,2795.0,3076.5,2935.5,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24699923085743,35.67075245946002]}"
1051_0,6028.0,5760.0,1930.0,2344.0,2902.0,3399.0,3511.0,3830.0,4182.0,3916.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56140958029926,35.672549090028255]}"
1053_0,3657.5,3002.5,1097.0,1338.0,1723.0,1883.5,2027.5,2208.0,2498.5,2404.5,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22633797932268,35.68746112374464]}"
1054_0,3984.5,3636.0,1207.0,1466.0,1887.0,2080.0,2193.0,2492.5,2696.0,2569.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31634917079145,35.810889643782666]}"
1055_0,4121.0,3730.0,1385.5,1654.5,1999.0,2308.5,2372.0,2597.5,2792.0,2673.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33341716118973,35.81520155714644]}"
1056_0,1887.0,1548.0,501.5,629.5,773.5,1045.0,1138.0,1193.5,1391.5,1182.5,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25993497094875,35.75231948725807]}"
1057_0,4833.0,4158.0,1538.0,1747.0,2142.0,2468.0,2617.5,2880.5,3230.0,3075.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5624875586402,35.61613489018555]}"
1058_0,3918.0,3077.0,1024.0,1252.0,1632.0,1968.0,2210.0,2429.0,2718.0,2622.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5136192071841,35.60715173734436]}"
1059_0,4286.0,3571.0,1104.0,1406.0,1768.0,2099.0,2304.0,2505.0,2917.0,2798.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36773280504309,35.746929595553354]}"
1061_0,2872.0,2226.0,690.0,922.0,1140.0,1474.0,1608.0,1796.0,1985.0,1896.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.33719008538303,35.8089133501576]}"
1063_0,2995.0,2323.0,830.0,1062.0,1390.0,1649.0,1839.0,1963.0,2213.0,2188.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36342089167931,35.746210943326055]}"
1065_0,2701.0,2349.0,1260.0,1566.0,1990.0,1957.0,2075.0,2132.0,2188.0,2894.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46079826847787,35.83963573287449]}"
1066_0,6172.0,5930.5,1974.0,2441.0,3033.0,3650.5,3949.0,4286.0,4658.5,4278.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31311523576862,35.79633693617993]}"
1068_0,4891.0,4310.0,1174.0,1446.0,1880.0,2160.0,2325.0,2576.5,2900.5,2737.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.21268358700407,35.65673874102775]}"
1069_0,5187.0,5079.0,1414.0,1722.0,2254.0,2628.0,2773.0,3000.0,3332.0,3042.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37527865342969,35.79022839224792]}"
1071_0,4454.5,3973.0,1108.0,1450.0,1938.0,2406.0,2633.0,2795.0,3093.5,2903.5,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.24771788308472,35.70147484217691]}"
1072_0,5755.0,5457.0,1848.0,2192.0,2652.0,2965.0,3060.0,3327.0,3668.0,3500.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32389501917805,35.83478483034024]}"
1073_0,2626.0,2120.0,827.0,1212.0,1572.0,1543.0,1655.0,1803.0,1835.0,1428.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4385200494317,35.50276750132967]}"
1074_0,5133.0,4525.0,1468.0,1774.0,2206.0,2570.0,2613.0,2921.0,3223.0,3074.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.42253003737439,35.8126862743509]}"
1075_0,3753.0,2957.0,982.0,1188.0,1566.0,1824.0,1944.0,2179.0,2491.0,2456.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46726613852353,35.797235251464045]}"
1076_0,4609.5,3579.5,1239.0,1487.0,1869.0,2175.5,2353.5,2588.0,2960.5,2916.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.23280584936833,35.6736270683692]}"
1077_0,3873.5,3308.0,1458.0,1605.0,1910.0,2184.0,2228.0,2442.0,2663.5,2675.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.22130741373161,35.662308295789295]}"
1078_0,5721.0,4656.0,1454.0,1706.0,2106.0,2546.0,2659.0,3006.0,3449.0,3216.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54128731793499,35.7390244210531]}"
1079_0,3221.0,2729.0,942.5,1074.0,1310.0,1735.5,1779.5,1938.5,2132.0,2058.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38210584958901,35.76489590123575]}"
1080_0,3198.0,2485.0,843.0,1100.0,1364.0,1730.0,1910.0,2052.0,2310.0,2242.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47876457416027,35.83837809147672]}"
1081_0,2769.0,2129.0,773.0,976.0,1252.0,1453.0,1616.0,1765.0,1980.0,2090.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32658996503042,35.73561082297345]}"
1082_0,5073.5,4499.5,1290.0,1656.0,2188.0,2482.0,2728.5,2889.0,3254.0,3219.5,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.26855879767629,35.77298073879282]}"
1083_0,3805.0,3318.5,1210.0,1464.0,1789.0,2124.0,2289.5,2506.0,2711.0,2590.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30610837655249,35.80352345845289]}"
1084_0,2994.0,2154.0,716.0,870.0,1048.0,1474.0,1700.0,1825.0,2105.0,1806.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49529357538806,35.72986160515509]}"
1085_0,3648.0,2971.0,1250.0,1524.0,1798.0,1963.0,2034.0,2159.0,2320.5,2679.0,2,Cotton,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25634170981228,35.67524403588062]}"
