system:index,B11_t19,B12_t19,B2_t19,B3_t19,B4_t19,B5_t19,B6_t19,B7_t19,B8A_t19,B8_t19,class,class_name,zone,.geo
489_0,1799.0,736.0,440.0,571.0,371.0,698.0,3086.0,5231.0,5498.0,5264.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48415446586498,35.80532008902112]}"
490_0,1831.5,754.0,680.5,688.5,400.0,734.5,3184.5,5077.5,5379.0,4972.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63093918329011,35.5796632896503]}"
491_0,1865.0,780.0,349.0,503.0,277.0,646.0,3146.0,4921.0,5142.0,4937.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63812570556307,35.59277869279845]}"
492_0,1696.0,690.0,393.0,506.0,320.0,639.0,2844.0,4894.0,5176.0,4980.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38246517570265,35.82813729723776]}"
493_0,1808.0,748.0,415.0,568.0,325.0,726.0,2971.0,4587.0,4796.0,4564.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34186132486045,35.7194411478593]}"
494_0,1771.0,720.0,352.0,514.0,264.0,607.0,3478.0,5491.0,5855.0,5456.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.66741078382536,35.45407881293039]}"
495_0,2638.0,1635.0,512.0,684.0,583.0,1352.0,3001.0,3916.0,4332.0,4653.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50301908683149,35.68404752566499]}"
496_0,1924.0,782.0,371.0,532.0,331.0,679.5,3384.5,5274.0,5545.5,5286.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6316578355174,35.532411905705615]}"
497_0,1836.0,751.0,436.0,550.0,329.0,700.0,3080.0,5001.0,5263.0,4952.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55889429750373,35.70866136444986]}"
498_0,1860.0,746.0,394.0,588.0,360.0,741.5,3266.0,4935.0,5175.5,4972.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30053882179095,35.716027549779646]}"
499_0,1644.0,667.0,384.0,532.0,342.0,661.0,2824.0,4606.0,4864.0,4641.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47660861747838,35.74405498664417]}"
500_0,1806.5,747.5,341.5,482.0,268.0,585.5,3006.0,4813.0,5027.5,4769.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61620681263055,35.69374933073348]}"
501_0,1849.5,754.5,423.5,585.0,357.0,726.5,3201.5,4883.5,5197.5,4882.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64603088006332,35.70345113580197]}"
502_0,2140.5,949.0,439.5,612.5,358.5,789.0,3516.0,5625.0,5992.5,5782.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74250994157775,35.47905197782891]}"
503_0,1777.5,748.5,373.5,508.5,307.0,623.5,2848.5,4531.5,4731.0,4534.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29622690842717,35.78376052220226]}"
504_0,1691.0,681.0,380.0,502.0,335.0,673.0,2915.0,4914.0,5161.0,4908.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.47696794359203,35.7480075738943]}"
505_0,1811.0,742.0,467.0,586.0,376.0,704.0,3000.0,5061.0,5373.0,5060.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52942955618461,35.81376425269185]}"
506_0,1690.0,685.0,440.0,566.0,343.0,656.0,2853.0,4714.0,4986.0,4696.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56715879811762,35.59259902974162]}"
508_0,1828.0,736.0,425.0,562.0,357.0,714.0,3107.0,4857.0,5103.0,4908.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65106144565439,35.67416605753967]}"
509_0,1802.5,753.0,391.5,528.5,335.0,623.0,2860.0,4670.0,4882.5,4636.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.25670103592591,35.712434288643166]}"
511_0,1843.0,771.0,380.0,526.0,345.0,605.0,2742.0,4599.0,4928.0,4647.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62015939988068,35.61811118381061]}"
512_0,1865.0,770.0,462.0,626.0,362.0,735.0,3105.0,4562.0,4787.0,4520.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.36485819613391,35.612541629049076]}"
513_0,2580.5,1310.5,541.0,787.0,503.0,1294.5,3327.5,4288.5,4509.0,4410.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64926481508616,35.77064511905411]}"
514_0,1529.5,690.0,371.5,494.5,359.0,611.0,2507.0,3926.0,4133.5,3629.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60506770310747,35.614877248787785]}"
515_0,1803.0,727.0,422.0,574.0,360.0,712.0,3153.0,5342.0,5613.0,5283.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54541956824193,35.746210943326055]}"
516_0,2003.0,852.0,401.0,572.0,350.0,705.0,3117.0,4832.0,5104.0,4860.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50822931547938,35.75914668341738]}"
517_0,1698.0,700.0,388.0,511.0,312.0,636.0,2752.0,4496.0,4744.0,4496.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5481145140943,35.597270269219045]}"
518_0,1654.0,657.0,373.0,527.0,302.0,664.0,3141.0,5294.0,5514.0,5396.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.37168539229322,35.7104579950181]}"
520_0,2605.0,1546.0,852.0,1110.0,934.0,1435.0,3585.0,5118.0,5337.0,5220.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.49547323844489,35.765075564292566]}"
521_0,1235.5,467.0,306.0,404.5,242.5,484.5,2365.5,3946.0,4177.5,3830.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56841643951539,35.77154343433823]}"
522_0,1929.0,978.0,604.0,742.0,556.0,863.0,2530.0,3515.0,3701.0,3516.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73891668044128,35.49288603320436]}"
523_0,2010.0,899.0,572.0,686.0,425.0,850.0,3200.0,4862.0,5101.0,4873.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62231535656257,35.63661647866348]}"
524_0,1663.0,691.0,377.0,520.0,326.0,643.0,2797.0,4641.0,4932.0,4700.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58907769105014,35.598707573673636]}"
525_0,1847.0,809.0,604.0,702.0,497.0,791.0,2779.0,4371.0,4648.0,4424.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.7624525408852,35.46719421607853]}"
526_0,2023.0,846.0,460.0,622.0,414.0,764.0,3113.0,4632.0,4856.0,4703.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34168166180362,35.62386040162898]}"
527_0,1787.0,727.0,434.0,581.0,375.0,678.0,2928.0,4901.0,5204.0,4884.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54541956824193,35.773160401849644]}"
529_0,1763.5,721.0,359.0,516.0,302.5,642.5,3056.0,4897.5,5183.5,4850.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.78634772744279,35.56780552789992]}"
530_0,1767.0,736.0,447.0,545.0,389.0,678.0,2701.0,4365.0,4497.0,4304.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50373773905879,35.59044307305973]}"
531_0,2099.0,1087.0,411.0,620.0,395.0,851.0,2712.0,4125.0,4362.0,4132.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48415446586498,35.593856671139385]}"
532_0,1805.5,705.0,464.0,600.0,426.0,726.0,2899.5,4714.5,5027.5,4683.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72759790786137,35.53582550378527]}"
533_0,1827.0,753.0,423.0,588.0,396.0,675.0,2970.0,4891.0,5172.0,4939.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51092426133174,35.80981166544172]}"
534_0,1782.0,720.0,443.0,594.0,372.0,703.0,2911.0,4792.0,5086.0,4828.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63201716163105,35.7352514968598]}"
535_0,1779.5,711.0,372.5,510.0,323.0,613.5,3175.0,5193.0,5515.5,5212.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63758671639259,35.532591568762435]}"
536_0,2077.0,895.0,492.0,634.0,411.0,760.0,3016.0,4532.0,4728.0,4508.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64603088006332,35.62296208634486]}"
538_0,1907.0,898.0,480.0,602.0,406.0,758.0,2536.0,3683.0,3954.0,3676.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60345073559606,35.55307315724036]}"
539_0,1768.0,733.0,375.0,532.0,339.0,679.0,2922.0,4897.0,5236.0,5080.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48235783529674,35.774597706304235]}"
540_0,1714.5,702.5,400.0,563.5,374.0,667.5,2691.0,4173.5,4415.5,4189.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30251511541601,35.574093734888756]}"
541_0,1840.5,914.0,353.0,489.0,299.0,794.5,3078.5,5004.0,5307.5,5056.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62393232407398,35.711895299472694]}"
542_0,1699.0,722.0,400.0,521.0,346.0,625.0,2525.0,4026.0,4296.0,4089.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.3528207713267,35.58684981192326]}"
543_0,2113.0,1182.0,392.0,540.0,375.0,970.0,2903.0,4617.0,4942.0,5019.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32353569306441,35.7224954198253]}"
544_0,1740.0,756.0,382.0,506.0,332.0,621.0,2563.0,3997.0,4157.0,3995.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.46277456210294,35.798672555918635]}"
545_0,1522.0,600.5,279.5,420.5,230.5,522.0,2764.0,4657.0,4880.0,4644.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60057612668687,35.75357712865584]}"
546_0,1923.0,788.0,442.0,596.0,381.0,684.0,2994.0,4822.0,5103.0,4828.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6030914094824,35.566188560388504]}"
549_0,1667.0,687.0,485.0,612.0,395.0,720.0,2683.0,4062.0,4311.0,4155.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56374520003797,35.5555884400359]}"
550_0,1671.0,699.0,433.0,518.0,351.0,628.0,2913.0,4962.0,5299.0,4960.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65034279342709,35.69985787466549]}"
551_0,1763.5,733.5,364.5,483.5,314.0,604.0,2716.5,4305.0,4518.5,4319.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30772534406391,35.75537375922408]}"
552_0,1744.0,728.0,364.0,526.0,336.0,623.0,2765.0,4601.0,4784.0,4619.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55584002553772,35.60643308511706]}"
553_0,1696.0,701.5,394.0,515.0,311.5,635.5,3097.0,5134.5,5366.5,5409.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60183376808463,35.71656653895011]}"
554_0,2003.0,940.0,473.0,626.0,407.0,837.0,2976.0,4418.0,4723.0,4418.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63596974888118,35.69303067850618]}"
555_0,1938.0,845.0,438.0,604.0,400.0,726.0,2899.0,4529.0,4877.0,4560.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5693147547995,35.71225462558634]}"
556_0,1658.5,716.5,395.0,517.5,350.5,652.5,2899.0,4597.0,4907.5,4347.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5549417102536,35.82526268832858]}"
557_0,1848.0,772.0,523.0,646.5,416.5,784.5,3019.0,4539.0,4824.0,4490.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.63902402084719,35.697342591869955]}"
558_0,1748.0,725.0,401.0,500.0,322.0,639.0,2871.0,4859.0,5055.0,4852.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48361547669451,35.76687219486081]}"
559_0,1710.0,707.0,440.0,514.0,335.0,623.0,2886.0,4893.0,5198.0,4904.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60668467061889,35.7239327242799]}"
560_0,1783.0,766.0,437.0,580.0,380.0,667.0,3005.0,5064.0,5374.0,5047.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52619562116178,35.781784228577195]}"
561_0,1721.0,699.5,408.0,558.0,351.5,735.0,3099.0,4524.5,4732.0,4536.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60560669227795,35.78519782665685]}"
562_0,1714.0,679.5,420.5,532.0,334.0,629.0,3158.0,5216.0,5510.0,5194.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53661607845756,35.849517200999806]}"
563_0,1666.0,692.0,394.0,499.0,336.0,630.0,2846.0,4893.0,5170.0,4928.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.38246517570265,35.829215275578704]}"
564_0,1643.0,658.0,339.5,473.5,274.0,585.5,2988.5,4848.5,5105.0,4809.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58296914711813,35.769387477656345]}"
565_0,1819.0,793.0,443.0,661.0,408.0,917.0,2863.0,3741.0,4204.0,4220.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5023004346042,35.577686996025236]}"
566_0,1647.0,674.0,503.0,567.0,402.0,687.0,2621.0,4183.0,4379.0,4164.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48541210726275,35.547683265535646]}"
567_0,2684.0,1662.0,812.0,1108.0,1046.0,1454.0,3002.0,3684.0,3944.0,3827.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56518250449255,35.70812237527939]}"
568_0,1623.0,683.5,381.5,503.0,321.0,595.0,2857.5,4795.5,5051.5,4744.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65321740233628,35.7104579950181]}"
569_0,1698.0,717.0,428.0,580.0,376.0,683.0,2930.0,4663.0,4947.0,4604.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58943701716379,35.82580167749905]}"
570_0,1740.0,746.0,422.0,554.0,314.0,674.0,2853.0,4569.0,4830.0,4616.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59195229995932,35.596551616991746]}"
571_0,1803.5,716.0,370.0,523.5,311.5,626.0,3322.0,5751.0,6092.0,5774.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55206710134442,35.83047291697647]}"
572_0,1659.0,650.0,417.0,537.0,342.0,660.0,2937.0,5007.0,5270.0,4912.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.65699032652958,35.693569667676655]}"
574_0,1963.0,833.0,400.0,598.0,360.0,751.0,3259.0,5096.0,5395.0,5152.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5263752842186,35.666081219982594]}"
575_0,1722.5,751.5,381.0,527.0,308.0,680.5,2650.5,3959.0,4188.0,4009.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28634544030186,35.79813356674817]}"
576_0,1918.5,869.0,370.5,547.5,392.0,723.5,2883.5,4583.5,4840.0,4742.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.73891668044128,35.50654042552297]}"
578_0,1670.0,639.0,379.0,502.0,323.0,607.0,2844.0,4854.0,5161.0,4988.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5339211326052,35.742438019132756]}"
579_0,1655.0,659.0,366.0,513.0,327.0,641.0,2799.0,4713.0,4982.0,4639.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.4775069327625,35.74495330192829]}"
580_0,1898.5,797.5,376.0,581.0,325.0,743.5,3201.5,4682.5,4950.0,4576.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75544568166907,35.5841548660709]}"
581_0,2219.0,1005.0,501.0,714.0,530.0,914.0,3258.0,4779.0,5066.0,4684.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50050380403596,35.75968567258785]}"
582_0,1720.0,726.0,427.0,599.0,355.0,705.0,2799.0,4231.0,4421.0,4348.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53356180649155,35.552893494183536]}"
583_0,1978.0,900.0,433.0,562.0,356.0,694.0,2907.0,4243.0,4438.0,4284.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.50876830464986,35.72986160515509]}"
584_0,1941.0,842.0,432.0,579.0,374.0,743.0,2972.0,4599.0,4865.0,4548.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64117997752908,35.613619607390014]}"
585_0,2282.5,1013.0,822.5,979.0,645.0,1063.0,3810.0,5386.0,5695.5,5332.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.55512137331043,35.6254773691404]}"
586_0,2130.5,959.5,506.0,697.5,427.5,871.5,3393.5,5058.0,5396.5,4999.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59734219166404,35.84700191820427]}"
587_0,1774.5,783.5,362.5,518.0,315.5,658.5,2701.5,3974.0,4150.0,3936.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.29317263646116,35.756272074508196]}"
588_0,1827.0,727.0,421.0,574.0,342.0,698.0,3154.0,5086.0,5356.0,5124.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6172847909715,35.75393645476949]}"
589_0,1865.0,827.0,422.0,570.0,358.0,698.0,2780.0,4340.0,4553.0,4296.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5903353324479,35.80406244762336]}"
590_0,2921.0,1943.5,1482.0,1706.0,1642.0,1915.0,3865.0,5361.0,5607.0,5052.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.74430657214599,35.479231640885736]}"
591_0,1727.0,746.0,419.0,566.0,352.0,641.0,2835.0,4696.0,4964.0,4761.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52224303391165,35.7931030011571]}"
592_0,1869.0,862.0,460.0,584.0,390.0,729.0,2689.0,3976.0,4146.0,3984.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.34671222739469,35.58810745332102]}"
593_0,2041.0,849.0,716.5,845.5,528.5,916.5,3471.0,4989.0,5318.0,5034.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56033160195831,35.63589782643618]}"
594_0,1304.0,564.0,644.0,658.0,437.0,682.5,2389.0,3692.0,3811.5,3533.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.75400837721449,35.77334006490647]}"
595_0,1803.5,755.0,417.5,556.5,345.0,672.0,3335.5,5208.0,5441.5,5182.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5587146344469,35.784838500543195]}"
596_0,1948.0,793.0,768.5,800.0,506.0,740.0,3111.5,4938.5,5203.0,4896.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59716252860721,35.64595895761832]}"
597_0,1613.5,744.0,672.5,763.5,582.5,830.0,2731.5,4283.5,4516.0,4274.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58530476685684,35.693569667676655]}"
598_0,1738.0,728.0,388.0,494.0,307.0,606.0,2828.0,4808.0,5072.0,4848.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.6038100617097,35.679915275358034]}"
599_0,1760.0,733.0,370.0,510.0,327.0,641.0,2770.0,4597.0,4898.0,4653.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35982763054284,35.78897075085015]}"
600_0,1771.0,721.0,419.5,555.5,378.0,685.5,2855.0,4678.0,4997.5,4710.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.72723858174773,35.59529397559398]}"
601_0,1799.0,806.0,388.0,568.0,362.0,694.0,2760.0,4258.0,4475.0,4252.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.35210211909941,35.83478483034024]}"
602_0,1839.0,794.0,452.0,578.0,399.0,715.0,2765.0,4377.0,4650.0,4413.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59213196301614,35.63715546783395]}"
603_0,2010.0,927.0,563.0,639.0,446.0,766.0,2760.0,4314.0,4608.0,4367.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.60363039865288,35.8419713526132]}"
604_0,2579.0,1725.0,551.0,784.0,749.0,1411.0,2983.0,4524.0,4614.0,4728.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48451379197863,35.79166569670251]}"
605_0,1988.0,821.0,475.0,628.0,400.0,743.0,3065.0,4646.0,4927.0,4688.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64782751063156,35.61182297682178]}"
606_0,1852.0,763.0,462.0,599.0,366.0,706.0,2981.0,5070.0,5369.0,5129.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5384127090258,35.80118783871417]}"
607_0,1842.0,813.0,442.0,652.0,384.0,810.0,2748.0,3908.0,4035.0,3848.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5481145140943,35.56780552789992]}"
608_0,1715.5,711.0,346.5,492.0,300.0,586.5,2725.5,4383.5,4534.0,4352.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.28922004921104,35.7517804980876]}"
609_0,1623.0,720.0,445.0,556.0,417.0,733.0,2575.0,4002.0,4262.0,4016.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.62752558521045,35.74567195415559]}"
610_0,1815.5,822.5,388.0,579.0,342.5,778.0,2830.0,4112.5,4284.0,4109.5,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.30754568100708,35.81574054631691]}"
611_0,1662.5,732.5,360.0,483.0,272.5,631.5,2828.0,4370.5,4627.5,4468.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.61279321455089,35.694467982960774]}"
612_0,1757.0,716.0,408.0,560.0,344.0,668.0,3036.0,4968.0,5202.0,4983.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.64531222783603,35.673986394482846]}"
613_0,1638.0,649.0,360.0,499.0,329.0,626.0,2882.0,4972.0,5241.0,4936.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.48235783529674,35.737227790484866]}"
614_0,1686.0,691.0,458.0,564.0,366.0,700.0,2785.0,4533.0,4775.0,4548.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.54757552492381,35.55810372283143]}"
615_0,2133.0,1079.0,433.0,597.0,356.0,930.0,2994.0,4467.0,4626.0,4812.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.51254122884316,35.64074872897043]}"
616_0,1687.0,687.0,370.0,508.0,314.0,624.0,2958.0,5108.0,5327.0,5124.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.53787371985533,35.74423464970099]}"
617_0,2192.5,1158.0,443.5,615.0,448.0,932.0,3242.0,4676.5,4989.0,4944.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5917726369025,35.717105528120584]}"
618_0,1822.0,759.0,393.0,548.0,347.0,683.0,3028.0,4922.0,5133.0,4885.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56410452615162,35.709739342790805]}"
620_0,1755.0,720.0,408.0,562.0,345.0,648.0,2821.0,4709.0,4970.0,4732.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58512510380001,35.60858904179895]}"
621_0,1827.0,791.0,426.0,586.0,374.0,744.0,2922.0,4249.0,4411.0,4200.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.57793858152706,35.647755588186556]}"
622_0,1919.0,859.0,367.0,612.0,315.5,680.0,3080.5,4603.0,4777.0,4410.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.2430466436073,35.789869066134266]}"
623_0,1776.0,729.0,434.0,574.0,366.0,691.0,2860.0,4345.0,4569.0,4300.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.56087059112879,35.59206004057115]}"
624_0,1800.5,749.5,382.5,542.5,323.0,678.0,3165.0,4712.0,4928.5,4668.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.58530476685684,35.76597387957669]}"
625_0,2431.0,1300.0,542.0,835.0,578.0,1072.0,3262.0,4151.0,4454.0,3708.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.31383388799593,35.57427339794558]}"
626_0,1792.0,835.0,427.0,597.5,426.0,706.5,2688.0,4237.5,4514.0,4258.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59698286555039,35.713332603927284]}"
627_0,1645.0,656.0,409.0,532.0,336.0,666.0,2837.0,4859.0,5163.0,4917.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.5835081362886,35.658535371595995]}"
628_0,1739.0,722.0,376.0,459.0,308.0,614.0,2607.0,4501.0,4804.0,4504.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.52386000142306,35.65925402382329]}"
629_0,1938.0,820.0,483.0,608.0,399.0,749.0,3005.0,4583.0,4842.0,4524.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.59464724581169,35.8261610036127]}"
630_0,1809.0,772.0,402.0,525.0,350.0,699.0,2924.0,4716.0,5006.0,4720.0,1,Corn,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-90.32353569306441,35.82652032972634]}"
