pixel_id,label,class_name,zone,split,time_step,DOY,year,is_missing,B2_Blue,B3_Green,B4_Red,B5_RedEdge1,B6_RedEdge2,B7_RedEdge3,B8_NIR,B8A_RedEdge4,B11_SWIR1,B12_SWIR2,.geo
1796,1,Grapes,CA_Zone2,test,19,190,2021,0,0.05825,0.09155,0.08385,0.15055,0.372,0.46235,0.475,0.4862,0.29025,0.1838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.31221940164743,36.8694194588249]}"
1797,1,Grapes,CA_Zone2,train,19,190,2021,0,0.03815,0.0783,0.05895,0.13205,0.39945,0.49785,0.5122,0.5305,0.2721,0.1453,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12087824612996,36.83303768981806]}"
1798,1,Grapes,CA_Zone2,test,19,190,2021,0,0.04515,0.0805,0.0696,0.15385,0.3991,0.49755,0.529,0.5335,0.2648,0.13945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.20792499716114,36.829534260209996]}"
1799,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0807,0.1296,0.161,0.20645,0.35195,0.41205,0.417,0.4396,0.3297,0.249,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01550586330275,36.881007725990045]}"
1800,1,Grapes,CA_Zone2,test,19,190,2021,0,0.08965,0.1345,0.1524,0.21325,0.3084,0.3497,0.3524,0.37405,0.3571,0.3088,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0376044192921,36.80339328544212]}"
1801,1,Grapes,CA_Zone2,val,19,190,2021,0,0.0968,0.1397,0.1581,0.2148,0.3317,0.3821,0.395,0.4073,0.3603,0.3055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00849900408662,36.86995844799537]}"
1802,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0319,0.0587,0.0414,0.1043,0.3537,0.46825,0.467,0.4909,0.2429,0.13225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11845279486285,36.56731602877551]}"
1803,1,Grapes,CA_Zone2,val,19,190,2021,0,0.04175,0.08175,0.06405,0.15065,0.35095,0.42015,0.4492,0.44125,0.23605,0.1394,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.10794250603864,36.48026927774433]}"
1804,1,Grapes,CA_Zone2,test,19,190,2021,0,0.06725,0.1037,0.1068,0.1645,0.3421,0.4122,0.4264,0.4377,0.31505,0.22975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.30629052077224,36.874539855944384]}"
1805,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0486,0.07395,0.0706,0.11575,0.27965,0.34705,0.3592,0.3707,0.2679,0.184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00849900408662,36.490240577398055]}"
1806,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0692,0.1147,0.1091,0.1816,0.381,0.4624,0.4726,0.4845,0.3381,0.2492,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07344719912845,36.83465465732948]}"
1807,1,Grapes,CA_Zone2,val,19,190,2021,0,0.0898,0.1326,0.1536,0.2033,0.30365,0.34475,0.3696,0.37025,0.3487,0.2919,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05000117021294,36.84220050571608]}"
1808,1,Grapes,CA_Zone2,train,19,190,2021,0,0.056,0.0846,0.08275,0.1362,0.28505,0.34275,0.3554,0.36655,0.2988,0.22085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01577535788799,36.50802722002362]}"
1809,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0451,0.0943,0.05025,0.14795,0.45865,0.55865,0.5682,0.5833,0.272,0.1387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02898059256454,36.58537216598631]}"
1810,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0562,0.09065,0.09295,0.14795,0.312,0.37585,0.3862,0.4084,0.27555,0.1825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02170423876318,36.839505559863724]}"
1811,1,Grapes,CA_Zone2,train,19,190,2021,0,0.0548,0.10205,0.0878,0.15715,0.3124,0.348,0.357,0.3765,0.29645,0.21145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.19202481663223,36.818754476800564]}"
1812,1,Grapes,CA_Zone2,train,19,190,2021,0,0.0694,0.1112,0.125,0.19475,0.27105,0.30475,0.2985,0.3268,0.34355,0.28795,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12519015949374,36.79099653452127]}"
1813,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0935,0.1416,0.161,0.2164,0.346,0.39485,0.412,0.41565,0.3844,0.2978,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21627932930346,36.79476945871457]}"
1814,1,Grapes,CA_Zone2,train,19,190,2021,0,0.0924,0.1318,0.1554,0.18925,0.30405,0.3677,0.3594,0.39435,0.35145,0.28275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01011597159803,36.72227541528613]}"
1815,1,Grapes,CA_Zone2,train,19,190,2021,0,0.1451,0.1867,0.2109,0.2239,0.32575,0.3825,0.3836,0.4079,0.3854,0.3311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00310911238189,36.519345992603526]}"
1816,1,Grapes,CA_Zone2,train,19,190,2021,0,0.0711,0.1142,0.1162,0.17565,0.3072,0.3516,0.3654,0.3802,0.3599,0.2642,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.13408348080652,36.86133462126783]}"
1817,1,Grapes,CA_Zone2,val,19,190,2021,0,0.0948,0.1374,0.1507,0.20415,0.31745,0.36595,0.378,0.3935,0.39815,0.33185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12438167573804,36.89448245525184]}"
1818,1,Grapes,CA_Zone2,train,19,190,2021,0,0.05815,0.09905,0.1013,0.1663,0.3582,0.44,0.4458,0.46245,0.29995,0.2096,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0128109174504,36.88208570433099]}"
1819,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0377,0.0714,0.0497,0.1198,0.3806,0.4828,0.4936,0.5039,0.2389,0.12725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11818330027761,36.564082093752674]}"
1820,1,Grapes,CA_Zone2,train,19,190,2021,0,0.0605,0.09875,0.1021,0.1486,0.32655,0.40775,0.4122,0.42005,0.2774,0.1855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.35668600821134,36.46975898892013]}"
1821,1,Grapes,CA_Zone2,test,19,190,2021,0,0.07525,0.1144,0.1187,0.17875,0.3331,0.3905,0.3806,0.4154,0.30425,0.22815,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11144593564671,36.72712631782037]}"
1822,1,Grapes,CA_Zone2,train,19,190,2021,0,0.082,0.1206,0.13,0.18475,0.354,0.421,0.4372,0.4439,0.32835,0.23805,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23541344485521,36.8017763179307]}"
1823,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0639,0.08965,0.0906,0.13215,0.2395,0.28045,0.2937,0.2998,0.2555,0.18685,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.15321759635827,36.58779761725343]}"
1824,1,Grapes,CA_Zone2,test,19,190,2021,0,0.1261,0.1702,0.2174,0.2705,0.31105,0.34,0.3564,0.3722,0.4529,0.38985,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.27583763264059,36.87157541550679]}"
1825,1,Grapes,CA_Zone2,test,19,190,2021,0,0.03125,0.0801,0.0363,0.1399,0.52665,0.66935,0.6692,0.6862,0.2175,0.10175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02736362505313,36.60046386275952]}"
1826,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0509,0.0888,0.095,0.15175,0.2785,0.32695,0.3337,0.35365,0.29185,0.2132,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05943348069619,36.86510754546113]}"
1827,1,Grapes,CA_Zone2,val,19,190,2021,0,0.1342,0.1757,0.2271,0.2672,0.30435,0.3304,0.3558,0.3671,0.45675,0.3878,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.277454600152,36.86888046965443]}"
1828,1,Grapes,CA_Zone2,train,19,190,2021,0,0.0573,0.1005,0.1125,0.1819,0.38985,0.46925,0.507,0.5229,0.30625,0.16395,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1736991848362,36.83115122772141]}"
1829,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0481,0.076,0.07125,0.1232,0.2792,0.34615,0.358,0.37595,0.27865,0.1895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.04326380558204,36.5206934655297]}"
1830,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0737,0.1143,0.1061,0.1663,0.3563,0.4292,0.4306,0.4487,0.286,0.1947,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02655514129742,36.5635431045822]}"
1831,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0638,0.1049,0.1052,0.1719,0.36135,0.44825,0.4582,0.47115,0.31675,0.2317,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.04326380558204,36.82360537933481]}"
1832,1,Grapes,CA_Zone2,val,19,190,2021,0,0.0715,0.1162,0.1045,0.1805,0.40945,0.50035,0.5132,0.52065,0.31175,0.21155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.053504599821,36.649242382687206]}"
1833,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0609,0.1055,0.08795,0.1613,0.36685,0.43315,0.4446,0.46045,0.28765,0.1866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01847030374034,36.535515667717675]}"
1834,1,Grapes,CA_Zone2,test,19,190,2021,0,0.09945,0.1395,0.1851,0.22585,0.24825,0.2686,0.2695,0.2859,0.42565,0.39895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.09851019555539,36.818484982215324]}"
1835,1,Grapes,CA_Zone2,test,19,190,2021,0,0.036,0.07985,0.046,0.12425,0.39515,0.49115,0.4992,0.5111,0.24035,0.1225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14243781294884,36.88208570433099]}"
1836,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0582,0.1032,0.103,0.18575,0.4257,0.5223,0.536,0.5576,0.29465,0.1546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21169792135446,36.84678191366509]}"
1837,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0792,0.1137,0.1237,0.17605,0.324,0.388,0.3984,0.409,0.3347,0.24795,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23487445568473,36.80285429627165]}"
1838,1,Grapes,CA_Zone2,train,19,190,2021,0,0.0581,0.1026,0.1161,0.18775,0.4192,0.5103,0.5402,0.5475,0.31415,0.16835,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.19013835453558,36.83788859235231]}"
1839,1,Grapes,CA_Zone2,test,19,190,2021,0,0.04855,0.082,0.0707,0.13205,0.3139,0.3805,0.386,0.40245,0.21595,0.1255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11548835442525,36.48215573984098]}"
1840,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0572,0.07995,0.0835,0.1202,0.2426,0.3009,0.3132,0.31975,0.26515,0.1956,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02170423876318,36.50128985539272]}"
1841,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0453,0.09165,0.05135,0.14445,0.43015,0.5257,0.5424,0.5468,0.2694,0.1439,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02682463588265,36.5837551984749]}"
1842,1,Grapes,CA_Zone2,train,19,190,2021,0,0.0398,0.07825,0.0589,0.1312,0.35175,0.4319,0.4412,0.45155,0.22295,0.1229,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1127934085729,36.47999978315909]}"
1843,1,Grapes,CA_Zone2,test,19,190,2021,0,0.06035,0.0991,0.081,0.1492,0.301,0.34935,0.3568,0.3708,0.25935,0.17765,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21816579140011,36.626604837527395]}"
1844,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0797,0.1181,0.1706,0.21855,0.27405,0.314,0.3264,0.34515,0.35495,0.2806,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01793131456986,36.88963155271759]}"
1845,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0736,0.1132,0.1182,0.165,0.3013,0.35405,0.3616,0.36435,0.28175,0.20205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29039034024332,36.50398480124508]}"
1846,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0659,0.1004,0.1067,0.1605,0.31005,0.37155,0.3816,0.40265,0.29515,0.2091,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02008727125175,36.8400445490342]}"
1847,1,Grapes,CA_Zone2,test,19,190,2021,0,0.1762,0.2352,0.3003,0.33545,0.3344,0.35365,0.3598,0.37235,0.4875,0.4775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02925008714978,36.77024545145811]}"
1848,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0924,0.1458,0.1389,0.2178,0.3774,0.4283,0.4358,0.448,0.3361,0.2572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06751831825326,36.597229927736684]}"
1849,1,Grapes,CA_Zone2,test,19,190,2021,0,0.03645,0.0797,0.0443,0.13515,0.4051,0.4863,0.5018,0.50355,0.24495,0.13015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06859629659421,36.680234259989334]}"
1850,1,Grapes,CA_Zone2,train,19,190,2021,0,0.0601,0.09545,0.0932,0.1562,0.34975,0.4275,0.4386,0.44875,0.30665,0.2084,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.30548203701653,36.8761568234558]}"
1851,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0504,0.0849,0.0804,0.142,0.35855,0.4457,0.4482,0.47435,0.3006,0.19055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11198492481718,36.88208570433099]}"
1852,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0644,0.1029,0.0954,0.1592,0.3398,0.41775,0.4268,0.4435,0.34235,0.2462,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08126254210029,36.876965307211506]}"
1853,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0628,0.099,0.09985,0.15675,0.3444,0.4177,0.4312,0.4472,0.31,0.22155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.30736849911318,36.87588732887056]}"
1854,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0783,0.1132,0.1222,0.17555,0.3363,0.39945,0.4094,0.425,0.32675,0.2372,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23568293944044,36.80312379085688]}"
1855,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0607,0.096,0.09845,0.14675,0.27245,0.3194,0.3146,0.33655,0.23445,0.1566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11683582735142,36.485928664034276]}"
1856,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0349,0.0714,0.0547,0.1187,0.3366,0.426,0.4364,0.44175,0.21975,0.1256,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.16022445557441,36.50829671460885]}"
1857,1,Grapes,CA_Zone2,test,19,190,2021,0,0.08705,0.1443,0.1342,0.22255,0.39035,0.44165,0.4504,0.4591,0.32525,0.2424,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1173748165219,36.69343949466589]}"
1858,1,Grapes,CA_Zone2,test,19,190,2021,0,0.04815,0.0834,0.0743,0.13345,0.331,0.4091,0.4158,0.42885,0.22175,0.1246,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.10794250603864,36.484042201937626]}"
1859,1,Grapes,CA_Zone2,train,19,190,2021,0,0.0445,0.0815,0.0554,0.13205,0.4565,0.57615,0.5784,0.5855,0.2385,0.1383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08934737965737,36.839236065278484]}"
1860,1,Grapes,CA_Zone2,test,19,190,2021,0,0.1345,0.1776,0.2037,0.25525,0.336,0.37945,0.39,0.406,0.4006,0.34985,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.04461127850821,36.56300411541174]}"
1861,1,Grapes,CA_Zone2,test,19,190,2021,0,0.04705,0.09275,0.05525,0.144,0.43385,0.534,0.5402,0.54855,0.2725,0.1479,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03059756007596,36.587528122668196]}"
1862,1,Grapes,CA_Zone2,train,19,190,2021,0,0.1135,0.1602,0.1848,0.2378,0.33175,0.3736,0.378,0.39355,0.38105,0.33435,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11521885984001,36.77078444062858]}"
1863,1,Grapes,CA_Zone2,val,19,190,2021,0,0.1298,0.1766,0.2039,0.2515,0.3356,0.3726,0.3778,0.39265,0.3931,0.3451,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.11521885984001,36.78668462115749]}"
1864,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0504,0.0836,0.085,0.1368,0.321,0.395,0.396,0.4097,0.2705,0.1861,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.47149070152182,36.7618911193158]}"
1865,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0587,0.0862,0.08505,0.1353,0.27115,0.3261,0.3416,0.35355,0.30035,0.2282,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00257012321143,36.50398480124508]}"
1866,1,Grapes,CA_Zone2,train,19,190,2021,0,0.05965,0.0941,0.0914,0.14785,0.36965,0.467,0.477,0.48915,0.29415,0.19955,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.13111904036893,36.71904148026329]}"
1867,1,Grapes,CA_Zone2,val,19,190,2021,0,0.08495,0.1337,0.1271,0.2048,0.41195,0.4865,0.4968,0.5045,0.3321,0.23785,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05754701859954,36.651398339369095]}"
1868,1,Grapes,CA_Zone2,test,19,190,2021,0,0.07195,0.1118,0.115,0.1795,0.35625,0.42845,0.4388,0.45865,0.33515,0.22895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.04056885972969,36.57593985550305]}"
1869,1,Grapes,CA_Zone2,train,19,190,2021,0,0.058,0.09335,0.0856,0.14445,0.37095,0.4711,0.4776,0.4932,0.28745,0.191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.13165802953941,36.71661602899617]}"
1870,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0629,0.1036,0.099,0.1629,0.3867,0.4908,0.5024,0.518,0.3249,0.22695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.10255261433393,36.837349603181835]}"
1871,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0625,0.10955,0.1049,0.1931,0.44625,0.5418,0.5602,0.58175,0.3001,0.1587,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.20765550257592,36.85028534327316]}"
1872,1,Grapes,CA_Zone2,train,19,190,2021,0,0.131,0.1809,0.2774,0.3278,0.34485,0.3804,0.3982,0.4234,0.43805,0.29475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.16642283103482,36.81579003636297]}"
1873,1,Grapes,CA_Zone2,train,19,190,2021,0,0.0588,0.0956,0.08725,0.1643,0.354,0.43535,0.4644,0.45635,0.3394,0.2475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06563185615661,36.87831278013768]}"
1874,1,Grapes,CA_Zone2,train,19,190,2021,0,0.07905,0.1172,0.1243,0.17995,0.3429,0.40935,0.4138,0.43515,0.35165,0.27545,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12977156744275,36.835193646499945]}"
1875,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0627,0.10225,0.1047,0.16115,0.2932,0.3421,0.3466,0.3548,0.2647,0.1859,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23783889612233,36.79018805076556]}"
1876,1,Grapes,CA_Zone2,test,19,190,2021,0,0.07555,0.1051,0.1165,0.1575,0.2952,0.35875,0.3686,0.3857,0.3445,0.2743,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00634304740473,36.516920541336404]}"
1877,1,Grapes,CA_Zone2,test,19,190,2021,0,0.08375,0.1239,0.1288,0.19245,0.35605,0.41525,0.4262,0.44165,0.3417,0.2502,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03652644095115,36.577017833843996]}"
1878,1,Grapes,CA_Zone2,train,19,190,2021,0,0.05335,0.09635,0.09775,0.16395,0.3539,0.42975,0.4412,0.44725,0.2902,0.18575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.36477084576842,36.484042201937626]}"
1879,1,Grapes,CA_Zone2,test,19,190,2021,0,0.093,0.1293,0.1509,0.1993,0.32265,0.37865,0.394,0.4085,0.3192,0.2198,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.22598113437195,36.70691422392768]}"
1880,1,Grapes,CA_Zone2,val,19,190,2021,0,0.04135,0.08275,0.0604,0.1426,0.3658,0.44565,0.458,0.4668,0.2807,0.1762,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08099304751507,36.73871458498551]}"
1881,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0637,0.1063,0.0898,0.1752,0.3886,0.46585,0.4746,0.4924,0.3033,0.1954,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.36288438367177,36.89690790651896]}"
1882,1,Grapes,CA_Zone2,train,19,190,2021,0,0.06665,0.09425,0.125,0.166,0.24585,0.29575,0.3126,0.3355,0.3295,0.2211,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03571795719543,36.899333357786084]}"
1883,1,Grapes,CA_Zone2,train,19,190,2021,0,0.0665,0.11,0.1255,0.2017,0.41145,0.50955,0.5488,0.55425,0.3257,0.17425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.19525875165506,36.84327848405702]}"
1884,1,Grapes,CA_Zone2,val,19,190,2021,0,0.0561,0.08275,0.0921,0.13015,0.2586,0.32245,0.3244,0.3433,0.2367,0.17195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01685333622893,36.84489545156844]}"
1885,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0343,0.0583,0.05465,0.0985,0.21065,0.24385,0.2587,0.25595,0.1524,0.0921,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.13543095373271,36.8446259569832]}"
1886,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0779,0.1229,0.1295,0.1951,0.33745,0.39035,0.3942,0.4132,0.3159,0.25115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06293691030426,36.7874931049132]}"
1887,1,Grapes,CA_Zone2,train,19,190,2021,0,0.0651,0.0969,0.1059,0.16225,0.282,0.32835,0.3384,0.3573,0.29965,0.2319,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.09015586341307,36.75326729258825]}"
1888,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0605,0.0925,0.0936,0.14655,0.2849,0.34,0.3484,0.3641,0.3037,0.22,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03706543012161,36.50371530665984]}"
1889,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0541,0.09475,0.0799,0.15345,0.33455,0.38785,0.4122,0.41845,0.2668,0.167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1715432281543,36.77240140813999]}"
1890,1,Grapes,CA_Zone2,test,19,190,2021,0,0.174,0.224,0.2955,0.3357,0.3368,0.3554,0.3606,0.37805,0.50875,0.51155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03032806549072,36.77401837565141]}"
1891,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0567,0.0938,0.09695,0.17175,0.408,0.51995,0.5384,0.55915,0.3002,0.15415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21115893218398,36.841122527375134]}"
1892,1,Grapes,CA_Zone2,test,19,190,2021,0,0.04295,0.09085,0.06985,0.16155,0.44765,0.5479,0.5796,0.5814,0.2865,0.1446,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1661533364496,36.841122527375134]}"
1893,1,Grapes,CA_Zone2,test,19,190,2021,0,0.03825,0.0902,0.0636,0.1592,0.4612,0.5706,0.5848,0.6009,0.2755,0.1365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.167770303961,36.84354797864226]}"
1894,1,Grapes,CA_Zone2,train,19,190,2021,0,0.03935,0.077,0.04855,0.13325,0.3909,0.47505,0.4816,0.50395,0.2665,0.14255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0745251774694,36.845703935324146]}"
1895,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0627,0.0951,0.094,0.14185,0.2879,0.3434,0.3528,0.36585,0.30065,0.21205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.04568925684916,36.50829671460885]}"
1896,1,Grapes,CA_Zone2,val,19,190,2021,0,0.0698,0.104,0.1076,0.16315,0.3435,0.41745,0.4246,0.4435,0.3199,0.24465,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1257291486642,36.83573263567042]}"
1897,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0784,0.1248,0.1146,0.1943,0.362,0.42775,0.4354,0.44875,0.30985,0.2078,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.28688691063526,36.82791729269858]}"
1898,1,Grapes,CA_Zone2,train,19,190,2021,0,0.0535,0.09725,0.06585,0.14915,0.41235,0.5039,0.5208,0.52625,0.2777,0.1588,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03383149509878,36.5883366064239]}"
1899,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0636,0.0955,0.09615,0.14985,0.29235,0.3453,0.355,0.36965,0.3074,0.22465,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03598745178067,36.50533227417126]}"
1900,1,Grapes,CA_Zone2,val,19,190,2021,0,0.06225,0.0938,0.10055,0.1544,0.2966,0.35605,0.3496,0.38185,0.30955,0.2331,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.13004106202798,36.83465465732948]}"
1901,1,Grapes,CA_Zone2,val,19,190,2021,0,0.0865,0.1344,0.1373,0.19585,0.31065,0.35095,0.3646,0.364,0.3014,0.2165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3526435894328,36.48512018027857]}"
1902,1,Grapes,CA_Zone2,train,19,190,2021,0,0.0944,0.1367,0.1513,0.19995,0.31595,0.3664,0.3712,0.38715,0.3442,0.2913,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.02682463588265,36.78048624569707]}"
1903,1,Grapes,CA_Zone2,test,19,190,2021,0,0.01835,0.08255,0.01655,0.14905,0.59345,0.72175,0.7188,0.7296,0.23695,0.10715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07748961790699,36.57755682301447]}"
1904,1,Grapes,CA_Zone2,test,19,190,2021,0,0.0616,0.09855,0.097,0.15105,0.3474,0.43265,0.4306,0.4596,0.30755,0.18785,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29308528609567,36.78560664281655]}"
1905,1,Grapes,CA_Zone2,train,19,190,2021,0,0.0758,0.117,0.1264,0.1923,0.3523,0.41755,0.432,0.44665,0.31755,0.2134,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.29955315614134,36.87400086677391]}"
