pixel_id,label,class_name,zone,split,time_step,DOY,year,is_missing,B2_Blue,B3_Green,B4_Red,B5_RedEdge1,B6_RedEdge2,B7_RedEdge3,B8_NIR,B8A_RedEdge4,B11_SWIR1,B12_SWIR2,.geo
997,2,Rice,CA_Zone1,train,14,140,2021,0,0.0296,0.05515,0.0462,0.08655,0.09635,0.10785,0.10165,0.10475,0.05275,0.0323,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9046629058061,39.380300509467375]}"
998,2,Rice,CA_Zone1,test,14,140,2021,0,0.02205,0.0442,0.04375,0.0683,0.06725,0.07585,0.0734,0.06675,0.0268,0.0178,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76129178646063,39.35308155635855]}"
999,2,Rice,CA_Zone1,test,14,140,2021,0,0.04665,0.0747,0.07295,0.102,0.10425,0.11015,0.10865,0.10135,0.01665,0.01365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82543149774676,39.454950509577706]}"
1000,2,Rice,CA_Zone1,test,14,140,2021,0,0.02945,0.0459,0.05195,0.06545,0.04885,0.05585,0.04545,0.04445,0.023,0.0212,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95451940407473,39.28975032882813]}"
1001,2,Rice,CA_Zone1,test,14,140,2021,0,0.03995,0.0553,0.06155,0.07225,0.0526,0.05975,0.05325,0.0481,0.0126,0.00955,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75563240017067,39.444979209923986]}"
1002,2,Rice,CA_Zone1,train,14,140,2021,0,0.04255,0.05465,0.06165,0.07325,0.05975,0.06655,0.06565,0.05745,0.02645,0.02495,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96988059543318,39.16659130337534]}"
1003,2,Rice,CA_Zone1,test,14,140,2021,0,0.0384,0.0481,0.051,0.0608,0.04095,0.0481,0.0471,0.03655,0.0212,0.0197,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84294864578709,39.09248029243548]}"
1004,2,Rice,CA_Zone1,test,14,140,2021,0,0.0391,0.0496,0.0573,0.06695,0.0471,0.0546,0.0469,0.0396,0.01875,0.01825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85103348334417,39.347422170068604]}"
1005,2,Rice,CA_Zone1,test,14,140,2021,0,0.03,0.0608,0.0504,0.09975,0.11385,0.1259,0.1161,0.10535,0.045,0.0328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50069052253755,39.1264366101752]}"
1006,2,Rice,CA_Zone1,val,14,140,2021,0,0.01685,0.03215,0.0345,0.0532,0.03935,0.0467,0.03615,0.04225,0.02615,0.01685,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73865424130081,39.49753065404497]}"
1007,2,Rice,CA_Zone1,test,14,140,2021,0,0.0322,0.04935,0.04585,0.06985,0.0719,0.0799,0.0765,0.0745,0.02895,0.02155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8046804146836,39.44794365036158]}"
1008,2,Rice,CA_Zone1,test,14,140,2021,0,0.04615,0.0598,0.0637,0.0684,0.053,0.0592,0.0661,0.04725,0.023,0.0207,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82597048691723,39.38299545531974]}"
1009,2,Rice,CA_Zone1,test,14,140,2021,0,0.135,0.1728,0.2096,0.22445,0.22585,0.23705,0.253,0.251,0.36315,0.35095,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96341272538751,39.24932614104275]}"
1010,2,Rice,CA_Zone1,test,14,140,2021,0,0.02085,0.03535,0.03945,0.04585,0.0284,0.03315,0.0326,0.02105,0.01125,0.0109,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9189461188236,39.43527740485549]}"
1011,2,Rice,CA_Zone1,train,14,140,2021,0,0.0939,0.1146,0.1517,0.13505,0.1325,0.1394,0.19325,0.14575,0.16975,0.1533,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71035730985105,39.46653877674285]}"
1012,2,Rice,CA_Zone1,test,14,140,2021,0,0.0357,0.0525,0.0509,0.0685,0.05145,0.0574,0.05155,0.0444,0.0247,0.0227,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8723235555778,39.03534744036548]}"
1013,2,Rice,CA_Zone1,test,14,140,2021,0,0.0219,0.04015,0.0532,0.06315,0.03965,0.04775,0.0431,0.03215,0.0084,0.008,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51254828428793,39.22022072583728]}"
1014,2,Rice,CA_Zone1,test,14,140,2021,0,0.04475,0.07235,0.0551,0.1097,0.1352,0.14525,0.1472,0.13595,0.05755,0.037,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90951380834035,39.3797615202969]}"
1015,2,Rice,CA_Zone1,test,14,140,2021,0,0.03445,0.05985,0.0755,0.0928,0.0629,0.06705,0.06115,0.05025,0.0301,0.02275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52790947564637,39.03184401075742]}"
1016,2,Rice,CA_Zone1,test,14,140,2021,0,0.0789,0.1101,0.1449,0.15885,0.14585,0.1541,0.1645,0.1596,0.2095,0.206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56159629880085,39.23100050924671]}"
1017,2,Rice,CA_Zone1,test,14,140,2021,0,0.07955,0.1023,0.12045,0.13645,0.1228,0.13325,0.13225,0.1351,0.17545,0.16815,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80683637136549,39.05421206133199]}"
1018,2,Rice,CA_Zone1,test,14,140,2021,0,0.08625,0.1057,0.1308,0.14445,0.1462,0.15675,0.1655,0.16615,0.2324,0.21215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91301723794841,39.48809834356172]}"
1019,2,Rice,CA_Zone1,test,14,140,2021,0,0.032,0.04255,0.04585,0.0554,0.04255,0.04695,0.04455,0.038,0.0038,0.00455,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76829864567677,39.41048390301379]}"
1020,2,Rice,CA_Zone1,train,14,140,2021,0,0.0608,0.07055,0.07595,0.08235,0.06435,0.0686,0.0635,0.05725,0.01845,0.0136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78123438576807,39.3940447333144]}"
1021,2,Rice,CA_Zone1,val,14,140,2021,0,0.02405,0.0398,0.0377,0.0618,0.0511,0.05485,0.05695,0.04475,0.01525,0.0125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50823637092415,39.24231928182662]}"
1022,2,Rice,CA_Zone1,train,14,140,2021,0,0.02895,0.0367,0.0424,0.05485,0.03905,0.04475,0.03475,0.0352,0.0156,0.01325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7626392593868,39.41263985969568]}"
1023,2,Rice,CA_Zone1,train,14,140,2021,0,0.03215,0.04925,0.0463,0.06775,0.07645,0.0822,0.0816,0.08105,0.03125,0.02125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88687626318054,39.00516404681906]}"
1024,2,Rice,CA_Zone1,test,14,140,2021,0,0.0396,0.0653,0.06325,0.09345,0.10155,0.1144,0.1264,0.10485,0.04215,0.0277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89954250868662,39.48109148434559]}"
1025,2,Rice,CA_Zone1,test,14,140,2021,0,0.1135,0.1573,0.2092,0.2271,0.22585,0.238,0.25045,0.2493,0.3518,0.33775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57830496308549,39.18572541892709]}"
1026,2,Rice,CA_Zone1,test,14,140,2021,0,0.0322,0.0473,0.0557,0.06515,0.0448,0.05075,0.0464,0.0397,0.0102,0.0106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93673276144916,39.499956105312094]}"
1027,2,Rice,CA_Zone1,test,14,140,2021,0,0.0207,0.0408,0.06105,0.078,0.0624,0.07345,0.06975,0.0575,0.01235,0.01085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58585081147208,39.34769166465384]}"
1028,2,Rice,CA_Zone1,test,14,140,2021,0,0.035,0.04965,0.0608,0.06755,0.0522,0.0586,0.06055,0.0547,0.01355,0.01065,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8663946747026,39.293792747606666]}"
1029,2,Rice,CA_Zone1,test,14,140,2021,0,0.0415,0.0519,0.0533,0.06225,0.0507,0.054,0.0534,0.0474,0.0248,0.0216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9361937722787,39.024567656956044]}"
1030,2,Rice,CA_Zone1,test,14,140,2021,0,0.05055,0.0671,0.06985,0.0861,0.08605,0.0947,0.0951,0.0976,0.06905,0.0509,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9790434113312,39.05825448011053]}"
1031,2,Rice,CA_Zone1,train,14,140,2021,0,0.02265,0.04485,0.03155,0.07015,0.0761,0.08355,0.0809,0.069,0.0335,0.02495,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88337283357247,39.0339999674393]}"
1032,2,Rice,CA_Zone1,test,14,140,2021,0,0.0954,0.134,0.1841,0.2011,0.20035,0.21215,0.2188,0.2167,0.27055,0.25835,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5769574901593,39.19111531063181]}"
1033,2,Rice,CA_Zone1,test,14,140,2021,0,0.0686,0.07395,0.0821,0.12445,0.1566,0.17185,0.09705,0.18065,0.1447,0.12445,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76317824855728,39.349308632165254]}"
1034,2,Rice,CA_Zone1,test,14,140,2021,0,0.03125,0.049,0.0555,0.07545,0.06555,0.07585,0.07705,0.063,0.0408,0.0321,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74107969256794,39.40401603296813]}"
1035,2,Rice,CA_Zone1,test,14,140,2021,0,0.029,0.0443,0.04095,0.06065,0.05235,0.0578,0.05475,0.04695,0.01385,0.01055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8437571295428,39.411831375939975]}"
1036,2,Rice,CA_Zone1,train,14,140,2021,0,0.0426,0.0592,0.0713,0.089,0.0662,0.0697,0.0522,0.0574,0.0431,0.0372,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55539792334044,39.20351206155266]}"
1037,2,Rice,CA_Zone1,test,14,140,2021,0,0.0399,0.05465,0.06115,0.0807,0.0581,0.0638,0.05895,0.0479,0.028,0.0229,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.687450270106,39.44578769367969]}"
1038,2,Rice,CA_Zone1,val,14,140,2021,0,0.03435,0.05345,0.05695,0.0686,0.0534,0.0602,0.0552,0.04675,0.0176,0.01765,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96880261709224,39.29514022053284]}"
1039,2,Rice,CA_Zone1,test,14,140,2021,0,0.02505,0.04515,0.03855,0.0705,0.06535,0.0726,0.06945,0.0638,0.0094,0.00825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77530550489288,39.05097812630916]}"
1040,2,Rice,CA_Zone1,test,14,140,2021,0,0.0279,0.0517,0.0399,0.0714,0.0937,0.1009,0.1022,0.0912,0.0453,0.0306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87879142562346,39.04720520211586]}"
1041,2,Rice,CA_Zone1,train,14,140,2021,0,0.07475,0.0908,0.10825,0.12025,0.113,0.1189,0.12275,0.1228,0.14635,0.13895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7903972016661,39.43689437236691]}"
1042,2,Rice,CA_Zone1,train,14,140,2021,0,0.026,0.05345,0.0369,0.08745,0.13905,0.1515,0.16075,0.1452,0.06715,0.0433,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5265620027202,39.24151079807091]}"
1043,2,Rice,CA_Zone1,test,14,140,2021,0,0.02665,0.04705,0.03435,0.06995,0.089,0.0971,0.0947,0.089,0.0417,0.02855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90223745453898,39.33583390290346]}"
1044,2,Rice,CA_Zone1,test,14,140,2021,0,0.0274,0.05335,0.041,0.08875,0.1436,0.15595,0.1552,0.16,0.09235,0.05945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52683149730544,39.27950953458917]}"
1045,2,Rice,CA_Zone1,test,14,140,2021,0,0.0326,0.0485,0.05745,0.09,0.0887,0.09795,0.07685,0.1019,0.08325,0.06735,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71763366365242,39.4579149500153]}"
1046,2,Rice,CA_Zone1,test,14,140,2021,0,0.0272,0.0478,0.0498,0.06985,0.0641,0.07065,0.0691,0.0632,0.028,0.02215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97446200338219,39.21429184496209]}"
1047,2,Rice,CA_Zone1,test,14,140,2021,0,0.04375,0.063,0.058,0.08535,0.0888,0.0958,0.0924,0.08755,0.03135,0.0212,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80872283346214,39.45171657455488]}"
1048,2,Rice,CA_Zone1,test,14,140,2021,0,0.0358,0.056,0.05485,0.07455,0.06405,0.0698,0.067,0.05775,0.0094,0.00815,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.84914702124752,39.49483570819262]}"
1049,2,Rice,CA_Zone1,test,14,140,2021,0,0.06155,0.08365,0.0893,0.10785,0.08315,0.08855,0.09185,0.0709,0.02285,0.0224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69284016181072,39.454411520407234]}"
1050,2,Rice,CA_Zone1,test,14,140,2021,0,0.03115,0.05125,0.05855,0.0735,0.05985,0.06815,0.0664,0.0568,0.0113,0.00945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91355622711889,39.41587379471851]}"
1051,2,Rice,CA_Zone1,train,14,140,2021,0,0.03605,0.05365,0.0624,0.0709,0.045,0.0509,0.0455,0.03685,0.00615,0.0066,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86316073967978,39.34607469714242]}"
1052,2,Rice,CA_Zone1,train,14,140,2021,0,0.0452,0.0651,0.0633,0.1068,0.10865,0.1287,0.10045,0.1465,0.0957,0.07245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75832734602304,39.41075339759903]}"
1053,2,Rice,CA_Zone1,train,14,140,2021,0,0.02605,0.0429,0.04365,0.1016,0.09175,0.10725,0.05495,0.08385,0.05615,0.0439,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53006543232826,39.00031314428482]}"
1054,2,Rice,CA_Zone1,test,14,140,2021,0,0.03725,0.0551,0.0582,0.0805,0.0764,0.08175,0.08405,0.07995,0.0577,0.04015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8227365518944,39.42234166476417]}"
1055,2,Rice,CA_Zone1,val,14,140,2021,0,0.0166,0.03275,0.02945,0.05575,0.0369,0.04435,0.04125,0.0291,0.0097,0.0083,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55997933128944,39.25202108689511]}"
1056,2,Rice,CA_Zone1,test,14,140,2021,0,0.0285,0.04135,0.04775,0.06235,0.05145,0.0601,0.0637,0.05365,0.01885,0.01735,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72005911491954,39.47031170093615]}"
1057,2,Rice,CA_Zone1,val,14,140,2021,0,0.0349,0.04815,0.05725,0.07395,0.07385,0.084,0.079,0.08515,0.02175,0.01345,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86962860972544,39.29810466097044]}"
1058,2,Rice,CA_Zone1,test,14,140,2021,0,0.0293,0.05545,0.0447,0.09295,0.0975,0.106,0.10715,0.09485,0.0261,0.01835,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56806416884652,39.28678588839053]}"
1059,2,Rice,CA_Zone1,test,14,140,2021,0,0.03765,0.06095,0.052,0.0861,0.09275,0.09625,0.10315,0.09775,0.03795,0.0267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7761139886486,39.043701772507795]}"
1060,2,Rice,CA_Zone1,test,14,140,2021,0,0.0215,0.03775,0.03345,0.06025,0.05415,0.06415,0.05855,0.0553,0.0339,0.02355,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50042102795231,39.210788415354024]}"
1061,2,Rice,CA_Zone1,test,14,140,2021,0,0.0142,0.02865,0.0294,0.044,0.02745,0.03165,0.0268,0.01745,0.0119,0.01005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5475825803686,39.18949834312039]}"
1062,2,Rice,CA_Zone1,train,14,140,2021,0,0.01225,0.02025,0.0193,0.04535,0.04605,0.05775,0.05835,0.06105,0.01295,0.0098,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57102860928411,39.24959563562798]}"
1063,2,Rice,CA_Zone1,test,14,140,2021,0,0.0296,0.0559,0.04555,0.08265,0.09635,0.10455,0.10595,0.1041,0.04065,0.0259,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76614268899488,39.0092064655976]}"
1064,2,Rice,CA_Zone1,test,14,140,2021,0,0.0256,0.0514,0.0622,0.0884,0.0582,0.0646,0.05655,0.03955,0.00405,0.00445,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53222138901015,39.24124130348567]}"
1065,2,Rice,CA_Zone1,train,14,140,2021,0,0.0284,0.0504,0.0468,0.07705,0.0855,0.09465,0.0966,0.0926,0.02825,0.02205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92406651594308,39.35011711592096]}"
1066,2,Rice,CA_Zone1,test,14,140,2021,0,0.02665,0.0505,0.0365,0.07965,0.10225,0.10915,0.10875,0.09435,0.0474,0.0328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5198246380893,39.23881585221855]}"
1067,2,Rice,CA_Zone1,test,14,140,2021,0,0.04455,0.0562,0.0597,0.06395,0.045,0.05105,0.0463,0.03595,0.0169,0.0147,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76506471065393,39.392966754973465]}"
1068,2,Rice,CA_Zone1,test,14,140,2021,0,0.04315,0.0567,0.063,0.0718,0.0528,0.05955,0.05425,0.04475,0.0051,0.00435,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85534539670795,39.45953191752672]}"
1069,2,Rice,CA_Zone1,test,14,140,2021,0,0.0559,0.0699,0.0703,0.10475,0.0852,0.09675,0.05425,0.0822,0.05995,0.041,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77449702113718,39.39512271165535]}"
1070,2,Rice,CA_Zone1,test,14,140,2021,0,0.0333,0.05005,0.0496,0.06995,0.07585,0.07845,0.0769,0.07305,0.0299,0.02035,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85830983714554,39.45764545543007]}"
1071,2,Rice,CA_Zone1,test,14,140,2021,0,0.0186,0.03235,0.0297,0.0473,0.04795,0.05325,0.0525,0.0479,0.0141,0.0095,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76991561318818,39.38380393907544]}"
1072,2,Rice,CA_Zone1,test,14,140,2021,0,0.041,0.0592,0.068,0.07525,0.05405,0.0581,0.0558,0.04625,0.01725,0.0157,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9647601983137,39.225341122956756]}"
1073,2,Rice,CA_Zone1,test,14,140,2021,0,0.0387,0.0617,0.0668,0.11655,0.13915,0.1522,0.12725,0.15625,0.08535,0.06145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7408101979827,39.44821314494681]}"
1074,2,Rice,CA_Zone1,test,14,140,2021,0,0.02205,0.0419,0.0543,0.0712,0.0616,0.0711,0.0649,0.0603,0.0259,0.0212,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96988059543318,39.2121358882802]}"
1075,2,Rice,CA_Zone1,test,14,140,2021,0,0.03895,0.06015,0.0601,0.07905,0.1078,0.1216,0.1334,0.1212,0.07125,0.04525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54273167783434,39.242049787241385]}"
1076,2,Rice,CA_Zone1,test,14,140,2021,0,0.06115,0.0725,0.0905,0.09015,0.06775,0.07235,0.0752,0.06745,0.05455,0.051,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57264557679552,39.20243408321171]}"
1077,2,Rice,CA_Zone1,test,14,140,2021,0,0.02345,0.03905,0.0443,0.05385,0.04125,0.0464,0.0445,0.03615,0.01045,0.00965,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93295983725586,39.287324877561005]}"
1078,2,Rice,CA_Zone1,test,14,140,2021,0,0.02305,0.04395,0.0393,0.0635,0.05815,0.06425,0.06135,0.05415,0.0181,0.01475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9324208480854,39.3894633253654]}"
1079,2,Rice,CA_Zone1,train,14,140,2021,0,0.1218,0.1662,0.2237,0.2459,0.24525,0.2568,0.26955,0.27285,0.38225,0.3696,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.577765973915,39.182221989319025]}"
1080,2,Rice,CA_Zone1,test,14,140,2021,0,0.0292,0.04375,0.0418,0.0617,0.0536,0.05805,0.05635,0.04985,0.0164,0.0152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76856814026199,39.05097812630916]}"
1081,2,Rice,CA_Zone1,train,14,140,2021,0,0.03085,0.03935,0.0447,0.05365,0.04615,0.05135,0.0508,0.0501,0.00995,0.00875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.81007030638831,39.36736476937605]}"
1082,2,Rice,CA_Zone1,test,14,140,2021,0,0.0305,0.05685,0.0506,0.0887,0.1045,0.1155,0.1168,0.1107,0.03335,0.02525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8647777071912,39.434468921099786]}"
1083,2,Rice,CA_Zone1,val,14,140,2021,0,0.01785,0.03315,0.03875,0.06135,0.05275,0.06165,0.05745,0.05065,0.01765,0.0138,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71520821238529,39.465730292987146]}"
1084,2,Rice,CA_Zone1,test,14,140,2021,0,0.02405,0.03795,0.0466,0.0573,0.0312,0.0389,0.03425,0.023,0.00755,0.00515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90412391663563,39.47381513054422]}"
1085,2,Rice,CA_Zone1,test,14,140,2021,0,0.0381,0.05315,0.04465,0.0744,0.077,0.0783,0.0804,0.0788,0.04495,0.03125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73191687666991,39.01729130315468]}"
1086,2,Rice,CA_Zone1,train,14,140,2021,0,0.06025,0.08085,0.10215,0.11775,0.1149,0.1226,0.1307,0.1268,0.156,0.1504,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72194557701619,39.07765809024751]}"
1087,2,Rice,CA_Zone1,test,14,140,2021,0,0.02445,0.0386,0.03835,0.05205,0.0473,0.0511,0.04965,0.04495,0.01585,0.01405,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83055189486625,39.36493931810893]}"
1088,2,Rice,CA_Zone1,test,14,140,2021,0,0.0334,0.05685,0.0496,0.077,0.08345,0.09385,0.0901,0.0822,0.0405,0.028,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98173835718356,39.222915671689634]}"
1089,2,Rice,CA_Zone1,test,14,140,2021,0,0.0211,0.04645,0.0369,0.0689,0.06005,0.0669,0.05965,0.05125,0.02775,0.02085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73110839291421,39.020794732762745]}"
1090,2,Rice,CA_Zone1,test,14,140,2021,0,0.03505,0.0483,0.05295,0.0586,0.03985,0.0403,0.04835,0.02565,0.02385,0.01795,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74431362759077,39.433660437344074]}"
1091,2,Rice,CA_Zone1,train,14,140,2021,0,0.0343,0.0453,0.0532,0.0522,0.0405,0.04015,0.04615,0.0305,0.0186,0.01385,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76371723772775,39.396739679166764]}"
1092,2,Rice,CA_Zone1,test,14,140,2021,0,0.0564,0.0744,0.07725,0.09245,0.07775,0.08575,0.0853,0.0726,0.01665,0.0135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75158998139213,39.31454383066983]}"
1093,2,Rice,CA_Zone1,train,14,140,2021,0,0.03035,0.0533,0.0424,0.0856,0.1102,0.1232,0.1295,0.1224,0.04715,0.03215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8362112811562,39.39593119541106]}"
1094,2,Rice,CA_Zone1,train,14,140,2021,0,0.02215,0.0466,0.03335,0.0753,0.07515,0.08145,0.0761,0.06225,0.02175,0.01765,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57264557679552,39.22426314461582]}"
1095,2,Rice,CA_Zone1,test,14,140,2021,0,0.0245,0.0438,0.04195,0.0635,0.0507,0.0684,0.05535,0.0514,0.03555,0.0226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91382572170411,39.46438282006096]}"
1096,2,Rice,CA_Zone1,val,14,140,2021,0,0.03415,0.05465,0.05965,0.0766,0.07415,0.0832,0.08725,0.08075,0.0149,0.00995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96718564958083,39.37167668273983]}"
1097,2,Rice,CA_Zone1,test,14,140,2021,0,0.09585,0.1163,0.1455,0.1584,0.1591,0.16925,0.178,0.1843,0.29455,0.27045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80171597424601,39.09571422745831]}"
1098,2,Rice,CA_Zone1,train,14,140,2021,0,0.02885,0.0405,0.04775,0.0591,0.0409,0.04965,0.0469,0.0348,0.0115,0.0121,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93834972896059,39.49941711614162]}"
1099,2,Rice,CA_Zone1,test,14,140,2021,0,0.1146,0.1444,0.1733,0.20195,0.20595,0.2181,0.2321,0.2344,0.329,0.31585,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96880261709224,39.276814588736805]}"
1100,2,Rice,CA_Zone1,train,14,140,2021,0,0.02015,0.034,0.04065,0.06305,0.0528,0.0612,0.0611,0.05395,0.00715,0.00735,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56402175006798,39.25579401108841]}"
1101,2,Rice,CA_Zone1,test,14,140,2021,0,0.0295,0.0556,0.0545,0.0796,0.073,0.0778,0.0735,0.0722,0.04635,0.0343,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94859052319954,39.30969292813558]}"
1102,2,Rice,CA_Zone1,test,14,140,2021,0,0.03605,0.05665,0.0563,0.07645,0.08205,0.09005,0.1025,0.0837,0.03945,0.032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.76075279729015,39.33852884875582]}"
1103,2,Rice,CA_Zone1,test,14,140,2021,0,0.0405,0.0604,0.0595,0.0826,0.07155,0.0766,0.0791,0.0653,0.02155,0.01775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97284503587078,39.050169642553456]}"
1104,2,Rice,CA_Zone1,train,14,140,2021,0,0.0207,0.03705,0.0409,0.0611,0.06025,0.0643,0.07135,0.0625,0.02765,0.0228,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71035730985105,39.0550205450877]}"
1105,2,Rice,CA_Zone1,test,14,140,2021,0,0.0626,0.0744,0.09515,0.10675,0.10925,0.1151,0.1198,0.1219,0.1507,0.12835,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73137788749945,39.499956105312094]}"
1106,2,Rice,CA_Zone1,test,14,140,2021,0,0.03135,0.04455,0.04455,0.05755,0.04675,0.0531,0.05105,0.0443,0.00935,0.00815,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93053438598875,39.008397981841895]}"
