pixel_id,label,class_name,zone,split,time_step,DOY,year,is_missing,B2_Blue,B3_Green,B4_Red,B5_RedEdge1,B6_RedEdge2,B7_RedEdge3,B8_NIR,B8A_RedEdge4,B11_SWIR1,B12_SWIR2,.geo
681,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90924431375511,39.454950509577706]}"
682,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51443474638458,39.22345466086011]}"
683,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90142897078327,39.42476711603129]}"
684,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51820767057788,39.21456133954732]}"
685,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97661796006408,39.167130292545814]}"
686,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95344142573379,39.16793877630152]}"
687,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87070658806638,39.440128307389735]}"
688,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99197915142251,39.16605231420487]}"
689,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56483023382368,39.30214707974898]}"
690,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92083258092025,39.392697260388225]}"
691,2,Rice,CA_Zone1,val,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52710099189066,39.24151079807091]}"
692,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53006543232826,39.22453263920105]}"
693,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89091868195908,39.06014094220718]}"
694,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54704359119812,39.281665491271056]}"
695,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87367102850398,39.04100682665543]}"
696,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96044828494992,39.00516404681906]}"
697,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82597048691723,39.36251386684181]}"
698,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86801164221403,39.09140231409454]}"
699,2,Rice,CA_Zone1,val,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77557499947812,39.02322018402987]}"
700,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73056940374374,39.47004220635092]}"
701,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7416186817384,39.48675087063554]}"
702,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8610047829979,39.090863324924065]}"
703,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94131416939818,39.35874094264851]}"
704,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69984702102686,39.20432054530836]}"
705,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.544618139931,39.1940797510694]}"
706,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72437102828331,39.038850869973544]}"
707,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72329304994237,39.396739679166764]}"
708,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71143528819199,39.0550205450877]}"
709,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54327066700482,39.190576321461336]}"
710,2,Rice,CA_Zone1,val,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73461182252228,39.07172920937232]}"
711,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97338402504124,39.293792747606666]}"
712,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91463420545983,39.386229390342564]}"
713,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91193925960746,39.35712397513709]}"
714,2,Rice,CA_Zone1,val,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77368853738147,39.39431422789964]}"
715,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71116579360675,39.490254300243606]}"
716,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.81761615477492,39.44551819909445]}"
717,2,Rice,CA_Zone1,val,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97742644381978,39.299721628481855]}"
718,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96368221997275,39.07119022020185]}"
719,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9572143499271,39.01809978691038]}"
720,2,Rice,CA_Zone1,val,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97931290591643,39.15015213367595]}"
721,2,Rice,CA_Zone1,test,36,360,2021,0,0.1556,0.1456,0.15,0.1562,0.136,0.1281,0.1306,0.1284,0.0679,0.0623,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83513330281525,39.40401603296813]}"
722,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75697987309685,39.03992884831449]}"
723,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75212897056261,39.47489310888516]}"
724,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55324196665855,39.221029209592984]}"
725,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5597098367042,39.20944094242785]}"
726,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.99386561351918,39.281395996685816]}"
727,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.50203799546374,39.21590881247351]}"
728,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91409521628935,39.44201476948639]}"
729,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5227890785269,39.0092064655976]}"
730,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8820253606463,39.01809978691038]}"
731,2,Rice,CA_Zone1,test,36,360,2021,0,0.1574,0.1584,0.1484,0.154,0.1348,0.1315,0.1348,0.1302,0.0833,0.068,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89145767112954,39.36763426396129]}"
732,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71466922321483,39.07738859566227]}"
733,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56536922299416,39.18491693517138]}"
734,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82758745442865,39.498339137800684]}"
735,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9723060467003,39.27250267537303]}"
736,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79659557712652,39.49780014863021]}"
737,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52467554062355,39.31157939023223]}"
738,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77503601030766,39.105146537941565]}"
739,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80333294175742,39.3646698235237]}"
740,2,Rice,CA_Zone1,test,36,360,2021,0,0.1542,0.1368,0.1324,0.1352,0.1256,0.122,0.1226,0.1123,0.0744,0.0604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80333294175742,39.47058119552139]}"
741,2,Rice,CA_Zone1,val,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.57507102806265,39.17413715176195]}"
742,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51335676804364,39.30915393896511]}"
743,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92514449428403,39.368442747717]}"
744,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80656687678025,39.46357433630526]}"
745,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79470911502987,39.10433805418586]}"
746,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96044828494992,39.36709527479082]}"
747,2,Rice,CA_Zone1,val,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9197546025793,39.09167180867978]}"
748,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52790947564637,39.05475105050246]}"
749,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7017334831235,39.091132819509305]}"
750,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56833366343176,39.190576321461336]}"
751,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.81734666018968,39.066339317667605]}"
752,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5303349269135,39.02375917320034]}"
753,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72140658784572,39.12320267515237]}"
754,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77934792367142,39.109727945890576]}"
755,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97931290591643,39.254177043576995]}"
756,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.58989323025062,39.32990502202827]}"
757,2,Rice,CA_Zone1,val,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71062680443629,39.08412596029317]}"
758,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91463420545983,39.47408462512946]}"
759,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79497860961511,39.41695177305945]}"
760,2,Rice,CA_Zone1,val,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98874521639969,39.16874726005723]}"
761,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97203655211507,39.00246910096671]}"
762,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71251326653294,39.06660881225284]}"
763,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97446200338219,39.340684805437704]}"
764,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7664121835801,39.457106466259596]}"
765,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75293745431831,39.367903758546525]}"
766,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96044828494992,39.36305285601228]}"
767,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8437571295428,39.48998480565837]}"
768,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90897481916987,39.00597253057477]}"
769,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.54812156953906,39.250134624798456]}"
770,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90870532458464,39.33529491373299]}"
771,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85345893461128,39.363591845182754]}"
772,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.89442211156714,39.37922253112643]}"
773,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55431994499949,39.210518920768784]}"
774,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.81653817643398,39.36574780186464]}"
775,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.53141290525444,39.25256007606558]}"
776,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5319518944249,39.245822711434684]}"
777,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69095369971407,39.04100682665543]}"
778,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70119449395303,39.09221079785025]}"
779,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79821254463793,39.48728985980601]}"
780,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.96664666041035,39.345535707971955]}"
781,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75644088392637,39.34203227836389]}"
782,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90816633541417,39.39161928204728]}"
783,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97661796006408,39.29621819887379]}"
784,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75751886226732,39.31723877652219]}"
785,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.69310965639595,39.44201476948639]}"
786,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75482391641496,39.34876964299478]}"
787,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.92191055926119,39.4969916648745]}"
788,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.70415893439062,39.04046783748496]}"
789,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.52036362725977,39.22156819876346]}"
790,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.79578709337082,39.49645267570403]}"
791,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80980081180309,39.146918198653125]}"
792,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75051200305118,39.12158570764095]}"
793,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.9542499094895,39.20000863194459]}"
794,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.98066037884261,39.30861494979464]}"
795,2,Rice,CA_Zone1,train,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72140658784572,39.41479581637757]}"
796,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.90627987331752,39.47085069010662]}"
797,2,Rice,CA_Zone1,test,36,360,2021,0,0.2162,0.176,0.1518,0.1547,0.1388,0.1388,0.1632,0.1348,0.0856,0.0699,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.81707716560445,39.492140762340256]}"
798,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95694485534186,39.29918263931138]}"
799,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97580947630837,39.29648769345903]}"
800,2,Rice,CA_Zone1,test,36,360,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.75832734602304,39.44794365036158]}"
